batch_id,standard_reference_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,standard_name_en,standard_name_zh,standard_family_en,standard_family_zh,standard_role_en,standard_role_zh,referenced_content_en,referenced_content_zh,scope_relevance_en,scope_relevance_zh,emission_type_relevance_en,emission_type_relevance_zh,accounting_principle_en,accounting_principle_zh,is_gb_standard,gb_standard_code,referenced_snippet,evidence_page,review_status,confidence_level
batch_11,batch_11__r069_chinaminmetals__nan__other__gri,r069_chinaminmetals__nan__other,r069_chinaminmetals,中国五矿集团有限公司,CHINA MINMETALS,69,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,，本报告是自2007 年以来连续发布的第18 份可持续发展报告。 报告范围 中国五矿集团有限公司总部及下属各单位（基于各单 位的业务属性，各议题披露的边界和范围略有不同，已在 报告相应位置界定说明）。 称谓说明 为了便于表述和方便阅读，“中国五矿集团有限公司” 在本报告中也以“中国五矿”“公司”或“我们”来代指。 参考标准 报告遵循中华人民共和国国务院国有资产监督管理 委员会2024 年发布的《关于新时代中央企业高标准履行 社会责任的指导意见》要求，依据全球可持续发展标准 委,2,seed_batch_11,medium
batch_11,batch_11__r078_chinasouthernpowergrid__nan__other__gri,r078_chinasouthernpowergrid__nan__other,r078_chinasouthernpowergrid,中国南方电网有限责任公司,CHINA SOUTHERN POWER GRID,78,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,09 12281.50 所有者权益（股东权益） 实收资本（股本） 902.00 902.00 资本公积 1870.95 1679.60 盈余公积 1043.88 1023.84 未分配利润 1054.16 924.20 其他 31.78 24.81 归属于母公司所有者权益合计 4902.78 4554.44 少数股东权益 287.29 269.09 所有者权益合计 5190.07 4823.53 负债和所有者权益总计 13491.09 12281.50 项目 期末 期初 项目,47,seed_batch_11,medium
batch_11,batch_11__r094_statefarminsurance__20240__impactreport__tcfd,r094_statefarminsurance__20240__impactreport,r094_statefarminsurance,州立农业保险公司,STATE FARM INSURANCE,94,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"emissions from 202,004 metric tons of CO2e to under 91,000 metric tons in 2024.** Our commitment to sustainability drives us to continue reducing our Scope 1 and 2 GHG emissions beyond our current goal. A breakdown of reductions will be ava",19,seed_batch_11,medium
batch_11,batch_11__r100_sk集团__20250__sustainabilityreport__gri,r100_sk集团__20250__sustainabilityreport,r100_sk集团,SK集团,SK集团,100,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,구조 129 윤리 및 컴플라이언스 135 리스크 관리 147 Materiality 이해관계자 참여 013 이중 중요성 평가 015 영향 중요주제 017 재무 중요주제 021 Social 인권 경영 065 인재 경영 075 안전 및 보건 087 공급망 관리 095 정보 보안 106 서비스 품질 및 안정성 113 사회공헌 120 Appendix ESG Data 154 Policy & Principle 179 글로벌 이니셔티브 18,2,seed_batch_11,medium
batch_11,batch_11__r100_sk集团__20250__sustainabilityreport__sasb,r100_sk集团__20250__sustainabilityreport,r100_sk集团,SK集团,SK集团,100,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,구조 129 윤리 및 컴플라이언스 135 리스크 관리 147 Materiality 이해관계자 참여 013 이중 중요성 평가 015 영향 중요주제 017 재무 중요주제 021 Social 인권 경영 065 인재 경영 075 안전 및 보건 087 공급망 관리 095 정보 보안 106 서비스 품질 및 안정성 113 사회공헌 120 Appendix ESG Data 154 Policy & Principle 179 글로벌 이니셔티브 18,2,seed_batch_11,medium
batch_11,batch_11__r100_sk集团__20250__sustainabilityreport__tcfd,r100_sk集团__20250__sustainabilityreport,r100_sk集团,SK集团,SK集团,100,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,구조 129 윤리 및 컴플라이언스 135 리스크 관리 147 Materiality 이해관계자 참여 013 이중 중요성 평가 015 영향 중요주제 017 재무 중요주제 021 Social 인권 경영 065 인재 경영 075 안전 및 보건 087 공급망 관리 095 정보 보안 106 서비스 품질 및 안정성 113 사회공헌 120 Appendix ESG Data 154 Policy & Principle 179 글로벌 이니셔티브 18,2,seed_batch_11,medium
batch_11,batch_11__r100_sk集团__20250__sustainabilityreport__esrs_csrd,r100_sk集团__20250__sustainabilityreport,r100_sk集团,SK集团,SK集团,100,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,SK ESG Story Materiality Environmental Social Governance Appendix 2025 SK주식회사 지속가능경영보고서 015 이해관계자 참여 이중 중요성 평가 영향 중요주제 재무 중요주제 · 이중 중요성 평가는 영향 중요성(Impact Materiality)과 재무 중요성(Financial Materiality) 두 가지 측면에서 ESG 이슈 분석 · GRI 2021(Global Repo,15,seed_batch_11,medium
batch_11,batch_11__r100_sk集团__20250__sustainabilityreport__ifrs_s2,r100_sk集团__20250__sustainabilityreport,r100_sk集团,SK集团,SK集团,100,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,SK ESG Story Materiality Environmental Social Governance Appendix 2025 SK주식회사 지속가능경영보고서 029 기후변화 대응(TCFD) 청정기술/사업 투자 환경영향 관리 분류 유형* 리스크 및 기회 Time Frame 영향받는 Value Chain** Impact 전환 리스크(8) 정책/법률 T1 대한민국 RE100 이행 정책 변동성 단기/중기/장기 Operation Hig,29,seed_batch_11,medium
batch_11,batch_11__r100_sk集团__20250__sustainabilityreport__ghg_protocol,r100_sk集团__20250__sustainabilityreport,r100_sk集团,SK集团,SK集团,100,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"ppendix 2025 SK주식회사 지속가능경영보고서 06 기후변화 대응(TCFD) 청정기술/사업 투자 환경영향 관리 · SK주식회사는 업스트림(카테고리 1~7)과 다운스트림(카테고리 11, 12, 15)으로 구분하여 관리하고, Scope 3 배출량 정교화를 위해 제3자 검증 수행 · 출퇴근, 출장, 제품 사용 등 당사에 적용되는 모든 카테고리의 배출량을 산정 · Scope 3 배출량의 약 90%가 카테고리 15(투자 항목)",46,seed_batch_11,medium
batch_11,batch_11__r100_sk集团__20250__sustainabilityreport__iso_14064_3,r100_sk集团__20250__sustainabilityreport,r100_sk集团,SK集团,SK集团,100,ISO 14064-3,ISO 14064-3,ISO assurance system,ISO鉴证体系,Verification and assurance standard,核查与鉴证标准,Greenhouse-gas statement verification and assurance requirements.,温室气体声明核查与鉴证要求。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Verifiability|Credibility,可核查性|可信性,no,,"증절차를 수행하였습니다. Assurance 검증 범위 검증 기준 및 절차 검증 수준 검증 결론 Scope 1, 2 온실가스 배출량 한국표준협회는 다음의 기준 및 절차에 따라 검증을 수행하였습니다. · 온실가스 배출권거래제의 배출량 보고 및 인증에 관한 지침(환경부고시 제2024-155호) · 온실가스 배출권거래제 운영을 위한 검증지침(환경부고시 제2024-169호) · 2006 IPCC Guidelines, KS I ISO14",195,seed_batch_11,medium
batch_11,batch_11__r103_huaweiinvestmentandholding__20240__annualreport__iso_14064,r103_huaweiinvestmentandholding__20240__annualreport,r103_huaweiinvestmentandholding,华为投资控股有限公司,HUAWEI INVESTMENT & HOLDING,103,ISO 14064,ISO 14064,Other reporting framework,其他报告框架,Guideline,指引,"Referenced in the report as a reporting, assurance or methodological basis.",在报告中作为披露、鉴证或方法学依据被引用。,Enterprise-wide disclosure,企业整体披露,,,,,no,,"defect management, lean manufacturing, and intelligent manufacturing. Together, we aspire to create world-class quality brands. – ISO 9001 – TL 9000 – IATF 16949 – ISO 13485 – Capability Maturity Model Integration (CMMI) – ISO 17025 – ISO 1",75,seed_batch_11,medium
batch_11,batch_11__r103_huaweiinvestmentandholding__20240__annualreport__esrs_csrd,r103_huaweiinvestmentandholding__20240__annualreport,r103_huaweiinvestmentandholding,华为投资控股有限公司,HUAWEI INVESTMENT & HOLDING,103,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"and decide on sustainability topics, and escalates important topics to the Board of Directors for discussion and decision making. In 2024, major topics discussed by the Committee included compliance with the EU's Corporate Sustainability Re",166,seed_batch_11,medium
batch_11,batch_11__r114_royalaholddelhaize__20240__annualreport__esrs_csrd,r114_royalaholddelhaize__20240__annualreport,r114_royalaholddelhaize,皇家阿霍德德尔海兹集团,ROYAL AHOLD DELHAIZE,114,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,value chains and own operations. Reporting on how we manage these impacts is an important step in helping us continuously improve. We welcome the new Corporate Sustainability Reporting Directive (CSRD) and the new European Sustainability Re,86,seed_batch_11,medium
batch_11,batch_11__r114_royalaholddelhaize__20240__annualreport__gri,r114_royalaholddelhaize__20240__annualreport,r114_royalaholddelhaize,皇家阿霍德德尔海兹集团,ROYAL AHOLD DELHAIZE,114,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"presentation of sustainability information, see individual metrics under Sustainability notes. Changes in presentation of sustainability information Unlike in the previous reporting period, in which we reported in accordance with Global Rep",87,seed_batch_11,medium
batch_11,batch_11__r114_royalaholddelhaize__20240__annualreport__sbti,r114_royalaholddelhaize__20240__annualreport,r114_royalaholddelhaize,皇家阿霍德德尔海兹集团,ROYAL AHOLD DELHAIZE,114,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"and 2 reduction of 36% against the 2018 baseline was achieved, a 2 percentage-point higher reduction than in 2023. ó 2030: 50% reduction against the 2018 baseline ó 2040: Net zero: 90% reduction and 10% removals against the 2018 baseline Sc",103,seed_batch_11,medium
batch_11,batch_11__r114_royalaholddelhaize__20240__annualreport__ghg_protocol,r114_royalaholddelhaize__20240__annualreport,r114_royalaholddelhaize,皇家阿霍德德尔海兹集团,ROYAL AHOLD DELHAIZE,114,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"rarching sustainability policy that covers our approach on climate and specific climate-related standards that provide further guidance to our brands. See also General information: Governance. Within our climate approach, we are guided by t",117,seed_batch_11,medium
batch_11,batch_11__r119_christiandior__20240__annualreport__tcfd,r119_christiandior__20240__annualreport,r119_christiandior,迪奥公司,CHRISTIAN DIOR,119,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"d interrupt business. • The effects of climate change are liable to impact the Group’s activities, and in particular its supply chains. The LIFE 360 program structures the Group’s commitment to climate change mitigation and adaptation and ",34,seed_batch_11,medium
batch_11,batch_11__r119_christiandior__20240__annualreport__esrs_csrd,r119_christiandior__20240__annualreport,r119_christiandior,迪奥公司,CHRISTIAN DIOR,119,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"to identify and assess material impacts, risks and opportunities ������������������������������������������������������������������������������������������������������������������������������������������������������������ 70 4.2. Disclosu",49,seed_batch_11,medium
batch_11,batch_11__r119_christiandior__20240__annualreport__sbti,r119_christiandior__20240__annualreport,r119_christiandior,迪奥公司,CHRISTIAN DIOR,119,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"in 8 countries (France, Switzerland, Italy, Spain, Japan, Germany, China and the United States) Natural capital 20 strategic natural materials LIFE 360 sustainability program Animal-Based Raw Materials Sourcing Charter Participation in SBTN",64,seed_batch_11,medium
batch_11,batch_11__r119_christiandior__20240__annualreport__sasb,r119_christiandior__20240__annualreport,r119_christiandior,迪奥公司,CHRISTIAN DIOR,119,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"ustainability Report and Vigilance Plan 71 Annual Report as of December 31, 2024 The identification and assessment of impacts, risks and opportunities is based on the following: • sources of sector information: studies, peer practices, ben",73,seed_batch_11,medium
batch_11,batch_11__r119_christiandior__20240__annualreport__ghg_protocol,r119_christiandior__20240__annualreport,r119_christiandior,迪奥公司,CHRISTIAN DIOR,119,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"venue. Ace of Spade, Minuty, Joseph Phelps, Patou, Buly, Perfumes Loewe, 24S, Kendo, LVMH Hotel Management and Cova were included in environmental reporting. Monetary and HR data extracted and used in the Scope 3 greenhouse gas emissions ca",93,seed_batch_11,medium
batch_11,batch_11__r486_linde__20240__other__gri,r486_linde__20240__other,r486_linde,林德集团,LINDE,486,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,rgy Progress 24 Performance Towards Targets 29 Governance 31 Risk Management 32 Engaging Stakeholders 36 Stakeholder Groups Engaged by the Organization 38 Economic Topics 48 Environmental Topics 66 Social Topics 94 Sustainability Data Summa,3,seed_batch_11,medium
batch_11,batch_11__r486_linde__20240__other__sasb,r486_linde__20240__other,r486_linde,林德集团,LINDE,486,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,rgy Progress 24 Performance Towards Targets 29 Governance 31 Risk Management 32 Engaging Stakeholders 36 Stakeholder Groups Engaged by the Organization 38 Economic Topics 48 Environmental Topics 66 Social Topics 94 Sustainability Data Summa,3,seed_batch_11,medium
batch_11,batch_11__r486_linde__20240__other__tcfd,r486_linde__20240__other,r486_linde,林德集团,LINDE,486,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,rgy Progress 24 Performance Towards Targets 29 Governance 31 Risk Management 32 Engaging Stakeholders 36 Stakeholder Groups Engaged by the Organization 38 Economic Topics 48 Environmental Topics 66 Social Topics 94 Sustainability Data Summa,3,seed_batch_11,medium
batch_11,batch_11__r486_linde__20240__other__ifrs_s2,r486_linde__20240__other,r486_linde,林德集团,LINDE,486,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,rgy Progress 24 Performance Towards Targets 29 Governance 31 Risk Management 32 Engaging Stakeholders 36 Stakeholder Groups Engaged by the Organization 38 Economic Topics 48 Environmental Topics 66 Social Topics 94 Sustainability Data Summa,3,seed_batch_11,medium
batch_11,batch_11__r486_linde__20240__other__sbti,r486_linde__20240__other,r486_linde,林德集团,LINDE,486,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"(green) hydrogen projects. 2035: In 2028, the target horizon for our 10-year managed climate objectives ends. Recognizing the importance of climate change, in 2021, Linde developed a mid-term vision for 2035 and set our 2035 Science Based T",20,seed_batch_11,medium
batch_11,batch_11__r486_linde__20240__other__ghg_protocol,r486_linde__20240__other,r486_linde,林德集团,LINDE,486,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"exafluoride (SF₆). Linde’s GHG emissions information was prepared with reference to the World Resources Institute/World Business Council for Sustainable Development’s Greenhouse Gas Protocol: A Corporate Accounting and Reporting Standard, r",58,seed_batch_11,medium
batch_11,batch_11__r486_linde__20240__other__iso_14064_3,r486_linde__20240__other,r486_linde,林德集团,LINDE,486,ISO 14064-3,ISO 14064-3,ISO assurance system,ISO鉴证体系,Verification and assurance standard,核查与鉴证标准,Greenhouse-gas statement verification and assurance requirements.,温室气体声明核查与鉴证要求。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Verifiability|Credibility,可核查性|可信性,no,,"rance of other reported KPI values and to assess the accuracy, completeness, relevance, consistency and transparency of Linde, Inc.'s information and assertions. Carbon Verification Service assessed conformance of Linde, Inc.’s GHG emission",98,seed_batch_11,medium
batch_11,batch_11__r487_heineken__20240__annualreport__esrs_csrd,r487_heineken__20240__annualreport,r487_heineken,喜力公司,HEINEKEN,487,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"ortugal.” Pedro Sousa Supply Chain Investment and Innovation Projects Sociedade Central de Cervejas Read more about the zero emissions ambition in Portugal For more information on our Brew a Better World ambitions and goals, and the disclos",18,seed_batch_11,medium
batch_11,batch_11__r487_heineken__20240__annualreport__sbti,r487_heineken__20240__annualreport,r487_heineken,喜力公司,HEINEKEN,487,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"y 20302 alongside reducing Scope 3 emissions by 26%. We aim to reduce Scope 3 by decreasing forest, land and agriculture (FLAG) emissions by 30% and energy-based emissions (non- FLAG) by 25%. These goals were validated by the Science Based ",19,seed_batch_11,medium
batch_11,batch_11__r487_heineken__20240__annualreport__tcfd,r487_heineken__20240__annualreport,r487_heineken,喜力公司,HEINEKEN,487,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"underpins our focus on climate action and translates our ambition into goals and action plans to reduce emissions, maximise circularity and restore healthy functioning watersheds. The implementation of the ‘Task Force on Climate-related Fin",43,seed_batch_11,medium
batch_11,batch_11__r487_heineken__20240__annualreport__ghg_protocol,r487_heineken__20240__annualreport,r487_heineken,喜力公司,HEINEKEN,487,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"ty need to be improved and prices for high-quality removal projects can be prohibitive, reflecting the early stage of this market. As it evolves, we will assess its potential to complement our broader decarbonisation efforts. Evolving accou",172,seed_batch_11,medium
batch_11,batch_11__r492_emiratesgroup__20230__annualreport__gri,r492_emiratesgroup__20230__annualreport,r492_emiratesgroup,阿联酋航空集团,EMIRATES GROUP,492,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"ubai 6 Financial highlights 8 Chairman’s statement 14 Leadership 16 Emirates highlights 40 dnata highlights 54 Emirates, dnata, and Group awards 58 Emirates Group sustainability 64 Our planet 80 Our people 90 Our customers and communities 1",2,seed_batch_11,medium
batch_11,batch_11__r492_emiratesgroup__20230__annualreport__ifrs_s2,r492_emiratesgroup__20230__annualreport,r492_emiratesgroup,阿联酋航空集团,EMIRATES GROUP,492,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,"by USGBC’s LEED rating system. More details on our many other environment, social and governance (ESG) initiatives can be found in the following pages of this report. For 2023-24, we have once again expanded our ESG reporting, and are adopt",11,seed_batch_11,medium
batch_11,batch_11__r492_emiratesgroup__20230__annualreport__esrs_csrd,r492_emiratesgroup__20230__annualreport,r492_emiratesgroup,阿联酋航空集团,EMIRATES GROUP,492,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"by USGBC’s LEED rating system. More details on our many other environment, social and governance (ESG) initiatives can be found in the following pages of this report. For 2023-24, we have once again expanded our ESG reporting, and are adopt",11,seed_batch_11,medium
