batch_id,standard_reference_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,standard_name_en,standard_name_zh,standard_family_en,standard_family_zh,standard_role_en,standard_role_zh,referenced_content_en,referenced_content_zh,scope_relevance_en,scope_relevance_zh,emission_type_relevance_en,emission_type_relevance_zh,accounting_principle_en,accounting_principle_zh,is_gb_standard,gb_standard_code,referenced_snippet,evidence_page,review_status,confidence_level
batch_09,batch_09__r421_jardinematheson__20240__sustainabilityreport__ghg_protocol,r421_jardinematheson__20240__sustainabilityreport,r421_jardinematheson,怡和集团,JARDINE MATHESON,421,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"Jardines Sustainability Report 2024 29 Group performance Our approach to measuring and reporting scope 1 and 2 emissions and energy consumption is outlined in our internal GHG and Energy Measurement Guidelines, which are in line with the GH",29,seed_batch_09,medium
batch_09,batch_09__r421_jardinematheson__20240__sustainabilityreport__ifrs_s2,r421_jardinematheson__20240__sustainabilityreport,r421_jardinematheson,怡和集团,JARDINE MATHESON,421,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,f internal controls and risk management. 17 ISSB (International Sustainability Standards Board) published its first two IFRS Sustainability Disclosure Standards: IFRS S1 — General Requirements for Disclosure of Sustainability-related Financ,38,seed_batch_09,medium
batch_09,batch_09__r422_mondelezinternational__20240__esgreport__sasb,r422_mondelezinternational__20240__esgreport,r422_mondelezinternational,亿滋国际,MONDELEZ INTERNATIONAL,422,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,C or other mandatory reporting purposes. ESG REPORTING We discuss our ESG goals and programs in detail in our annual Snacking Made Right reports available on our website. We provide an ESG data sheet and consider the Sustainability Accounti,6,seed_batch_09,medium
batch_09,batch_09__r422_mondelezinternational__20240__esgreport__tcfd,r422_mondelezinternational__20240__esgreport,r422_mondelezinternational,亿滋国际,MONDELEZ INTERNATIONAL,422,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,C or other mandatory reporting purposes. ESG REPORTING We discuss our ESG goals and programs in detail in our annual Snacking Made Right reports available on our website. We provide an ESG data sheet and consider the Sustainability Accounti,6,seed_batch_09,medium
batch_09,batch_09__r422_mondelezinternational__20240__esgreport__esrs_csrd,r422_mondelezinternational__20240__esgreport,r422_mondelezinternational,亿滋国际,MONDELEZ INTERNATIONAL,422,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"were proud to use enhanced internal procedures and controls on our ESG Reporting Standards to advance readiness assessments for implementation of processes, procedures and controls to be ready to meet evolving future reporting regulation, i",7,seed_batch_09,medium
batch_09,batch_09__r422_mondelezinternational__20240__esgreport__sbti,r422_mondelezinternational__20240__esgreport,r422_mondelezinternational,亿滋国际,MONDELEZ INTERNATIONAL,422,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"we can support key suppliers to develop the knowledge and skills needed to measure their Scope 3 emissions, conduct foot printing, set goals, identify opportunities for abatement and disclose information in alignment with the Science Based ",16,seed_batch_09,medium
batch_09,batch_09__r422_mondelezinternational__20240__esgreport__ghg_protocol,r422_mondelezinternational__20240__esgreport,r422_mondelezinternational,亿滋国际,MONDELEZ INTERNATIONAL,422,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"ase year, including the reduction of absolute gross scope 1 and 2 GHG emissions by 50.4% within the same timeframe, in line with the 1.5ºC reduction pathway.(1) (26) This followed a thorough review of our carbon accounting documentation, in",20,seed_batch_09,medium
batch_09,batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__gri,r423_daiwahouseindustry__20250__sustainabilityreport,r423_daiwahouseindustry,大和房建,DAIWA HOUSE INDUSTRY,423,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"4 to March 31, 2025) but activities before and after this fiscal period are included when necessary. Issued September 2025(Issued once a year, next issue scheduled for September 2026) * Next Japanese version is scheduled in July 2026 Refere",2,seed_batch_09,medium
batch_09,batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__tcfd,r423_daiwahouseindustry__20250__sustainabilityreport,r423_daiwahouseindustry,大和房建,DAIWA HOUSE INDUSTRY,423,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,onment (Preservation of biodiversity) 037 Closed-loop resource sourcing and conservation of aquatic environments (Greater durability and waste reduction) 044 Prevention of chemical pollution 049 Response to Task Force on Climate-related Fin,3,seed_batch_09,medium
batch_09,batch_09__r423_daiwahouseindustry__20250__sustainabilityreport__ghg_protocol,r423_daiwahouseindustry__20250__sustainabilityreport,r423_daiwahouseindustry,大和房建,DAIWA HOUSE INDUSTRY,423,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,tions increases during the term (due to an acquisition etc.) Data on the relevant organization is included beginning with the subsequent fiscal year.  Main referential guidelines · Sustainability Reporting Standards by the GRI (Global Repo,132,seed_batch_09,medium
batch_09,batch_09__r424_starbucks__20240__impactreport__ghg_protocol,r424_starbucks__20240__impactreport,r424_starbucks,星巴克公司,STARBUCKS,424,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"cocoa, dairy, food, and other beverage ingredients. 10Category 1 emissions include the emissions from the goods and services purchased by Starbucks Corporation; Purchases made by licensees for key commodities are included in category 14 as",45,seed_batch_09,medium
batch_09,batch_09__r424_starbucks__20240__impactreport__sbti,r424_starbucks__20240__impactreport,r424_starbucks,星巴克公司,STARBUCKS,424,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"tarbucks climate targets is annually reported in this Global Impact Report, in our CDP questionnaire and in other disclosures on our website. Starbucks 2030 greenhouse gas (GHG) emissions reduction target was validated by the Science Based ",52,seed_batch_09,medium
batch_09,batch_09__r425_olamgroup__20240__annualreport__tcfd,r425_olamgroup__20240__annualreport,r425_olamgroup,新加坡奥兰集团,OLAM GROUP,425,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"ew 4 Chairman’s letter 8 Group CEO’s review 14 Financial and performance highlights, and five-year summary 18 Group CFO’s review 26 ofi 44 Olam Agri 61 Remaining Olam Group 85 Sustainability 97 Environment 111 Social 122 People and culture ",2,seed_batch_09,medium
batch_09,batch_09__r425_olamgroup__20240__annualreport__gri,r425_olamgroup__20240__annualreport,r425_olamgroup,新加坡奥兰集团,OLAM GROUP,425,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,ork enables us to translate our Purpose into practice. We define three key outcomes: • prosperous farmers and food systems; • thriving communities; and • regeneration of the living world. How we govern sustainability We have been reporting ,89,seed_batch_09,medium
batch_09,batch_09__r425_olamgroup__20240__annualreport__sasb,r425_olamgroup__20240__annualreport,r425_olamgroup,新加坡奥兰集团,OLAM GROUP,425,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,ork enables us to translate our Purpose into practice. We define three key outcomes: • prosperous farmers and food systems; • thriving communities; and • regeneration of the living world. How we govern sustainability We have been reporting ,89,seed_batch_09,medium
batch_09,batch_09__r425_olamgroup__20240__annualreport__sbti,r425_olamgroup__20240__annualreport,r425_olamgroup,新加坡奥兰集团,OLAM GROUP,425,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,Agriculture Sector Roadmap to 1.5oC Global Environment Facility (GEF) Business Ambition for 1.5oC (UN Global Compact) Green Climate Fund (GCF) Science-Based Targets Initiative (SBTi) World Cocoa Foundation Task Force on Climate-related Fina,91,seed_batch_09,medium
batch_09,batch_09__r425_olamgroup__20240__annualreport__ghg_protocol,r425_olamgroup__20240__annualreport,r425_olamgroup,新加坡奥兰集团,OLAM GROUP,425,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"ions by 30.3% by 2030. Measuring Olam Group’s carbon footprint is the first step in informing our climate transition approach. To improve the accuracy of carbon footprint measurements, we use corporate footprint accounting tools and process",99,seed_batch_09,medium
batch_09,batch_09__r426_qualcomm__20240__other__gri,r426_qualcomm__20240__other,r426_qualcomm,高通,QUALCOMM,426,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,Table of Contents OPERATING SUSTAINABLY Environmental Sustainability 39 Resources Management 42 Operational Resilience 45 PROGRESS Progress On Our Goals 47 Performance Summary 48 APPENDIX Global Reporting Initiative (GRI) Index 59 Sustainab,2,seed_batch_09,medium
batch_09,batch_09__r426_qualcomm__20240__other__sasb,r426_qualcomm__20240__other,r426_qualcomm,高通,QUALCOMM,426,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,Table of Contents OPERATING SUSTAINABLY Environmental Sustainability 39 Resources Management 42 Operational Resilience 45 PROGRESS Progress On Our Goals 47 Performance Summary 48 APPENDIX Global Reporting Initiative (GRI) Index 59 Sustainab,2,seed_batch_09,medium
batch_09,batch_09__r426_qualcomm__20240__other__tcfd,r426_qualcomm__20240__other,r426_qualcomm,高通,QUALCOMM,426,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,Table of Contents OPERATING SUSTAINABLY Environmental Sustainability 39 Resources Management 42 Operational Resilience 45 PROGRESS Progress On Our Goals 47 Performance Summary 48 APPENDIX Global Reporting Initiative (GRI) Index 59 Sustainab,2,seed_batch_09,medium
batch_09,batch_09__r426_qualcomm__20240__other__ifrs_s2,r426_qualcomm__20240__other,r426_qualcomm,高通,QUALCOMM,426,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,"rting landscape shift over time. Therefore, we monitor our top issues and approach for emerging developments and adjust our reporting and programs accordingly. We worked with a third party in FY24 to implement a materiality assessment exerc",11,seed_batch_09,medium
batch_09,batch_09__r426_qualcomm__20240__other__esrs_csrd,r426_qualcomm__20240__other,r426_qualcomm,高通,QUALCOMM,426,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"our whole value chain, both within and outside the Company. It is not the same materiality standard relevant in regulatory or other guidance used around the world, including — but not limited to — SEC purposes or as defined in the standards",40,seed_batch_09,medium
batch_09,batch_09__r426_qualcomm__20240__other__ghg_protocol,r426_qualcomm__20240__other,r426_qualcomm,高通,QUALCOMM,426,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,30 Annual avoided emissions of CO2e due to cumulative investments made for energy efficiency for global facilities. 31 GHG emissions data are calculated using the GHG Protocol Corporate Accounting and Reporting Standard. Our Environment Uni,50,seed_batch_09,medium
batch_09,batch_09__r427_broadcom__20240__other__ghg_protocol,r427_broadcom__20240__other,r427_broadcom,博通公司,BROADCOM,427,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"GUIDELINES & CONTENT We prepared this report using the Global Reporting Initiative (GRI) Sustainability Reporting Standards (core option), the Sustainability Accounting Standards Board (SASB) Semiconductors and Software and IT Services Indu",2,seed_batch_09,medium
batch_09,batch_09__r427_broadcom__20240__other__gri,r427_broadcom__20240__other,r427_broadcom,博通公司,BROADCOM,427,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"GUIDELINES & CONTENT We prepared this report using the Global Reporting Initiative (GRI) Sustainability Reporting Standards (core option), the Sustainability Accounting Standards Board (SASB) Semiconductors and Software and IT Services Indu",2,seed_batch_09,medium
batch_09,batch_09__r427_broadcom__20240__other__sasb,r427_broadcom__20240__other,r427_broadcom,博通公司,BROADCOM,427,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"GUIDELINES & CONTENT We prepared this report using the Global Reporting Initiative (GRI) Sustainability Reporting Standards (core option), the Sustainability Accounting Standards Board (SASB) Semiconductors and Software and IT Services Indu",2,seed_batch_09,medium
batch_09,batch_09__r427_broadcom__20240__other__tcfd,r427_broadcom__20240__other,r427_broadcom,博通公司,BROADCOM,427,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"GUIDELINES & CONTENT We prepared this report using the Global Reporting Initiative (GRI) Sustainability Reporting Standards (core option), the Sustainability Accounting Standards Board (SASB) Semiconductors and Software and IT Services Indu",2,seed_batch_09,medium
batch_09,batch_09__r427_broadcom__20240__other__sbti,r427_broadcom__20240__other,r427_broadcom,博通公司,BROADCOM,427,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,rmination of our employees and the strength of our business and products. We continue to make progress on our commitment to reduce our Scope 1 and Scope 2 greenhouse gas (GHG) emissions in line with the UN Paris Agreement and Science Based ,3,seed_batch_09,medium
batch_09,batch_09__r428_jfeholdings__20240__sustainabilityreport__tcfd,r428_jfeholdings__20240__sustainabilityreport,r428_jfeholdings,日本钢铁工程控股公司,JFE HOLDINGS,428,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,f the Seventh Medium-term Business Plan 26 JFE Group Value Chain 38 Stakeholder Engagement Environment 45 Executive Summary 46 Environmental Management 52 Initiatives to Address Climate Change Issues 90 Policy Engagement 104 Scenario Analys,2,seed_batch_09,medium
batch_09,batch_09__r428_jfeholdings__20240__sustainabilityreport__gri,r428_jfeholdings__20240__sustainabilityreport,r428_jfeholdings,日本钢铁工程控股公司,JFE HOLDINGS,428,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"ernational norms and guidelines referenced: United Nations Guiding Principles on Business and Human Rights, International Bill of Human Rights, ILO’s Core Labor Standards, OECD Guidelines for Multinational Enterprises, Ten Principles of the",172,seed_batch_09,medium
batch_09,batch_09__r431_elo集团__20240__other__esrs_csrd,r431_elo集团__20240__other,r431_elo集团,ELO集团,ELO集团,431,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,nd management report on the consolidated financial statements 21 2.1 Significant events and main changes in scope 22 2.2 Activities and results 25 2.3 Corporate social responsibility 29 2.4 Subsequent events 29 2.5 Outlook 29 3 Sustainabili,3,seed_batch_09,medium
batch_09,batch_09__r431_elo集团__20240__other__sasb,r431_elo集团__20240__other,r431_elo集团,ELO集团,ELO集团,431,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"o the Group's activities includes a sectoral comparative study covering several peers for each of the activities (4 for the Retail activity, 3 for the Real Estate activity), as well as a comparative study with regard to several internationa",71,seed_batch_09,medium
batch_09,batch_09__r431_elo集团__20240__other__ghg_protocol,r431_elo集团__20240__other,r431_elo集团,ELO集团,ELO集团,431,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"onmental IROs > For climate-related IROs E1.IRO-1 To identify and assess its impact on climate change, and in particular its GHG emissions, the Group carried out a full carbon assessment of all its activities in 2023. This assessment was ca",74,seed_batch_09,medium
batch_09,batch_09__r431_elo集团__20240__other__sbti,r431_elo集团__20240__other,r431_elo集团,ELO集团,ELO集团,431,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"rogress has been made within the Retail and Real Estate activities, as described in this section, foreshadowing a future Group-wide consolidated plan. ELO is working on a comprehensive transition plan for 2026. Decarbonisation pathway and t",107,seed_batch_09,medium
batch_09,batch_09__r433_mercadona公司__20240__annualreport__gri,r433_mercadona公司__20240__annualreport,r433_mercadona公司,Mercadona公司,Mercadona公司,433,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"18 Materiality and stakeholders In line with the recommendations of the Global Reporting Initiative (GRI) standards, a materiality analysis has been carried out, identifying issues considered relevant to the business and stakeholders (""The ",19,seed_batch_09,medium
batch_09,batch_09__r433_mercadona公司__20240__annualreport__ghg_protocol,r433_mercadona公司__20240__annualreport,r433_mercadona公司,Mercadona公司,Mercadona公司,433,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"nd climate change Every year, Mercadona analyses its carbon footprint to determine its evolution and establish new objectives and strategies to accelerate the reduction of its impact. Over the last twelve months, following the application o",87,seed_batch_09,medium
batch_09,batch_09__r433_mercadona公司__20240__annualreport__iso_14064,r433_mercadona公司__20240__annualreport,r433_mercadona公司,Mercadona公司,Mercadona公司,433,ISO 14064,ISO 14064,Other reporting framework,其他报告框架,Guideline,指引,"Referenced in the report as a reporting, assurance or methodological basis.",在报告中作为披露、鉴证或方法学依据被引用。,Enterprise-wide disclosure,企业整体披露,,,,,no,,"nd climate change Every year, Mercadona analyses its carbon footprint to determine its evolution and establish new objectives and strategies to accelerate the reduction of its impact. Over the last twelve months, following the application o",87,seed_batch_09,medium
