batch_id,standard_reference_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,standard_name_en,standard_name_zh,standard_family_en,standard_family_zh,standard_role_en,standard_role_zh,referenced_content_en,referenced_content_zh,scope_relevance_en,scope_relevance_zh,emission_type_relevance_en,emission_type_relevance_zh,accounting_principle_en,accounting_principle_zh,is_gb_standard,gb_standard_code,referenced_snippet,evidence_page,review_status,confidence_level
batch_04,batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__ghg_protocol,r144_nipponlifeinsurance__20240__sustainabilityreport,r144_nipponlifeinsurance,日本生命保险公司,NIPPON LIFE INSURANCE,144,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"eld n Basic approach to identifying and disclosing CO2 emissions in the field of business activities In fiscal 2018, the Company began disclosing CO2 emissions for Nippon Life on a standalone basis. In identifying and disclosing CO2 emis- s",122,seed_batch_04,medium
batch_04,batch_04__r144_nipponlifeinsurance__20240__sustainabilityreport__pcaf,r144_nipponlifeinsurance__20240__sustainabilityreport,r144_nipponlifeinsurance,日本生命保险公司,NIPPON LIFE INSURANCE,144,PCAF,PCAF,Financed emissions accounting system,投融资排放核算体系,Accounting standard,核算标准,Accounting methodology for financed emissions and investment-related footprints.,投融资排放及投资相关碳足迹核算方法。,Scope 3,范围3,Other indirect emissions,其他间接排放,Attribution|Data quality hierarchy,归因原则|数据质量层级,no,,"nce efforts to reduce GHG emissions in its investment portfolio. One of our executive officers has served as a member of the Steering Group, the representative group of NZAOA members, since 2022. <Participation in Partnership for Carbon Acc",153,seed_batch_04,medium
batch_04,batch_04__r145_siemens__20240__sustainabilityreport__tcfd,r145_siemens__20240__sustainabilityreport,r145_siemens,西门子,SIEMENS,145,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"training, and risk management Working at Siemens Energy 62 inclusion & diversity, leadership, and training Highlight: Promoting inclusion and diversity 71 4 Annex The company and reporting method 74 Task Force on Climate-Related Financia",4,seed_batch_04,medium
batch_04,batch_04__r145_siemens__20240__sustainabilityreport__sbti,r145_siemens__20240__sustainabilityreport,r145_siemens,西门子,SIEMENS,145,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"ts. Clearly, it’s here we have the opportunity to make a major difference – and we’re already building new partnerships and working collaboratively with our customers to achieve this. Our goal is to reduce these Scope 3 downstream emissions",6,seed_batch_04,medium
batch_04,batch_04__r145_siemens__20240__sustainabilityreport__esrs_csrd,r145_siemens__20240__sustainabilityreport,r145_siemens,西门子,SIEMENS,145,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,ion. I think this shows our commitment to understand- ing and calculating Scope 3 emissions and how serious we are about man- aging them. This is going to become more and more relevant going for- ward with the new Corporate Sustainability R,8,seed_batch_04,medium
batch_04,batch_04__r145_siemens__20240__sustainabilityreport__gri,r145_siemens__20240__sustainabilityreport,r145_siemens,西门子,SIEMENS,145,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,greenhouse gas emissions. Those two are followed by several topics that we see as enablers to drive decarbonization. The results are used for our present reporting in accordance with the Sustainability Reporting Stan- dards of the Global Re,15,seed_batch_04,medium
batch_04,batch_04__r145_siemens__20240__sustainabilityreport__ghg_protocol,r145_siemens__20240__sustainabilityreport,r145_siemens,西门子,SIEMENS,145,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"s planning until 2030 were evaluated for the base case scenario. We also evaluated and decided on emission reduction levers (for more information, see chapter  Strategic focus) Our Scope 3 emissions from the use of sold products have been ",29,seed_batch_04,medium
batch_04,batch_04__r146_japanpostholdings__20230__other__tcfd,r146_japanpostholdings__20230__other,r146_japanpostholdings,日本邮政控股公司,JAPAN POST HOLDINGS,146,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,事業を展開して いますが、気候変動は郵便局ネットワークの寸断や、これ に伴うサービス提供の遮断にもつながる可能性がある など、当社グループの事業に重大な影響を及ぼす課題で あると認識しています。 当社グループでは、これまでも「日本郵政グループサス テナビリティ基本方針」においてSDGsの達成に向けた 取り組みの一環として温室効果ガス排出量の削減を掲 げるとともに、グリーンボンドへの投資などを通じて 持続可能な社会の実現への貢献を進めてきました。 これらに加え、2019年4月に,19,seed_batch_04,medium
batch_04,batch_04__r148_mitsubishiufjfinancialgroup__20240__other__tcfd,r148_mitsubishiufjfinancialgroup__20240__other,r148_mitsubishiufjfinancialgroup,三菱日联金融集团,MITSUBISHI UFJ FINANCIAL GROUP,148,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,related risks and clarify MUFG’s risk appetite Top Risk Management Positioned risks arising from climate change as top risk in our integrated Top Risk Management system Risk Appetite Framework Risk analysis by sector Analyzed transition and,15,seed_batch_04,medium
batch_04,batch_04__r151_sevenandi控股公司__20240__other__gri,r151_sevenandi控股公司__20240__other,r151_sevenandi控股公司,Seven & I 控股公司,Seven & I 控股公司,151,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"the corresponding SDG logos. Period of the Report: This report covers our activities during the fiscal year ended February 29, 2024 (March 2023 to February 2024). Some of our activities in the fiscal year ending February 28, 2025 are also i",2,seed_batch_04,medium
batch_04,batch_04__r151_sevenandi控股公司__20240__other__sasb,r151_sevenandi控股公司__20240__other,r151_sevenandi控股公司,Seven & I 控股公司,Seven & I 控股公司,151,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"the corresponding SDG logos. Period of the Report: This report covers our activities during the fiscal year ended February 29, 2024 (March 2023 to February 2024). Some of our activities in the fiscal year ending February 28, 2025 are also i",2,seed_batch_04,medium
batch_04,batch_04__r151_sevenandi控股公司__20240__other__tcfd,r151_sevenandi控股公司__20240__other,r151_sevenandi控股公司,Seven & I 控股公司,Seven & I 控股公司,151,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"unced in May 2019, the Environment Subcommittee is working to promote initiatives to develop a decarbonized society, a circular economy, and a society in harmony with nature. Based on recommendations of the Task Force on Climate-related Fin",16,seed_batch_04,medium
batch_04,batch_04__r154_bankofcommunications__20240__other__gri,r154_bankofcommunications__20240__other,r154_bankofcommunications,交通银行股份有限公司,BANK OF COMMUNICATIONS,154,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,1 關於本報告 報告範圍 本報告覆蓋交通銀行股份有限公司及附屬公司。 本報告時間範圍自2024 年1 月1 日至2024 年12 月31 日，發佈週期為年度。部分內 容超出上述範圍。 本行於2025 年3 月21 日發佈《交通銀行股份有限公司2024 年度社會責任（ESG）報 告》。 報告編制依據 本報告參照全球可持續發展標準委員會(Global Sustainability Standards Board)發 佈的《GRI(Global Reporting Initiati,2,seed_batch_04,medium
batch_04,batch_04__r154_bankofcommunications__20240__other__tcfd,r154_bankofcommunications__20240__other,r154_bankofcommunications,交通银行股份有限公司,BANK OF COMMUNICATIONS,154,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,戰略，持續精進並拓寬綠色金融 服務體系。面對全球氣候變化的嚴峻挑戰，本行聚焦於氣候風險防控機制優化、綠色金融 產品與服務創新、國際合作與交流等關鍵領域，引領綠色金融的蓬勃發展。 4.1.1 應對氣候變化 本行積極應對氣候變化，充分響應國家碳達峰、碳中和戰略，建立健全氣候相關治理 體系，明確“2+N”綠色金融政策體系與戰略方針，將氣候風險納入全面風險管理體系中， 綜合縱深推進氣候治理。本行是氣候相關財務信息披露（Task Force on Climate-Related Fin,51,seed_batch_04,medium
batch_04,batch_04__r154_bankofcommunications__20240__other__ifrs_s2,r154_bankofcommunications__20240__other,r154_bankofcommunications,交通银行股份有限公司,BANK OF COMMUNICATIONS,154,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,戰略，持續精進並拓寬綠色金融 服務體系。面對全球氣候變化的嚴峻挑戰，本行聚焦於氣候風險防控機制優化、綠色金融 產品與服務創新、國際合作與交流等關鍵領域，引領綠色金融的蓬勃發展。 4.1.1 應對氣候變化 本行積極應對氣候變化，充分響應國家碳達峰、碳中和戰略，建立健全氣候相關治理 體系，明確“2+N”綠色金融政策體系與戰略方針，將氣候風險納入全面風險管理體系中， 綜合縱深推進氣候治理。本行是氣候相關財務信息披露（Task Force on Climate-Related Fin,51,seed_batch_04,medium
batch_04,batch_04__r157_jiangxicopper__20240__other__gri,r157_jiangxicopper__20240__other,r157_jiangxicopper,江西铜业集团有限公司,JIANGXI COPPER,157,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,。 时间和范围 本报告为年度报告。时间和范围池蕾 2024年 1 月1 2024 年 12 月 31 日，和与财务年度保持 一致，部分信息涉及以往年度或具有前瞻性描述。 SSR 本报告根据上海证券交易所《上市公司自律监管指引第 14 号一一可持续发展报告 (试行) 》 《上市公司自律监管指南第 4 号一一可持续发展报告编制》、香港联合交易所有限公司《主 PRE TARR) PASE C1 (BRB ATA) RING C2《环境、社会及管治报告守则》、 联合国 可持续发展目标,2,seed_batch_04,medium
batch_04,batch_04__r157_jiangxicopper__20240__other__ifrs_s2,r157_jiangxicopper__20240__other,r157_jiangxicopper,江西铜业集团有限公司,JIANGXI COPPER,157,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,。 时间和范围 本报告为年度报告。时间和范围池蕾 2024年 1 月1 2024 年 12 月 31 日，和与财务年度保持 一致，部分信息涉及以往年度或具有前瞻性描述。 SSR 本报告根据上海证券交易所《上市公司自律监管指引第 14 号一一可持续发展报告 (试行) 》 《上市公司自律监管指南第 4 号一一可持续发展报告编制》、香港联合交易所有限公司《主 PRE TARR) PASE C1 (BRB ATA) RING C2《环境、社会及管治报告守则》、 联合国 可持续发展目标,2,seed_batch_04,medium
batch_04,batch_04__r157_jiangxicopper__20240__other__iso_14064,r157_jiangxicopper__20240__other,r157_jiangxicopper,江西铜业集团有限公司,JIANGXI COPPER,157,ISO 14064,ISO 14064,Other reporting framework,其他报告框架,Guideline,指引,"Referenced in the report as a reporting, assurance or methodological basis.",在报告中作为披露、鉴证或方法学依据被引用。,Enterprise-wide disclosure,企业整体披露,,,,,no,,"IB I, ABIES AR Soy BHR Mate HSE. 53 | 江西铜业股份有限公司 ROL, LMA coi ewe 揣手直人进 绿色先行 智领未来 以人为本 责任失当 INE 共享负责价值链 共和缩可持续未来 FARES 共建温暖职场 践行社会承诺 BARE “SHAS BesrHe—SR” 江西铜业牵头制定的《温室气体排放核算与报告要求 第 42 部分: SAREE), RE “SHR ALBRESS 会技术标准优秀奖一等奖”，这是江铜思续两年这头的标准项目",30,seed_batch_04,medium
batch_04,batch_04__r158_peoplesinsurancecoofchina__20240__sustainabilityreport__gri,r158_peoplesinsurancecoofchina__20240__sustainabilityreport,r158_peoplesinsurancecoofchina,中国人民保险集团股份有限公司,PEOPLE'S INSURANCE CO. OF CHINA,158,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"保险集 股份有限公司 (简称“中国人保”, 本报告中“人民保险“人保集团“ lA” ) 每年发布可持续发展报告，定期披露集团及其子 公司 《与集团年报口径保持一致) 在报告期内的可持续发展事宜，并通过交易所和公司官网 年度报告依 fa Diss (EES AP EAS Beis Biss |S 14 号 以及香港联交所《 员会《可持续发 司自律监管指南第 4 号 可 行) 》《上海证券交易所上市公司自律监管指引第 1 号一一规范运作》， 不境、社会及管治报告守则》 (HKEX",2,seed_batch_04,medium
batch_04,batch_04__r159_boeing__20250__sustainabilityreport__gri,r159_boeing__20250__sustainabilityreport,r159_boeing,波音,BOEING,159,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"People & Culture Who We Are Culture Employee Well-Being Professional Development, Education and Learning 26 Sustainability & Resilience Strategy and Approach Efficient Aerospace Sustainable Operations Human Rights Community 33 Reporting & D",2,seed_batch_04,medium
batch_04,batch_04__r159_boeing__20250__sustainabilityreport__sasb,r159_boeing__20250__sustainabilityreport,r159_boeing,波音,BOEING,159,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"People & Culture Who We Are Culture Employee Well-Being Professional Development, Education and Learning 26 Sustainability & Resilience Strategy and Approach Efficient Aerospace Sustainable Operations Human Rights Community 33 Reporting & D",2,seed_batch_04,medium
batch_04,batch_04__r159_boeing__20250__sustainabilityreport__tcfd,r159_boeing__20250__sustainabilityreport,r159_boeing,波音,BOEING,159,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"People & Culture Who We Are Culture Employee Well-Being Professional Development, Education and Learning 26 Sustainability & Resilience Strategy and Approach Efficient Aerospace Sustainable Operations Human Rights Community 33 Reporting & D",2,seed_batch_04,medium
batch_04,batch_04__r163_sysco__nan__sustainabilityreport__gri,r163_sysco__nan__sustainabilityreport,r163_sysco,西斯科公司,SYSCO,163,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,About This Report Information in this report primarily reflects the sustainability performance of Sysco Corporation in the United States (U.S.) and Canada during FY2024. This report has been published in accordance with the Global Reporting,65,seed_batch_04,medium
batch_04,batch_04__r163_sysco__nan__sustainabilityreport__sasb,r163_sysco__nan__sustainabilityreport,r163_sysco,西斯科公司,SYSCO,163,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,About This Report Information in this report primarily reflects the sustainability performance of Sysco Corporation in the United States (U.S.) and Canada during FY2024. This report has been published in accordance with the Global Reporting,65,seed_batch_04,medium
batch_04,batch_04__r163_sysco__nan__sustainabilityreport__esrs_csrd,r163_sysco__nan__sustainabilityreport,r163_sysco,西斯科公司,SYSCO,163,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"Maturing Our ESG Approach In FY2024, we initiated our first double materiality assessment to align with the new European Sustainability Reporting Standards (ESRS) under the European Union’s Corporate Sustainability Reporting Directive (CSRD",67,seed_batch_04,medium
batch_04,batch_04__r164_daiichilifeholdings__20240__other__gri,r164_daiichilifeholdings__20240__other,r164_daiichilifeholdings,第一生命控股有限公司,DAI-ICHI LIFE HOLDINGS,164,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,included. ・Month of issue: November 2024 ・SASB Standards ・GRI (Global Reporting Initiative) “Sustainability Reporting Standards” ・ISO26000 “Guidance on Social Responsibility” ・The United Nations Global Compact “Guideline for Communication o,3,seed_batch_04,medium
batch_04,batch_04__r164_daiichilifeholdings__20240__other__sasb,r164_daiichilifeholdings__20240__other,r164_daiichilifeholdings,第一生命控股有限公司,DAI-ICHI LIFE HOLDINGS,164,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,included. ・Month of issue: November 2024 ・SASB Standards ・GRI (Global Reporting Initiative) “Sustainability Reporting Standards” ・ISO26000 “Guidance on Social Responsibility” ・The United Nations Global Compact “Guideline for Communication o,3,seed_batch_04,medium
batch_04,batch_04__r164_daiichilifeholdings__20240__other__ifrs_s2,r164_daiichilifeholdings__20240__other,r164_daiichilifeholdings,第一生命控股有限公司,DAI-ICHI LIFE HOLDINGS,164,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,included. ・Month of issue: November 2024 ・SASB Standards ・GRI (Global Reporting Initiative) “Sustainability Reporting Standards” ・ISO26000 “Guidance on Social Responsibility” ・The United Nations Global Compact “Guideline for Communication o,3,seed_batch_04,medium
batch_04,batch_04__r164_daiichilifeholdings__20240__other__tcfd,r164_daiichilifeholdings__20240__other,r164_daiichilifeholdings,第一生命控股有限公司,DAI-ICHI LIFE HOLDINGS,164,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"uch as improving sustainability disclosures. Through these efforts, building public trust, and creating customers’ empathy, we aim to help form a sustainable society and ultimately accelerate the sustainable growth of our business. Introduc",48,seed_batch_04,medium
batch_04,batch_04__r164_daiichilifeholdings__20240__other__pcaf,r164_daiichilifeholdings__20240__other,r164_daiichilifeholdings,第一生命控股有限公司,DAI-ICHI LIFE HOLDINGS,164,PCAF,PCAF,Financed emissions accounting system,投融资排放核算体系,Accounting standard,核算标准,Accounting methodology for financed emissions and investment-related footprints.,投融资排放及投资相关碳足迹核算方法。,Scope 3,范围3,Other indirect emissions,其他间接排放,Attribution|Data quality hierarchy,归因原则|数据质量层级,no,,"h estimates can be made based on the amount of electricity generated (measured in accordance with PCAF standards), and green bonds that disclose their impact (data provided by ICE Data Services is included). Entire Group Dai-ichi Life Envir",61,seed_batch_04,medium
batch_04,batch_04__r164_daiichilifeholdings__20240__other__iso_14064_3,r164_daiichilifeholdings__20240__other,r164_daiichilifeholdings,第一生命控股有限公司,DAI-ICHI LIFE HOLDINGS,164,ISO 14064-3,ISO 14064-3,ISO assurance system,ISO鉴证体系,Verification and assurance standard,核查与鉴证标准,Greenhouse-gas statement verification and assurance requirements.,温室气体声明核查与鉴证要求。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Verifiability|Credibility,可核查性|可信性,no,,"any. The purpose of the verification is to evaluate the Statement objectively and to enhance the credibility of the Statement. *The fiscal year 2023 of the Company ended on March 31, 2024. 2. Procedures Performed JQA conducted verification ",261,seed_batch_04,medium
batch_04,batch_04__r165_pertamina__nan__other__tcfd,r165_pertamina__nan__other,r165_pertamina,印尼国家石油公司,PERTAMINA,165,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,OM THE BOARD OF DIRECTORS Sambutan Presiden Direktur The Chief Executive Officer's Address 38 03 TENTANG LAPORAN INI ABOUT THIS REPORT Acuan Penyusunan Laporan References for Report Preparation 54 Kerangka Task Force on Climate- related Fin,4,seed_batch_04,medium
batch_04,batch_04__r165_pertamina__nan__other__gri,r165_pertamina__nan__other,r165_pertamina,印尼国家石油公司,PERTAMINA,165,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"X, AND FEEDBACK FORM Independent Assurance Statement 334 INDEKS SEOJK 16/2021 sesuai Peraturan Otoritas Jasa Keuangan Nomor 51/POJK.03/2017 SEOJK INDEX 16/2021 in accordance with Financial Services Authority Regulation Number 51/POJK.03/201",5,seed_batch_04,medium
batch_04,batch_04__r165_pertamina__nan__other__sasb,r165_pertamina__nan__other,r165_pertamina,印尼国家石油公司,PERTAMINA,165,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"X, AND FEEDBACK FORM Independent Assurance Statement 334 INDEKS SEOJK 16/2021 sesuai Peraturan Otoritas Jasa Keuangan Nomor 51/POJK.03/2017 SEOJK INDEX 16/2021 in accordance with Financial Services Authority Regulation Number 51/POJK.03/201",5,seed_batch_04,medium
batch_04,batch_04__r166_vinci__20240__other__sasb,r166_vinci__20240__other,r166_vinci,万喜集团,VINCI,166,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"aires (CDP Climate Change, Forests and Water Security; Workforce Disclosure Initiative; EcoVadis; Vigeo); – previous assessments of CSR issues (purchasing risk maps, duty of vigilance plan, environmental risk map); – Sustainability Accounti",2,seed_batch_04,medium
