batch_id,methodology_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,entity_id,entity_type,scope_en,scope_zh,emission_type_en,emission_type_zh,scope3_category_code,scope3_category_en,scope3_category_zh,activity_category_en,activity_category_zh,data_source_type_en,data_source_type_zh,assurance_stage_en,assurance_stage_zh,calculation_method_en,calculation_method_zh,boundary_type_en,boundary_type_zh,classification_stage_en,classification_stage_zh,estimate_basis_en,estimate_basis_zh,evidence_page,review_status,confidence_level
batch_07,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p130__inventory__0160,r273_iberdrola公司__20240__sustainabilityreport,r273_iberdrola公司,Iberdrola公司,Iberdrola公司,273,r273_iberdrola公司,company,,,,,,,,,,Secondary data,次级数据,Validation,审定,,,,,Explicit mention,原文明确提及,"an external body, OCA. Iberdrola Mexico, emissions are monitored through fuel consumption and EPA factors. At Avangrid, NOx,SOx and particulates are measured directly at the facility. At Neoenergia, NOx and SOx are calculated based on fuel ",,130,seed_batch_07,medium
batch_07,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p184__inventory__0161,r273_iberdrola公司__20240__sustainabilityreport,r273_iberdrola公司,Iberdrola公司,Iberdrola公司,273,r273_iberdrola公司,company,,,,,,,,,,Primary data,初级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ndary materials (kg) % of secondary materials Uranium 40,048 N/A N/A 0 0.00 Gas for generation 4,274,006,189 N/A N/A 15,110,720 0.35 Gas for customers 4,778,947,223 N/A N/A 0 0.00 Biological material and biofuels are not used. The value of ",,184,seed_batch_07,medium
batch_07,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p289__inventory__0162,r273_iberdrola公司__20240__sustainabilityreport,r273_iberdrola公司,Iberdrola公司,Iberdrola公司,273,r273_iberdrola公司,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"conduct regarding support for initiatives that contribute to a healthier, more egalitarian and just society, such as support for the empowerment of women and other vulnerable groups or the reconciliation between personal and working life. T",,289,seed_batch_07,medium
batch_07,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p341__inventory__0163,r273_iberdrola公司__20240__sustainabilityreport,r273_iberdrola公司,Iberdrola公司,Iberdrola公司,273,r273_iberdrola公司,company,,,,,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"r of all staff, through the rigorous application of the Code of Ethics. • Establish in a coordinated manner the criteria and controls related to purchasing activities for the benefit of the Group companies, ensuring full respect for the cor",,341,seed_batch_07,medium
batch_07,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p342__inventory__0164,r273_iberdrola公司__20240__sustainabilityreport,r273_iberdrola公司,Iberdrola公司,Iberdrola公司,273,r273_iberdrola公司,company,,,,,,,,Value-chain activities,价值链活动,,,Verification,核查,,,,,Explicit mention,原文明确提及,lidated Non-Financial Information Statement (NFIS) and ESRS G1 Business conduct | 331 the Sustainability Reporting 2024 Group companies verify that the conduct of their suppliers is in line with their policies and principles. The efficient ,,342,seed_batch_07,medium
batch_07,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p344__inventory__0165,r273_iberdrola公司__20240__sustainabilityreport,r273_iberdrola公司,Iberdrola公司,Iberdrola公司,273,r273_iberdrola公司,company,,,,,,,,,,Estimated data,估算数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"are evaluated during the purchasing process to determine whether their modus operandi is in line with the Company's policies, principles and responsibilities. When a supplier has not been previously evaluated, and is invited to participate ",,344,seed_batch_07,medium
batch_07,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p60__scope_3__0166,r273_iberdrola公司__20240__sustainabilityreport,r273_iberdrola公司,Iberdrola公司,Iberdrola公司,273,r273_iberdrola公司,company,Scope 3,范围3,Other indirect emissions,其他间接排放,,,,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,Consolidated Non-Financial Information Statement (NFIS) and the I. General information | 49 Sustainability Reporting 2024 • Positive and negative impacts related to emissions from supplier activities (Scope 3 in TIER 1). • Health and safety,,60,seed_batch_07,medium
batch_07,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p83__scope_1__0167,r273_iberdrola公司__20240__sustainabilityreport,r273_iberdrola公司,Iberdrola公司,Iberdrola公司,273,r273_iberdrola公司,company,Scope 1,范围1,Direct emissions,直接排放,3,Category 3,类别3 燃料与能源相关活动,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ate any capital investment in new carbon-intensive assets, but instead invests in renewable generation, increases storage capacity and promotes new technologies (e.g. hybridisation, long-term storage, etc.). This lever mainly affects the re",,83,seed_batch_07,medium
batch_07,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p83__scope_2__0168,r273_iberdrola公司__20240__sustainabilityreport,r273_iberdrola公司,Iberdrola公司,Iberdrola公司,273,r273_iberdrola公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,3,Category 3,类别3 燃料与能源相关活动,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ate any capital investment in new carbon-intensive assets, but instead invests in renewable generation, increases storage capacity and promotes new technologies (e.g. hybridisation, long-term storage, etc.). This lever mainly affects the re",,83,seed_batch_07,medium
batch_07,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p83__scope_3__0169,r273_iberdrola公司__20240__sustainabilityreport,r273_iberdrola公司,Iberdrola公司,Iberdrola公司,273,r273_iberdrola公司,company,Scope 3,范围3,Other indirect emissions,其他间接排放,3,Category 3,类别3 燃料与能源相关活动,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ate any capital investment in new carbon-intensive assets, but instead invests in renewable generation, increases storage capacity and promotes new technologies (e.g. hybridisation, long-term storage, etc.). This lever mainly affects the re",,83,seed_batch_07,medium
batch_07,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p108__scope_1__0170,r273_iberdrola公司__20240__sustainabilityreport,r273_iberdrola公司,Iberdrola公司,Iberdrola公司,273,r273_iberdrola公司,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,Primary data,初级数据,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"hange. ▪ Disclosure Requirement [E1-5]: Energy consumption and mix Intra-organisational energy consumption includes the energy consumed by all the facilities, buildings and offices of the Iberdrola Group. The same perimeter is used as for t",,108,seed_batch_07,medium
batch_07,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p108__scope_2__0171,r273_iberdrola公司__20240__sustainabilityreport,r273_iberdrola公司,Iberdrola公司,Iberdrola公司,273,r273_iberdrola公司,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,Primary data,初级数据,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"hange. ▪ Disclosure Requirement [E1-5]: Energy consumption and mix Intra-organisational energy consumption includes the energy consumed by all the facilities, buildings and offices of the Iberdrola Group. The same perimeter is used as for t",,108,seed_batch_07,medium
batch_07,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p110__scope_1__0172,r273_iberdrola公司__20240__sustainabilityreport,r273_iberdrola公司,Iberdrola公司,Iberdrola公司,273,r273_iberdrola公司,company,Scope 1,范围1,Direct emissions,直接排放,,,,Stationary emission source,固定排放源,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,consumption expressed in t CO2 e) • N2O (Emissions associated with fuel consumption expressed in t CO2 e) • HFCs (Fugitive emissions of coolant gases expressed in t CO2 e) NF3 is not considered in this inventory as it is not produced in the,,110,seed_batch_07,medium
batch_07,batch_07__r273_iberdrola公司__20240__sustainabilityreport__p110__scope_1__0173,r273_iberdrola公司__20240__sustainabilityreport,r273_iberdrola公司,Iberdrola公司,Iberdrola公司,273,r273_iberdrola公司,company,Scope 1,范围1,Direct emissions,直接排放,,,,Fugitive emissions,散逸性排放,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,consumption expressed in t CO2 e) • N2O (Emissions associated with fuel consumption expressed in t CO2 e) • HFCs (Fugitive emissions of coolant gases expressed in t CO2 e) NF3 is not considered in this inventory as it is not produced in the,,110,seed_batch_07,medium
batch_07,batch_07__r275_idemitsukosan__nan__integratedreport__p21__inventory__0174,r275_idemitsukosan__nan__integratedreport,r275_idemitsukosan,日本出光兴产株式会社,IDEMITSU KOSAN,275,r275_idemitsukosan,company,,,,,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"ed bio-naphtha, which is co-produced during SAF production, without relying on imported raw materials. *1: Using the mass balance method *2: As of 2025 (according to Honda)  Example of initiatives with Honda R&D Co., Ltd. Front panels Pyr",,21,seed_batch_07,medium
batch_07,batch_07__r275_idemitsukosan__nan__integratedreport__p53__inventory__0175,r275_idemitsukosan__nan__integratedreport,r275_idemitsukosan,日本出光兴产株式会社,IDEMITSU KOSAN,275,r275_idemitsukosan,company,,,,,,,,,,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,he scope of our calculations and work to contribute to the decarbonization of society by creat- ing further avoided emissions.  CO₂ avoided emissions Subject CO2 avoided emissions (thousand tons of CO2) Formula Solar 134 Actual power gene,,53,seed_batch_07,medium
batch_07,batch_07__r275_idemitsukosan__nan__integratedreport__p56__inventory__0176,r275_idemitsukosan__nan__integratedreport,r275_idemitsukosan,日本出光兴产株式会社,IDEMITSU KOSAN,275,r275_idemitsukosan,company,,,,,,,,,,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ly-friendly service station that uses domestically-sourced wood for the can- opy and building structure Reduction of approx. 80 tons of CO₂ per year Meiken Lamwood Corp. Selling Idemitsu Renewable Diesel (IRD) and Idemitsu Biodiesel 5 (IBD5,,56,seed_batch_07,medium
batch_07,batch_07__r275_idemitsukosan__nan__integratedreport__p56__inventory__0177,r275_idemitsukosan__nan__integratedreport,r275_idemitsukosan,日本出光兴产株式会社,IDEMITSU KOSAN,275,r275_idemitsukosan,company,,,,,,,,Value-chain activities,价值链活动,Derived data,推导数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ly-friendly service station that uses domestically-sourced wood for the can- opy and building structure Reduction of approx. 80 tons of CO₂ per year Meiken Lamwood Corp. Selling Idemitsu Renewable Diesel (IRD) and Idemitsu Biodiesel 5 (IBD5,,56,seed_batch_07,medium
batch_07,batch_07__r275_idemitsukosan__nan__integratedreport__p49__scope_1__0178,r275_idemitsukosan__nan__integratedreport,r275_idemitsukosan,日本出光兴产株式会社,IDEMITSU KOSAN,275,r275_idemitsukosan,company,Scope 1,范围1,Direct emissions,直接排放,15,Category 15,类别15 投资,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,pact on social and environmental issues  Materiality (key challenge) identification process Materiality KPI and Monitoring Indicators Major Related SDGs Category Achievements in FY2024 Target 1. Contribute to carbon neutrality / circular ,,49,seed_batch_07,medium
batch_07,batch_07__r275_idemitsukosan__nan__integratedreport__p49__scope_3__0179,r275_idemitsukosan__nan__integratedreport,r275_idemitsukosan,日本出光兴产株式会社,IDEMITSU KOSAN,275,r275_idemitsukosan,company,Scope 3,范围3,Other indirect emissions,其他间接排放,15,Category 15,类别15 投资,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,pact on social and environmental issues  Materiality (key challenge) identification process Materiality KPI and Monitoring Indicators Major Related SDGs Category Achievements in FY2024 Target 1. Contribute to carbon neutrality / circular ,,49,seed_batch_07,medium
batch_07,batch_07__r275_idemitsukosan__nan__integratedreport__p53__scope_1__0180,r275_idemitsukosan__nan__integratedreport,r275_idemitsukosan,日本出光兴产株式会社,IDEMITSU KOSAN,275,r275_idemitsukosan,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,sales destinations (t/year) × fuel reduction rate achieved by introduction of ULTY-V plus AT × unit calorific value of fuel (GJ/t) × emission factor during fuel combustion (t-CO₂/GJ) × ser- vice life (years) × our share ratio (%)  Image o,,53,seed_batch_07,medium
batch_07,batch_07__r275_idemitsukosan__nan__integratedreport__p53__scope_1__0181,r275_idemitsukosan__nan__integratedreport,r275_idemitsukosan,日本出光兴产株式会社,IDEMITSU KOSAN,275,r275_idemitsukosan,company,Scope 1,范围1,Direct emissions,直接排放,,,,Process emissions,过程排放,Secondary data,次级数据,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,sales destinations (t/year) × fuel reduction rate achieved by introduction of ULTY-V plus AT × unit calorific value of fuel (GJ/t) × emission factor during fuel combustion (t-CO₂/GJ) × ser- vice life (years) × our share ratio (%)  Image o,,53,seed_batch_07,medium
batch_07,batch_07__r275_idemitsukosan__nan__integratedreport__p74__scope_1__0182,r275_idemitsukosan__nan__integratedreport,r275_idemitsukosan,日本出光兴产株式会社,IDEMITSU KOSAN,275,r275_idemitsukosan,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"123,578 117,297 101,507 559 473 541 (thousand t-CO2) 40,000 2024 2023 2022  Idemitsu engagement index  Male ratio taking childcare leave  Female ratio in managerial positions  Investment in training per employee  Female recruiting rati",,74,seed_batch_07,medium
batch_07,batch_07__r275_idemitsukosan__nan__integratedreport__p74__scope_1__0183,r275_idemitsukosan__nan__integratedreport,r275_idemitsukosan,日本出光兴产株式会社,IDEMITSU KOSAN,275,r275_idemitsukosan,company,Scope 1,范围1,Direct emissions,直接排放,11,Category 11,类别11 销售产品的使用,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"123,578 117,297 101,507 559 473 541 (thousand t-CO2) 40,000 2024 2023 2022  Idemitsu engagement index  Male ratio taking childcare leave  Female ratio in managerial positions  Investment in training per employee  Female recruiting rati",,74,seed_batch_07,medium
batch_07,batch_07__r275_idemitsukosan__nan__integratedreport__p74__scope_2__0184,r275_idemitsukosan__nan__integratedreport,r275_idemitsukosan,日本出光兴产株式会社,IDEMITSU KOSAN,275,r275_idemitsukosan,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"123,578 117,297 101,507 559 473 541 (thousand t-CO2) 40,000 2024 2023 2022  Idemitsu engagement index  Male ratio taking childcare leave  Female ratio in managerial positions  Investment in training per employee  Female recruiting rati",,74,seed_batch_07,medium
batch_07,batch_07__r275_idemitsukosan__nan__integratedreport__p74__scope_2__0185,r275_idemitsukosan__nan__integratedreport,r275_idemitsukosan,日本出光兴产株式会社,IDEMITSU KOSAN,275,r275_idemitsukosan,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,11,Category 11,类别11 销售产品的使用,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"123,578 117,297 101,507 559 473 541 (thousand t-CO2) 40,000 2024 2023 2022  Idemitsu engagement index  Male ratio taking childcare leave  Female ratio in managerial positions  Investment in training per employee  Female recruiting rati",,74,seed_batch_07,medium
batch_07,batch_07__r275_idemitsukosan__nan__integratedreport__p74__scope_3__0186,r275_idemitsukosan__nan__integratedreport,r275_idemitsukosan,日本出光兴产株式会社,IDEMITSU KOSAN,275,r275_idemitsukosan,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"123,578 117,297 101,507 559 473 541 (thousand t-CO2) 40,000 2024 2023 2022  Idemitsu engagement index  Male ratio taking childcare leave  Female ratio in managerial positions  Investment in training per employee  Female recruiting rati",,74,seed_batch_07,medium
batch_07,batch_07__r275_idemitsukosan__nan__integratedreport__p74__scope_3__0187,r275_idemitsukosan__nan__integratedreport,r275_idemitsukosan,日本出光兴产株式会社,IDEMITSU KOSAN,275,r275_idemitsukosan,company,Scope 3,范围3,Other indirect emissions,其他间接排放,11,Category 11,类别11 销售产品的使用,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"123,578 117,297 101,507 559 473 541 (thousand t-CO2) 40,000 2024 2023 2022  Idemitsu engagement index  Male ratio taking childcare leave  Female ratio in managerial positions  Investment in training per employee  Female recruiting rati",,74,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p16__scope_1__0188,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,Purchased electricity,外购电力,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ing 787-9. Legacy aircraft encompasses all other mainline aircraft. 8 Emissions figures may reflect rounding. Scope 3 74% is from jet fuel (contracted regional carriers and upstream fuel emissions); 14% is from purchased goods and services ,,16,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p16__scope_1__0189,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ing 787-9. Legacy aircraft encompasses all other mainline aircraft. 8 Emissions figures may reflect rounding. Scope 3 74% is from jet fuel (contracted regional carriers and upstream fuel emissions); 14% is from purchased goods and services ,,16,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p16__scope_1__0190,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 1,范围1,Direct emissions,直接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ing 787-9. Legacy aircraft encompasses all other mainline aircraft. 8 Emissions figures may reflect rounding. Scope 3 74% is from jet fuel (contracted regional carriers and upstream fuel emissions); 14% is from purchased goods and services ,,16,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p16__scope_2__0191,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,1,Category 1,类别1 购买的商品和服务,Purchased electricity,外购电力,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ing 787-9. Legacy aircraft encompasses all other mainline aircraft. 8 Emissions figures may reflect rounding. Scope 3 74% is from jet fuel (contracted regional carriers and upstream fuel emissions); 14% is from purchased goods and services ,,16,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p16__scope_2__0192,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ing 787-9. Legacy aircraft encompasses all other mainline aircraft. 8 Emissions figures may reflect rounding. Scope 3 74% is from jet fuel (contracted regional carriers and upstream fuel emissions); 14% is from purchased goods and services ,,16,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p16__scope_2__0193,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ing 787-9. Legacy aircraft encompasses all other mainline aircraft. 8 Emissions figures may reflect rounding. Scope 3 74% is from jet fuel (contracted regional carriers and upstream fuel emissions); 14% is from purchased goods and services ,,16,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p16__scope_3__0194,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,Purchased electricity,外购电力,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ing 787-9. Legacy aircraft encompasses all other mainline aircraft. 8 Emissions figures may reflect rounding. Scope 3 74% is from jet fuel (contracted regional carriers and upstream fuel emissions); 14% is from purchased goods and services ,,16,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p16__scope_3__0195,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ing 787-9. Legacy aircraft encompasses all other mainline aircraft. 8 Emissions figures may reflect rounding. Scope 3 74% is from jet fuel (contracted regional carriers and upstream fuel emissions); 14% is from purchased goods and services ,,16,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p16__scope_3__0196,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 3,范围3,Other indirect emissions,其他间接排放,1,Category 1,类别1 购买的商品和服务,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,ing 787-9. Legacy aircraft encompasses all other mainline aircraft. 8 Emissions figures may reflect rounding. Scope 3 74% is from jet fuel (contracted regional carriers and upstream fuel emissions); 14% is from purchased goods and services ,,16,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p81__scope_3__0197,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 3,范围3,Other indirect emissions,其他间接排放,3,Category 3,类别3 燃料与能源相关活动,Value-chain activities,价值链活动,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"8 126 126 Scope 3 Emissions (thousands of metric tons of CO2e) Scope 3 emissions — all categories 15,125 14,289 13,767 – Combined Categories (1, 2, 5-9, 15) 3,936 3,647 2,939 – Category 3 (fuel and energy-related activities) 8,278 7,775 7",,81,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p81__scope_3__0198,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 3,范围3,Other indirect emissions,其他间接排放,3,Category 3,类别3 燃料与能源相关活动,,,,,Report disclosure,报告披露,,,,,Explicit mention,原文明确提及,"8 126 126 Scope 3 Emissions (thousands of metric tons of CO2e) Scope 3 emissions — all categories 15,125 14,289 13,767 – Combined Categories (1, 2, 5-9, 15) 3,936 3,647 2,939 – Category 3 (fuel and energy-related activities) 8,278 7,775 7",,81,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p90__scope_1__0199,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 1,范围1,Direct emissions,直接排放,,,,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"enic emissions 30,908 Scope 2 emissions: Location-based method 177,858 Market-based method 128,153 Total Scope 1 and 2 emissions (market-based method) 40,074,834 Selected Scope 3 emissions: Category 3, fuel- and energy-related activities 8,",,90,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p90__scope_1__0200,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 1,范围1,Direct emissions,直接排放,3,Category 3,类别3 燃料与能源相关活动,Value-chain activities,价值链活动,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"enic emissions 30,908 Scope 2 emissions: Location-based method 177,858 Market-based method 128,153 Total Scope 1 and 2 emissions (market-based method) 40,074,834 Selected Scope 3 emissions: Category 3, fuel- and energy-related activities 8,",,90,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p90__scope_1__0201,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 1,范围1,Direct emissions,直接排放,3,Category 3,类别3 燃料与能源相关活动,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"enic emissions 30,908 Scope 2 emissions: Location-based method 177,858 Market-based method 128,153 Total Scope 1 and 2 emissions (market-based method) 40,074,834 Selected Scope 3 emissions: Category 3, fuel- and energy-related activities 8,",,90,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p90__scope_2__0202,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,,,,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"enic emissions 30,908 Scope 2 emissions: Location-based method 177,858 Market-based method 128,153 Total Scope 1 and 2 emissions (market-based method) 40,074,834 Selected Scope 3 emissions: Category 3, fuel- and energy-related activities 8,",,90,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p90__scope_2__0203,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,3,Category 3,类别3 燃料与能源相关活动,Value-chain activities,价值链活动,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"enic emissions 30,908 Scope 2 emissions: Location-based method 177,858 Market-based method 128,153 Total Scope 1 and 2 emissions (market-based method) 40,074,834 Selected Scope 3 emissions: Category 3, fuel- and energy-related activities 8,",,90,seed_batch_07,medium
batch_07,batch_07__r278_americanairlinesgroup__20240__sustainabilityreport__p90__scope_2__0204,r278_americanairlinesgroup__20240__sustainabilityreport,r278_americanairlinesgroup,美国航空集团,AMERICAN AIRLINES GROUP,278,r278_americanairlinesgroup,company,Scope 2,范围2,Indirect energy emissions,能源间接排放,3,Category 3,类别3 燃料与能源相关活动,,,,,Report disclosure,报告披露,Market-based,市场法,,,Explicit mention,原文明确提及,"enic emissions 30,908 Scope 2 emissions: Location-based method 177,858 Market-based method 128,153 Total Scope 1 and 2 emissions (market-based method) 40,074,834 Selected Scope 3 emissions: Category 3, fuel- and energy-related activities 8,",,90,seed_batch_07,medium
