batch_id,standard_reference_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,standard_name_en,standard_name_zh,standard_family_en,standard_family_zh,standard_role_en,standard_role_zh,referenced_content_en,referenced_content_zh,scope_relevance_en,scope_relevance_zh,emission_type_relevance_en,emission_type_relevance_zh,accounting_principle_en,accounting_principle_zh,is_gb_standard,gb_standard_code,referenced_snippet,evidence_page,review_status,confidence_level
batch_06,batch_06__r234_panasonicholdings__20250__sustainabilityreport__iso_14064_3,r234_panasonicholdings__20250__sustainabilityreport,r234_panasonicholdings,松下控股公司,PANASONIC HOLDINGS,234,ISO 14064-3,ISO 14064-3,ISO assurance system,ISO鉴证体系,Verification and assurance standard,核查与鉴证标准,Greenhouse-gas statement verification and assurance requirements.,温室气体声明核查与鉴证要求。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Verifiability|Credibility,可核查性|可信性,no,,bility Data Book 2025 (“the report”) for the fiscal year 2025 (from 1 April 2024 to 31 March 2025) against the assurance criteria below to a limited level of assurance and materiality of the professional judgement of the verifier using ISAE,155,seed_batch_06,medium
batch_06,batch_06__r235_conocophillips__20240__sustainabilityreport__gri,r235_conocophillips__20240__sustainabilityreport,r235_conocophillips,康菲石油公司,CONOCOPHILLIPS,235,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"rmance using internationally recognized reporting standards and continue to assess other emerging frameworks amid a changing market and regulatory landscape. Our reporting is guided by the industry standards set out by Ipieca, the Global Re",9,seed_batch_06,medium
batch_06,batch_06__r235_conocophillips__20240__sustainabilityreport__sasb,r235_conocophillips__20240__sustainabilityreport,r235_conocophillips,康菲石油公司,CONOCOPHILLIPS,235,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"rmance using internationally recognized reporting standards and continue to assess other emerging frameworks amid a changing market and regulatory landscape. Our reporting is guided by the industry standards set out by Ipieca, the Global Re",9,seed_batch_06,medium
batch_06,batch_06__r235_conocophillips__20240__sustainabilityreport__tcfd,r235_conocophillips__20240__sustainabilityreport,r235_conocophillips,康菲石油公司,CONOCOPHILLIPS,235,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"rmance using internationally recognized reporting standards and continue to assess other emerging frameworks amid a changing market and regulatory landscape. Our reporting is guided by the industry standards set out by Ipieca, the Global Re",9,seed_batch_06,medium
batch_06,batch_06__r235_conocophillips__20240__sustainabilityreport__ifrs_s2,r235_conocophillips__20240__sustainabilityreport,r235_conocophillips,康菲石油公司,CONOCOPHILLIPS,235,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,"rmance using internationally recognized reporting standards and continue to assess other emerging frameworks amid a changing market and regulatory landscape. Our reporting is guided by the industry standards set out by Ipieca, the Global Re",9,seed_batch_06,medium
batch_06,batch_06__r235_conocophillips__20240__sustainabilityreport__ghg_protocol,r235_conocophillips__20240__sustainabilityreport,r235_conocophillips,康菲石油公司,CONOCOPHILLIPS,235,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,ive portfolio without also having to repeatedly reset targets. ConocoPhillips Sustainability Report 2024 Managing climate-related risks 21 3 In support of our company reporting practices that are based on the data principles from the World ,23,seed_batch_06,medium
batch_06,batch_06__r236_pfizer__20240__impactreport__gri,r236_pfizer__20240__impactreport,r236_pfizer,辉瑞制药有限公司,PFIZER,236,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,thening 44 Product Donations 45 Patient Advocacy and Engagement 45 Our Colleagues and Communities 46 Culture and Environment 46 Growth and Development 47 Equity for Colleagues 47 Safe and Healthy Workplaces 50 Appendix Responsible Business ,2,seed_batch_06,medium
batch_06,batch_06__r236_pfizer__20240__impactreport__sasb,r236_pfizer__20240__impactreport,r236_pfizer,辉瑞制药有限公司,PFIZER,236,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,thening 44 Product Donations 45 Patient Advocacy and Engagement 45 Our Colleagues and Communities 46 Culture and Environment 46 Growth and Development 47 Equity for Colleagues 47 Safe and Healthy Workplaces 50 Appendix Responsible Business ,2,seed_batch_06,medium
batch_06,batch_06__r236_pfizer__20240__impactreport__sbti,r236_pfizer__20240__impactreport,r236_pfizer,辉瑞制药有限公司,PFIZER,236,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"announced by Pfizer (see Pfizer's Current Report on Form 8-K dated May 22, 2024), we anticipate changes to our operations with potential to impact our GHG inventory and baseline and as such, we took the decision to pause our Science Based T",30,seed_batch_06,medium
batch_06,batch_06__r236_pfizer__20240__impactreport__ghg_protocol,r236_pfizer__20240__impactreport,r236_pfizer,辉瑞制药有限公司,PFIZER,236,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,itigation measures for risks and opportunities with potential impact on financial performance and are working to quantify the financial impact of other selected items. Pfizer's climate-related risk management and emissions reporting are in ,33,seed_batch_06,medium
batch_06,batch_06__r236_pfizer__20240__impactreport__tcfd,r236_pfizer__20240__impactreport,r236_pfizer,辉瑞制药有限公司,PFIZER,236,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"Appendix We are aligning our efforts and reporting to recognized standards: The Sustainability Accounting Standards Board (SASB), Global Reporting Initiative (GRI), and Task Force on Climate-related Financial Disclosures (TCFD)1, as well as",51,seed_batch_06,medium
batch_06,batch_06__r241_tdsynnex公司__20240__other__sasb,r241_tdsynnex公司__20240__other,r241_tdsynnex公司,TD Synnex公司,TD Synnex公司,241,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,culture of belonging 33 Engaging communities 36 Leading with integrity Strength in leadership 42 Safeguarding privacy and data 44 Building resilience through our culture of ethics and compliance 46 Appendix About this report 50 Policy libra,2,seed_batch_06,medium
batch_06,batch_06__r241_tdsynnex公司__20240__other__tcfd,r241_tdsynnex公司__20240__other,r241_tdsynnex公司,TD Synnex公司,TD Synnex公司,241,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,culture of belonging 33 Engaging communities 36 Leading with integrity Strength in leadership 42 Safeguarding privacy and data 44 Building resilience through our culture of ethics and compliance 46 Appendix About this report 50 Policy libra,2,seed_batch_06,medium
batch_06,batch_06__r241_tdsynnex公司__20240__other__sbti,r241_tdsynnex公司__20240__other,r241_tdsynnex公司,TD Synnex公司,TD Synnex公司,241,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"the entire IT ecosystem. As we do so, we’re translating our ambitions into action and delivering on key commitments. I’m proud to report that we’ve achieved our 2030 Scope 1 and 2 reduction targets, which are validated by the Science Based ",3,seed_batch_06,medium
batch_06,batch_06__r241_tdsynnex公司__20240__other__ghg_protocol,r241_tdsynnex公司__20240__other,r241_tdsynnex公司,TD Synnex公司,TD Synnex公司,241,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,recisely reflect the absolute figures. GHG TD SYNNEX’s GHG inventory is consistent with the principles and guidance of the World Resources Institute (WRI) and the World Business Council for Sustainable Development’s (WBCSD) Greenhouse Gas P,67,seed_batch_06,medium
batch_06,batch_06__r244_allstate__20240__sustainabilityreport__tcfd,r244_allstate__20240__sustainabilityreport,r244_allstate,好事达,ALLSTATE,244,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"sen not to make specific time bound commitments on Scope 3 emissions given lack of precision in measurement, limited control over third parties and unknown impacts on customers and shareholders. 33% In 2023, we decreased Scope 1 and 2 emiss",5,seed_batch_06,medium
batch_06,batch_06__r246_ciscosystems__20240__other__sbti,r246_ciscosystems__20240__other,r246_ciscosystems,思科公司,CISCO SYSTEMS,246,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,2 GHG emissions. Our 2040 net-zero goal and our near-term targets for fiscal years 2025 and 2030 are examples of our rigorous and transparent approach to goal-setting and reporting. Our 2040 net-zero goal was approved by the Science Based T,28,seed_batch_06,medium
batch_06,batch_06__r247_repsol__20240__sustainabilityreport__esrs_csrd,r247_repsol__20240__sustainabilityreport,r247_repsol,雷普索尔公司,REPSOL,247,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,lity Information which is part of the 2024 Management Report of the Repsol Group (specifically its Annex V). The information included in this report complies with the requirements demanded by both the new European Corporate Sustainability R,2,seed_batch_06,medium
batch_06,batch_06__r247_repsol__20240__sustainabilityreport__gri,r247_repsol__20240__sustainabilityreport,r247_repsol,雷普索尔公司,REPSOL,247,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,....................................................... 133 5.4 Taxonomy Regulation ............................................................................................................................................................,3,seed_batch_06,medium
batch_06,batch_06__r247_repsol__20240__sustainabilityreport__ghg_protocol,r247_repsol__20240__sustainabilityreport,r247_repsol,雷普索尔公司,REPSOL,247,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"f the Paris Agreement. 4 Low- or zero-carbon products refer to those that generate low or no greenhouse gas emissions throughout their life cycle, compared to conventional products. 5 Category 11 of Scope 3 emissions, according to the Green",21,seed_batch_06,medium
batch_06,batch_06__r248_lenovogroup__20250__sustainabilityreport__gri,r248_lenovogroup__20250__sustainabilityreport,r248_lenovogroup,联想集团有限公司,LENOVO GROUP,248,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"5 EMS performance, objectives, and targets 113 9.0 Long-term KPI progress 122 Long-term ESG key performance indicators (KPI) 123 10.0 Appendix 128 FY 2024/25 memberships and associations 129 Scope of the report 130 Supplemental climate-rela",3,seed_batch_06,medium
batch_06,batch_06__r248_lenovogroup__20250__sustainabilityreport__esrs_csrd,r248_lenovogroup__20250__sustainabilityreport,r248_lenovogroup,联想集团有限公司,LENOVO GROUP,248,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,nance and the role of the ESG EOC are included in the Governance section of this report. Lenovo is enhancing its materiality assessment process as it prepares for various upcoming regulatory requirements including Corporate Sustainability R,13,seed_batch_06,medium
batch_06,batch_06__r248_lenovogroup__20250__sustainabilityreport__sbti,r248_lenovogroup__20250__sustainabilityreport,r248_lenovogroup,联想集团有限公司,LENOVO GROUP,248,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,It is committed to reducing the global carbon footprint of its business activities and has demonstrated its commitment by: • Implementing a corporate Climate and Energy Policy • Executing a long-term comprehensive Climate Change Strategy al,20,seed_batch_06,medium
batch_06,batch_06__r248_lenovogroup__20250__sustainabilityreport__iso_14067,r248_lenovogroup__20250__sustainabilityreport,r248_lenovogroup,联想集团有限公司,LENOVO GROUP,248,ISO 14067,ISO 14067,ISO product carbon standard,ISO产品碳足迹标准,Methodology standard,方法学标准,Product carbon footprint quantification and communication.,产品碳足迹量化与沟通。,Scope 3,范围3,Other indirect emissions,其他间接排放,Life-cycle perspective,生命周期视角,no,,"A is a key priority, reflecting a commitment to supporting customers’ sustainability goals by designing products with lower footprint. Lenovo recognizes the importance of adhering to globally recognized standards, including ISO 14040 and IS",34,seed_batch_06,medium
batch_06,batch_06__r248_lenovogroup__20250__sustainabilityreport__iso_14040_14044,r248_lenovogroup__20250__sustainabilityreport,r248_lenovogroup,联想集团有限公司,LENOVO GROUP,248,ISO 14040/14044,ISO 14040/14044,ISO life-cycle assessment system,ISO生命周期评价体系,Methodology standard,方法学标准,"Life-cycle assessment principles, framework, requirements and guidelines.",生命周期评价原则、框架、要求与指南。,Scope 3,范围3,Other indirect emissions,其他间接排放,Life-cycle perspective|Completeness,生命周期视角|完整性,no,,"A is a key priority, reflecting a commitment to supporting customers’ sustainability goals by designing products with lower footprint. Lenovo recognizes the importance of adhering to globally recognized standards, including ISO 14040 and IS",34,seed_batch_06,medium
batch_06,batch_06__r248_lenovogroup__20250__sustainabilityreport__ghg_protocol,r248_lenovogroup__20250__sustainabilityreport,r248_lenovogroup,联想集团有限公司,LENOVO GROUP,248,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"100 Lenovo Group Limited 2024/25 Environmental, Social and Governance Report GHG emissions measurement approach Approach Standards used • GHG Protocol Corporate Accounting and Reporting Standard (2004) • GHG Protocol Scope 2 Guidance (2015)",100,seed_batch_06,medium
batch_06,batch_06__r248_lenovogroup__20250__sustainabilityreport__tcfd,r248_lenovogroup__20250__sustainabilityreport,r248_lenovogroup,联想集团有限公司,LENOVO GROUP,248,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,lso has a climate transition plan in response to climate-related risks and opportunities. View here for Lenovo’s most recent climate transition plan. Lenovo performed exploratory scenario analysis using the GeSI-CDP Scenario Analysis Toolki,131,seed_batch_06,medium
batch_06,batch_06__r251_renault__20240__other__tcfd,r251_renault__20240__other,r251_renault,雷诺,RENAULT,251,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"within the Group 42 Identified climate-related opportunities 43 Advocacy actions on climate Issues 44 Our metrics 45 CO2 emissions reduction targets 46 KPI for scopes 1, 2 and 3 47 Environmental performance 48 External recognition of Grou",2,seed_batch_06,medium
batch_06,batch_06__r251_renault__20240__other__sbti,r251_renault__20240__other,r251_renault,雷诺,RENAULT,251,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"p’s first life cycle assessment (LCA) · The Group signs on to Act4nature international, an initiative to promote biodiversity · Renault Group becomes the first carmaker to have its emissions reduction targets validated by the Science Based ",4,seed_batch_06,medium
batch_06,batch_06__r251_renault__20240__other__esrs_csrd,r251_renault__20240__other,r251_renault,雷诺,RENAULT,251,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"ents (materials, batteries and logistics) and for plant emissions. DECARBONIZATION STRATEGY OF RENAULT GROUP Renault Group publicly commits to reach net zero carbon emissions by 2050. As part of the new regulations on transparency in sustai",9,seed_batch_06,medium
batch_06,batch_06__r251_renault__20240__other__ghg_protocol,r251_renault__20240__other,r251_renault,雷诺,RENAULT,251,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,(NOT INCLUDED WITHIN SCOPE 2) Climate profile The Group’s carbon footprint The greenhouse gas (GHG) emissions that make up the company’s carbon footprint are categorized into three scopes. Renault Group reports its GHG emissions for each sc,12,seed_batch_06,medium
batch_06,batch_06__r252_bancobradesco__20240__esgreport__gri,r252_bancobradesco__20240__esgreport,r252_bancobradesco,巴西布拉德斯科银行,BANCO BRADESCO,252,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"22 Ethics, Integrity, and Transparency.......128 Data Privacy and Information Security.136 Technology and innovation....................140 7 Annexes Stakeholder Engagement........................151 Material Indicators.....................",2,seed_batch_06,medium
batch_06,batch_06__r252_bancobradesco__20240__esgreport__sasb,r252_bancobradesco__20240__esgreport,r252_bancobradesco,巴西布拉德斯科银行,BANCO BRADESCO,252,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"22 Ethics, Integrity, and Transparency.......128 Data Privacy and Information Security.136 Technology and innovation....................140 7 Annexes Stakeholder Engagement........................151 Material Indicators.....................",2,seed_batch_06,medium
batch_06,batch_06__r252_bancobradesco__20240__esgreport__tcfd,r252_bancobradesco__20240__esgreport,r252_bancobradesco,巴西布拉德斯科银行,BANCO BRADESCO,252,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"limate-related risks and opportunities, in line with the recommendations of the Task Force on Climate-related Financial Disclosures (TCFD). ESG Indicators Worksheet Spreadsheet with key ESG quantitative indicators from the past four years. ",4,seed_batch_06,medium
batch_06,batch_06__r252_bancobradesco__20240__esgreport__pcaf,r252_bancobradesco__20240__esgreport,r252_bancobradesco,巴西布拉德斯科银行,BANCO BRADESCO,252,PCAF,PCAF,Financed emissions accounting system,投融资排放核算体系,Accounting standard,核算标准,Accounting methodology for financed emissions and investment-related footprints.,投融资排放及投资相关碳足迹核算方法。,Scope 3,范围3,Other indirect emissions,其他间接排放,Attribution|Data quality hierarchy,归因原则|数据质量层级,no,,"ded this neutralization to scope 3 operational emissions. And from 2020, we started operating with 100% renewable energy. We were also the first bank in the country to measure and disclose emissions from the corporate credit portfolio, usin",7,seed_batch_06,medium
batch_06,batch_06__r252_bancobradesco__20240__esgreport__ghg_protocol,r252_bancobradesco__20240__esgreport,r252_bancobradesco,巴西布拉德斯科银行,BANCO BRADESCO,252,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"Through the annual greenhouse gas inventory, we track the evolution of our operational emissions since 2006, following the guidelines of the ABNT ISO 14064-1 standard and, since 2008, incorporating the specifications of the Brazilian GHG Pr",46,seed_batch_06,medium
batch_06,batch_06__r252_bancobradesco__20240__esgreport__iso_14064,r252_bancobradesco__20240__esgreport,r252_bancobradesco,巴西布拉德斯科银行,BANCO BRADESCO,252,ISO 14064,ISO 14064,Other reporting framework,其他报告框架,Guideline,指引,"Referenced in the report as a reporting, assurance or methodological basis.",在报告中作为披露、鉴证或方法学依据被引用。,Enterprise-wide disclosure,企业整体披露,,,,,no,,"Through the annual greenhouse gas inventory, we track the evolution of our operational emissions since 2006, following the guidelines of the ABNT ISO 14064-1 standard and, since 2008, incorporating the specifications of the Brazilian GHG Pr",46,seed_batch_06,medium
batch_06,batch_06__r255_chartercommunications__20230__esgreport__sasb,r255_chartercommunications__20230__esgreport,r255_chartercommunications,特许通讯公司,CHARTER COMMUNICATIONS,255,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"customer data, privacy and security . . . . . . . . . . . . . . . . 28 Investing to impact the communities we serve . . . . . . . . . . . 32 ESG Metrics . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .",2,seed_batch_06,medium
