batch_id,standard_reference_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,standard_name_en,standard_name_zh,standard_family_en,standard_family_zh,standard_role_en,standard_role_zh,referenced_content_en,referenced_content_zh,scope_relevance_en,scope_relevance_zh,emission_type_relevance_en,emission_type_relevance_zh,accounting_principle_en,accounting_principle_zh,is_gb_standard,gb_standard_code,referenced_snippet,evidence_page,review_status,confidence_level
batch_08,batch_08__r350_telefónica__20240__other__sbti,r350_telefónica__20240__other,r350_telefónica,西班牙电话公司,TELEFÓNICA,350,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"in. In addition to this long-term target, Telefónica’s decarbonisation plan includes short- and medium-term targets, which are described in more detail in section 2.9.4. Metrics and targets. These targets are validated by the Science-Based ",87,seed_batch_08,medium
batch_08,batch_08__r350_telefónica__20240__other__tcfd,r350_telefónica__20240__other,r350_telefónica,西班牙电话公司,TELEFÓNICA,350,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"d in the European Taxonomy and CSRD regulations was used as a starting point for physical risks. In the case of transition risks, the reference point was the list of events included in the CSRD based on the Task Force on Climate-related Fin",91,seed_batch_08,medium
batch_08,batch_08__r352_bestbuy__20250__other__gri,r352_bestbuy__20250__other,r352_bestbuy,百思买,BEST BUY,352,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,te responsibility & sustainability governance Ethics Cybersecurity and privacy Health and safety Product safety Human rights Responsible sourcing Political activity Membership associations Environmental data SASB index TCFD index Sustainabl,2,seed_batch_08,medium
batch_08,batch_08__r352_bestbuy__20250__other__sasb,r352_bestbuy__20250__other,r352_bestbuy,百思买,BEST BUY,352,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,te responsibility & sustainability governance Ethics Cybersecurity and privacy Health and safety Product safety Human rights Responsible sourcing Political activity Membership associations Environmental data SASB index TCFD index Sustainabl,2,seed_batch_08,medium
batch_08,batch_08__r352_bestbuy__20250__other__tcfd,r352_bestbuy__20250__other,r352_bestbuy,百思买,BEST BUY,352,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,te responsibility & sustainability governance Ethics Cybersecurity and privacy Health and safety Product safety Human rights Responsible sourcing Political activity Membership associations Environmental data SASB index TCFD index Sustainabl,2,seed_batch_08,medium
batch_08,batch_08__r352_bestbuy__20250__other__sbti,r352_bestbuy__20250__other,r352_bestbuy,百思买,BEST BUY,352,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,030. 80% 60% 40% 20% FY25 waste diversion across our U.S. operations Energy savings in $ from ENERGY STAR certified products sold in the U.S. (over the course of the products' lifetime) Carbon emissions reduction in U.S. and Canada operatio,10,seed_batch_08,medium
batch_08,batch_08__r352_bestbuy__20250__other__ghg_protocol,r352_bestbuy__20250__other,r352_bestbuy,百思买,BEST BUY,352,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"RBA Online Academy to build awareness and knowledge on climate change, GHG emission accounting and goal setting. We also developed a GHG emission data calculation tool that is based on methodology from the International Panel on Climate Cha",55,seed_batch_08,medium
batch_08,batch_08__r353_woolworthsgroup__20250__sustainabilityreport__sbti,r353_woolworthsgroup__20250__sustainabilityreport,r353_woolworthsgroup,伍尔沃斯集团,WOOLWORTHS GROUP,353,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"tive future. We have since refined this to aim for net zero emissions across our value chain by 2050, aligning with a 1.5°C pathway. In F24, we updated and strengthened our emission reduction targets which are validated by the Science-Based",21,seed_batch_08,medium
batch_08,batch_08__r353_woolworthsgroup__20250__sustainabilityreport__ghg_protocol,r353_woolworthsgroup__20250__sustainabilityreport,r353_woolworthsgroup,伍尔沃斯集团,WOOLWORTHS GROUP,353,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"ntial shifts in policy and behaviour, means there’s a wide range of possible scenarios and outcomes. Therefore, should the information available in relation to these issues change over time, the Group may review and adjust its targets. 1 In",22,seed_batch_08,medium
batch_08,batch_08__r356_thermofisherscientific__20230__other__gri,r356_thermofisherscientific__20230__other,r356_thermofisherscientific,赛默飞世尔科技公司,THERMO FISHER SCIENTIFIC,356,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"rs most relevant to our business and our stakeholders. In 2020, we reported the results of our last in-depth priority assessment,7 completed with the support of an independent consulting firm. Following guidelines set forth by the Global Re",12,seed_batch_08,medium
batch_08,batch_08__r356_thermofisherscientific__20230__other__tcfd,r356_thermofisherscientific__20230__other,r356_thermofisherscientific,赛默飞世尔科技公司,THERMO FISHER SCIENTIFIC,356,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"by implementing various measures to prevent and minimize potential damage to equipment and facilities essential to our operations and customers. Measures included improved sprinkler system protection, earthquake bracing, and emergency respo",25,seed_batch_08,medium
batch_08,batch_08__r356_thermofisherscientific__20230__other__sbti,r356_thermofisherscientific__20230__other,r356_thermofisherscientific,赛默飞世尔科技公司,THERMO FISHER SCIENTIFIC,356,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"s and our planet. Our climate targets guide our progress and assessments by relevant, third-party organizations further validate our approach. In 2022, Thermo Fisher was one of the first companies in our sector to ever have a net- zero targ",51,seed_batch_08,medium
batch_08,batch_08__r356_thermofisherscientific__20230__other__ghg_protocol,r356_thermofisherscientific__20230__other,r356_thermofisherscientific,赛默飞世尔科技公司,THERMO FISHER SCIENTIFIC,356,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,may be subject to revision due to data source restatements and updates to methodology. There may be differences in baseline and subsequent reporting year values due to changes in the business that require baseline adjustments conducted in a,65,seed_batch_08,medium
batch_08,batch_08__r356_thermofisherscientific__20230__other__sasb,r356_thermofisherscientific__20230__other,r356_thermofisherscientific,赛默飞世尔科技公司,THERMO FISHER SCIENTIFIC,356,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,79 Our company CSR commitment Operations Colleagues Communities Environment Data summary Appendices Appendix 5: SASB Index – Medical equipment & supplies Table 1. Sustainability disclosure topics & accounting metrics Topic Accounting metric,79,seed_batch_08,medium
batch_08,batch_08__r359_massachusettsmutuallifeinsurance__20240__sustainabilityreport__sasb,r359_massachusettsmutuallifeinsurance__20240__sustainabilityreport,r359_massachusettsmutuallifeinsurance,万通互惠理财公司,MASSACHUSETTS MUTUAL LIFE INSURANCE,359,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,sMutual® 3 MassMutual’s Sustainability Journey 5 Sustainability and Mutuality 6 Sustainable Finance 8 Climate Risks and Opportunities 11 Our People 18 Our Policyowners and Customers 22 Our Communities 25 Governance and Ethics 29 About This ,2,seed_batch_08,medium
batch_08,batch_08__r359_massachusettsmutuallifeinsurance__20240__sustainabilityreport__tcfd,r359_massachusettsmutuallifeinsurance__20240__sustainabilityreport,r359_massachusettsmutuallifeinsurance,万通互惠理财公司,MASSACHUSETTS MUTUAL LIFE INSURANCE,359,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,sMutual® 3 MassMutual’s Sustainability Journey 5 Sustainability and Mutuality 6 Sustainable Finance 8 Climate Risks and Opportunities 11 Our People 18 Our Policyowners and Customers 22 Our Communities 25 Governance and Ethics 29 About This ,2,seed_batch_08,medium
batch_08,batch_08__r359_massachusettsmutuallifeinsurance__20240__sustainabilityreport__sbti,r359_massachusettsmutuallifeinsurance__20240__sustainabilityreport,r359_massachusettsmutuallifeinsurance,万通互惠理财公司,MASSACHUSETTS MUTUAL LIFE INSURANCE,359,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"ul emissions from our General Investment Account (GIA) and have credible data, methodologies, and transition pathways. In setting these targets, we considered guidance from leading frameworks, including those developed by the Science Based ",14,seed_batch_08,medium
batch_08,batch_08__r359_massachusettsmutuallifeinsurance__20240__sustainabilityreport__pcaf,r359_massachusettsmutuallifeinsurance__20240__sustainabilityreport,r359_massachusettsmutuallifeinsurance,万通互惠理财公司,MASSACHUSETTS MUTUAL LIFE INSURANCE,359,PCAF,PCAF,Financed emissions accounting system,投融资排放核算体系,Accounting standard,核算标准,Accounting methodology for financed emissions and investment-related footprints.,投融资排放及投资相关碳足迹核算方法。,Scope 3,范围3,Other indirect emissions,其他间接排放,Attribution|Data quality hierarchy,归因原则|数据质量层级,no,,"ul emissions from our General Investment Account (GIA) and have credible data, methodologies, and transition pathways. In setting these targets, we considered guidance from leading frameworks, including those developed by the Science Based ",14,seed_batch_08,medium
batch_08,batch_08__r359_massachusettsmutuallifeinsurance__20240__sustainabilityreport__ghg_protocol,r359_massachusettsmutuallifeinsurance__20240__sustainabilityreport,r359_massachusettsmutuallifeinsurance,万通互惠理财公司,MASSACHUSETTS MUTUAL LIFE INSURANCE,359,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,cilities and vehicles to track our energy consumption and carbon footprint. This approach allows us to regularly assess our performance against our targets and make necessary adjustments to stay on course. We calculate our GHG emissions in ,18,seed_batch_08,medium
batch_08,batch_08__r359_massachusettsmutuallifeinsurance__20240__sustainabilityreport__ifrs_s2,r359_massachusettsmutuallifeinsurance__20240__sustainabilityreport,r359_massachusettsmutuallifeinsurance,万通互惠理财公司,MASSACHUSETTS MUTUAL LIFE INSURANCE,359,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,ity issues that matter to our business and our stakeholders. We report on related disclosure topics identified by versions 2023-12 of the Insurance and Asset Management & Custody Activities standards developed by the Sustainability Accounti,34,seed_batch_08,medium
batch_08,batch_08__r365_travelers公司__20240__sustainabilityreport__tcfd,r365_travelers公司__20240__sustainabilityreport,r365_travelers公司,Travelers公司,Travelers公司,365,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,nvestment analyses include an assessment of water supply adequacy. For further discussion on the incorporation of ESG factors in our investment process and the impact of the regulatory environment in which we operate on the investments we m,25,seed_batch_08,medium
batch_08,batch_08__r365_travelers公司__20240__sustainabilityreport__ghg_protocol,r365_travelers公司__20240__sustainabilityreport,r365_travelers公司,Travelers公司,Travelers公司,365,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"iness travel only) emissions data for the most recent three years, which has been verified by an independent third party. In addition, we include data for 2011 since it serves as the base year for the company’s initial GHG emissions reducti",77,seed_batch_08,medium
batch_08,batch_08__r365_travelers公司__20240__sustainabilityreport__sasb,r365_travelers公司__20240__sustainabilityreport,r365_travelers公司,Travelers公司,Travelers公司,365,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"n to engage Risk Control and to enable us to provide customers with the right products at a competitive price. To learn about how our innovative products and services incentivize health, safety and/or environmentally responsible actions and",115,seed_batch_08,medium
batch_08,batch_08__r365_travelers公司__20240__sustainabilityreport__gri,r365_travelers公司__20240__sustainabilityreport,r365_travelers公司,Travelers公司,Travelers公司,365,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"lders. To identify a universe of sustainability-related topics potentially relevant to our industry, we reviewed internal documents, industry and peer reporting, analyses by prominent ESG data providers and sustainability reporting framewor",152,seed_batch_08,medium
batch_08,batch_08__r366_warnerbrosdiscovery__20240__impactreport__sasb,r366_warnerbrosdiscovery__20240__impactreport,r366_warnerbrosdiscovery,华纳兄弟探索公司,WARNER BROS. DISCOVERY,366,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,and Anti-Corruption Ethics Hotline Data Privacy and Security Responsible AI Political Spending and Engagement in Public Policy Matters 4 3 OUR VALUE CHAIN Supply Chain Responsible Content 4 9 APPENDIX Workforce Data Sustainability Accountin,2,seed_batch_08,medium
batch_08,batch_08__r366_warnerbrosdiscovery__20240__impactreport__tcfd,r366_warnerbrosdiscovery__20240__impactreport,r366_warnerbrosdiscovery,华纳兄弟探索公司,WARNER BROS. DISCOVERY,366,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,and Anti-Corruption Ethics Hotline Data Privacy and Security Responsible AI Political Spending and Engagement in Public Policy Matters 4 3 OUR VALUE CHAIN Supply Chain Responsible Content 4 9 APPENDIX Workforce Data Sustainability Accountin,2,seed_batch_08,medium
batch_08,batch_08__r366_warnerbrosdiscovery__20240__impactreport__ghg_protocol,r366_warnerbrosdiscovery__20240__impactreport,r366_warnerbrosdiscovery,华纳兄弟探索公司,WARNER BROS. DISCOVERY,366,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"Total Scope 1, 2, and 3 Emissions (Market-Based) 1,362,921 2. The Scope 1 greenhouse gas (GHG) emissions inventory has been prepared using the guidance set forth in the World Resources Institute (WRI)/World Business Council for Sustainable ",25,seed_batch_08,medium
batch_08,batch_08__r367_canadianimperialbankofcommerce__20240__sustainabilityreport__gri,r367_canadianimperialbankofcommerce__20240__sustainabilityreport,r367_canadianimperialbankofcommerce,加拿大帝国商业银行,CANADIAN IMPERIAL BANK OF COMMERCE,367,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,lerating climate action 5.0 Accelerating climate action 95 6.0 Appendix 6.1 Public Accountability Statement 102 6.2 Code of conduct for the delivery of banking services to seniors 109 6.3 Accessibility Plan progress report 111 6.4 Global Re,2,seed_batch_08,medium
batch_08,batch_08__r367_canadianimperialbankofcommerce__20240__sustainabilityreport__sasb,r367_canadianimperialbankofcommerce__20240__sustainabilityreport,r367_canadianimperialbankofcommerce,加拿大帝国商业银行,CANADIAN IMPERIAL BANK OF COMMERCE,367,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,lerating climate action 5.0 Accelerating climate action 95 6.0 Appendix 6.1 Public Accountability Statement 102 6.2 Code of conduct for the delivery of banking services to seniors 109 6.3 Accessibility Plan progress report 111 6.4 Global Re,2,seed_batch_08,medium
batch_08,batch_08__r367_canadianimperialbankofcommerce__20240__sustainabilityreport__iso_14064_3,r367_canadianimperialbankofcommerce__20240__sustainabilityreport,r367_canadianimperialbankofcommerce,加拿大帝国商业银行,CANADIAN IMPERIAL BANK OF COMMERCE,367,ISO 14064-3,ISO 14064-3,ISO assurance system,ISO鉴证体系,Verification and assurance standard,核查与鉴证标准,Greenhouse-gas statement verification and assurance requirements.,温室气体声明核查与鉴证要求。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Verifiability|Credibility,可核查性|可信性,no,,"s in Board-approved executive roles (Canada) •  • Percent of workforce that identify as Indigenous peoples (Canada) •  ISAE 3000 Employee engagement score ISAE 3000 Community investment ISAE 3000 Sustainable finance ISAE 3000 Scope 1, 2, ",26,seed_batch_08,medium
batch_08,batch_08__r367_canadianimperialbankofcommerce__20240__sustainabilityreport__ghg_protocol,r367_canadianimperialbankofcommerce__20240__sustainabilityreport,r367_canadianimperialbankofcommerce,加拿大帝国商业银行,CANADIAN IMPERIAL BANK OF COMMERCE,367,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,(1) 2024 purchased carbon removals relate to reforestation projects that adhere to the AB32 Compliance; Climate Action Reserve voluntary market standard. (2) All Scope 3 emissions are calculated and disclosed using the following reporting s,100,seed_batch_08,medium
batch_08,batch_08__r368_lyondellbasellindustries__20240__sustainabilityreport__ghg_protocol,r368_lyondellbasellindustries__20240__sustainabilityreport,r368_lyondellbasellindustries,利安德巴塞尔工业公司,LYONDELLBASELL INDUSTRIES,368,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"ed or operated manufacturing sites, pipelines, research or technical centers and large offices for 2024, unless stated otherwise. Assets that are acquired or divested will be accounted for in our base year greenhouse gas (GHG) emissions in ",3,seed_batch_08,medium
batch_08,batch_08__r368_lyondellbasellindustries__20240__sustainabilityreport__gri,r368_lyondellbasellindustries__20240__sustainabilityreport,r368_lyondellbasellindustries,利安德巴塞尔工业公司,LYONDELLBASELL INDUSTRIES,368,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,egrity 108 Stakeholder engagement 112 Materiality 115 Public policy 116 Tax 118 Cybersecurity 119 Customer privacy 120 Additional disclosures Data and assurance 122 Management assertion 123 Reconciliation for non-GAAP measures 132 Global Re,4,seed_batch_08,medium
batch_08,batch_08__r368_lyondellbasellindustries__20240__sustainabilityreport__sasb,r368_lyondellbasellindustries__20240__sustainabilityreport,r368_lyondellbasellindustries,利安德巴塞尔工业公司,LYONDELLBASELL INDUSTRIES,368,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,egrity 108 Stakeholder engagement 112 Materiality 115 Public policy 116 Tax 118 Cybersecurity 119 Customer privacy 120 Additional disclosures Data and assurance 122 Management assertion 123 Reconciliation for non-GAAP measures 132 Global Re,4,seed_batch_08,medium
batch_08,batch_08__r368_lyondellbasellindustries__20240__sustainabilityreport__iso_14040_14044,r368_lyondellbasellindustries__20240__sustainabilityreport,r368_lyondellbasellindustries,利安德巴塞尔工业公司,LYONDELLBASELL INDUSTRIES,368,ISO 14040/14044,ISO 14040/14044,ISO life-cycle assessment system,ISO生命周期评价体系,Methodology standard,方法学标准,"Life-cycle assessment principles, framework, requirements and guidelines.",生命周期评价原则、框架、要求与指南。,Scope 3,范围3,Other indirect emissions,其他间接排放,Life-cycle perspective|Completeness,生命周期视角|完整性,no,,"with customers on their scope 3 emission targets, and work to evaluate our supply chain. Additionally, we are collaborating to support the harmonization of product life cycle metrics and their application (e.g., ISO 14040/44, Product Enviro",26,seed_batch_08,medium
