batch_id,standard_reference_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,standard_name_en,standard_name_zh,standard_family_en,standard_family_zh,standard_role_en,standard_role_zh,referenced_content_en,referenced_content_zh,scope_relevance_en,scope_relevance_zh,emission_type_relevance_en,emission_type_relevance_zh,accounting_principle_en,accounting_principle_zh,is_gb_standard,gb_standard_code,referenced_snippet,evidence_page,review_status,confidence_level
batch_13,batch_13__r290_phoenixpharma__20240__sustainabilityreport__esrs_csrd,r290_phoenixpharma__20240__sustainabilityreport,r290_phoenixpharma,菲尼克斯医药公司,PHOENIX PHARMA,290,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"g conditions and promote diversity and equal opportunity. Our HR strategy focuses on making PHOENIX group an employer of choice, with talent development programs fostering leadership skills. Preparing for the EU’s Corporate Sustainability R",3,seed_batch_13,medium
batch_13,batch_13__r290_phoenixpharma__20240__sustainabilityreport__ghg_protocol,r290_phoenixpharma__20240__sustainabilityreport,r290_phoenixpharma,菲尼克斯医药公司,PHOENIX PHARMA,290,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"Introduction General information Social Governance Imprint 13 SUSTAINABILITY REPORT 2024/25 Environment Climate and energy Circular economy Carbon footprint In calculating our carbon footprint, we follow the Greenhouse Gas Protocol (GHG Pro",13,seed_batch_13,medium
batch_13,batch_13__r308_veoliaenvironnement__20240__esgreport__esrs_csrd,r308_veoliaenvironnement__20240__esgreport,r308_veoliaenvironnement,法国威立雅环境集团,VEOLIA ENVIRONNEMENT,308,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"hich to measure the materiality of sustainability issues and their impact on our performance, to share it with our stakeholders – in particular, investors and analysts – and to identify areas for improvement in regard to these issues. With ",2,seed_batch_13,medium
batch_13,batch_13__r308_veoliaenvironnement__20240__esgreport__tcfd,r308_veoliaenvironnement__20240__esgreport,r308_veoliaenvironnement,法国威立雅环境集团,VEOLIA ENVIRONNEMENT,308,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"formation in Europe. November 25 Inauguration of a world-first district cooling network using cold recovered from an LNG terminal by Veolia, Enagás and Barcelona city authorities. VEOLIA A LEADER IN ESG Every year Veolia publishes climate r",3,seed_batch_13,medium
batch_13,batch_13__r308_veoliaenvironnement__20240__esgreport__sbti,r308_veoliaenvironnement__20240__esgreport,r308_veoliaenvironnement,法国威立雅环境集团,VEOLIA ENVIRONNEMENT,308,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,(1) Across 67% of the scope 3 total in line with the medium-term target defined by the SBTi. DECARBONIZING TO LIMIT CLIMATE CHANGE ENVIRONMENT Our commitment: to combat pollution and accelerate ecological transformation. “Veolia’s activitie,16,seed_batch_13,medium
batch_13,batch_13__r323_anzgroupholdings__20240__esgreport__gri,r323_anzgroupholdings__20240__esgreport,r323_anzgroupholdings,澳新银行集团,ANZ GROUP HOLDINGS,323,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"stainability Reporting Standards (ASRS). Currently the two key companion disclosure documents are: • Our 2024 ESG Data and Frameworks Pack which includes our comparative performance data, and Reporting Framework Indexes including: Global Re",4,seed_batch_13,medium
batch_13,batch_13__r323_anzgroupholdings__20240__esgreport__sasb,r323_anzgroupholdings__20240__esgreport,r323_anzgroupholdings,澳新银行集团,ANZ GROUP HOLDINGS,323,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,esearch and trends • Investor reports and priorities • Peer review • Media review and analysis • The United Nations Principles for Responsible Banking • The United Nations Sustainable Development Goals (SDGs)1 Our assessment approach is in ,12,seed_batch_13,medium
batch_13,batch_13__r323_anzgroupholdings__20240__esgreport__tcfd,r323_anzgroupholdings__20240__esgreport,r323_anzgroupholdings,澳新银行集团,ANZ GROUP HOLDINGS,323,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"ort an economy wide transition Core enablers Governance and Reporting Data and Systems People and Culture Our 2024 Climate-related Financial Disclosures, prepared in accordance with the Task Force on Climate-related Financial Disclosures re",27,seed_batch_13,medium
batch_13,batch_13__r333_tiaa__20240__climatereport__tcfd,r333_tiaa__20240__climatereport,r333_tiaa,美国教师退休基金会,TIAA,333,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"ents’ financial futures and the generations beyond, we continue to make meaningful progress against these targets and guide the company through the low-carbon transition. We continue to further align to the Task Force on Climate- Related Fi",3,seed_batch_13,medium
batch_13,batch_13__r333_tiaa__20240__climatereport__sbti,r333_tiaa__20240__climatereport,r333_tiaa,美国教师退休基金会,TIAA,333,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,cial impacts to TIAA. Nuveen: Physical risk exposures and/or scenario analysis are incorporated into investment processes. Integration is actively being explored for other asset classes. Public markets: MSCI Implied Temperature Rise and Cli,30,seed_batch_13,medium
batch_13,batch_13__r333_tiaa__20240__climatereport__ghg_protocol,r333_tiaa__20240__climatereport,r333_tiaa,美国教师退休基金会,TIAA,333,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,n Accounting Financials (PCAF) is a global partnership of financial institutions that work together to develop and implement a harmonized approach to assess and disclose the greenhouse gas (GHG) emissions associated with loans and investmen,37,seed_batch_13,medium
batch_13,batch_13__r333_tiaa__20240__climatereport__pcaf,r333_tiaa__20240__climatereport,r333_tiaa,美国教师退休基金会,TIAA,333,PCAF,PCAF,Financed emissions accounting system,投融资排放核算体系,Accounting standard,核算标准,Accounting methodology for financed emissions and investment-related footprints.,投融资排放及投资相关碳足迹核算方法。,Scope 3,范围3,Other indirect emissions,其他间接排放,Attribution|Data quality hierarchy,归因原则|数据质量层级,no,,n Accounting Financials (PCAF) is a global partnership of financial institutions that work together to develop and implement a harmonized approach to assess and disclose the greenhouse gas (GHG) emissions associated with loans and investmen,37,seed_batch_13,medium
batch_13,batch_13__r346_dow__20240__other__ghg_protocol,r346_dow__20240__other,r346_dow,陶氏公司,DOW,346,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,ING ACCOUNTABILITY AND BEST-IN-CLASS PERFORMANCE Corporate Governance 28 Accountability in Action Through Corporate Governance Reporting & Disclosures 30 GRI Disclosure Report 114 GRI Assurance Statement 115 Greenhouse Gas (GHG) Protocol Di,2,seed_batch_13,medium
batch_13,batch_13__r346_dow__20240__other__gri,r346_dow__20240__other,r346_dow,陶氏公司,DOW,346,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,ING ACCOUNTABILITY AND BEST-IN-CLASS PERFORMANCE Corporate Governance 28 Accountability in Action Through Corporate Governance Reporting & Disclosures 30 GRI Disclosure Report 114 GRI Assurance Statement 115 Greenhouse Gas (GHG) Protocol Di,2,seed_batch_13,medium
batch_13,batch_13__r346_dow__20240__other__sasb,r346_dow__20240__other,r346_dow,陶氏公司,DOW,346,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,ING ACCOUNTABILITY AND BEST-IN-CLASS PERFORMANCE Corporate Governance 28 Accountability in Action Through Corporate Governance Reporting & Disclosures 30 GRI Disclosure Report 114 GRI Assurance Statement 115 Greenhouse Gas (GHG) Protocol Di,2,seed_batch_13,medium
batch_13,batch_13__r346_dow__20240__other__tcfd,r346_dow__20240__other,r346_dow,陶氏公司,DOW,346,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,ING ACCOUNTABILITY AND BEST-IN-CLASS PERFORMANCE Corporate Governance 28 Accountability in Action Through Corporate Governance Reporting & Disclosures 30 GRI Disclosure Report 114 GRI Assurance Statement 115 Greenhouse Gas (GHG) Protocol Di,2,seed_batch_13,medium
batch_13,batch_13__r357_magnainternational__20240__sustainabilityreport__sbti,r357_magnainternational__20240__sustainabilityreport,r357_magnainternational,麦格纳国际,MAGNA INTERNATIONAL,357,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"ples of operational excellence and innovation. As a global leader in the automotive industry, Magna has set ambitious net-zero targets. Magna has approved near- and long-term science- based emission reduction targets with the Science Based ",4,seed_batch_13,medium
batch_13,batch_13__r357_magnainternational__20240__sustainabilityreport__sasb,r357_magnainternational__20240__sustainabilityreport,r357_magnainternational,麦格纳国际,MAGNA INTERNATIONAL,357,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"Topic SASB Code Metric Unit of Measure 2024(1) Change from 2019 Baseline(2) Energy Management TR-AP-130a.1 Aggregate amount of energy consumed Gigajoules (GJ) MegaWatt hours (MWh) 20,243,182 GJ 5,623,106 MWh 12.1% % of energy consumed suppl",6,seed_batch_13,medium
batch_13,batch_13__r357_magnainternational__20240__sustainabilityreport__ifrs_s2,r357_magnainternational__20240__sustainabilityreport,r357_magnainternational,麦格纳国际,MAGNA INTERNATIONAL,357,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,"lue and our management of sustainability-related risks. The report has been structured to align with the International Sustainability Standards Board (ISSB) IFRS S1 and S2 Climate Related Disclosures Standards, the Sustainability Accounting",10,seed_batch_13,medium
batch_13,batch_13__r357_magnainternational__20240__sustainabilityreport__esrs_csrd,r357_magnainternational__20240__sustainabilityreport,r357_magnainternational,麦格纳国际,MAGNA INTERNATIONAL,357,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"lue and our management of sustainability-related risks. The report has been structured to align with the International Sustainability Standards Board (ISSB) IFRS S1 and S2 Climate Related Disclosures Standards, the Sustainability Accounting",10,seed_batch_13,medium
batch_13,batch_13__r357_magnainternational__20240__sustainabilityreport__ghg_protocol,r357_magnainternational__20240__sustainabilityreport,r357_magnainternational,麦格纳国际,MAGNA INTERNATIONAL,357,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"in determining whether we are becoming more effcient by normalizing emissions on a per dollar of sales, per employee and per square footage basis. The raw data for Scope 1 & 2 emissions, together with intensity metrics are set out below. Ma",99,seed_batch_13,medium
batch_13,batch_13__r358_omvgroup__nan__other__esrs_csrd,r358_omvgroup__nan__other,r358_omvgroup,奥地利石油天然气集团,OMV GROUP,358,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"oviders (ICoC). This applies specifically but not exclusively to our interactions with public and private security forces. This ambition is a part of our business acumen, though it is not yet fully aligned with the European Sustainability R",92,seed_batch_13,medium
batch_13,batch_13__r358_omvgroup__nan__other__gri,r358_omvgroup__nan__other,r358_omvgroup,奥地利石油天然气集团,OMV GROUP,358,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"ting guidance for the oil and gas industry” developed by Ipieca, API, and IOGP. Reporting on OMV’s alignment with the UN Sustainable Development Goals (SDGs) has been informed by the Business Reporting on the SDGs published by the Global Re",97,seed_batch_13,medium
batch_13,batch_13__r358_omvgroup__nan__other__tcfd,r358_omvgroup__nan__other,r358_omvgroup,奥地利石油天然气集团,OMV GROUP,358,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"ting guidance for the oil and gas industry” developed by Ipieca, API, and IOGP. Reporting on OMV’s alignment with the UN Sustainable Development Goals (SDGs) has been informed by the Business Reporting on the SDGs published by the Global Re",97,seed_batch_13,medium
batch_13,batch_13__r358_omvgroup__nan__other__sasb,r358_omvgroup__nan__other,r358_omvgroup,奥地利石油天然气集团,OMV GROUP,358,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"e Company’s financial statements. To gain a comprehensive view of key sustainability topics, the materiality analysis was conducted in five steps, considering impacts, risks, opportunities, and stakeholder expectations. First, a long list o",140,seed_batch_13,medium
batch_13,batch_13__r358_omvgroup__nan__other__ghg_protocol,r358_omvgroup__nan__other,r358_omvgroup,奥地利石油天然气集团,OMV GROUP,358,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"65c] The CFO as the person who approves the GHG Management Framework is accountable for its implementation, while responsibility for implementation lies with the SVP Investor Relations & Sustainability. [MDR-P 65d] The GHG Management Framew",196,seed_batch_13,medium
batch_13,batch_13__r363_vale__20240__other__gri,r363_vale__20240__other,r363_vale,巴西淡水河谷公司,VALE,363,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,3 Contexto de negócios 19 Engajamento de stakeholders 109 Resultados positivos para a natureza 76 Índices e Ratings 112 Territórios e comunidades 83 Desempenho econômico 21 Sobre o Relatório: Metodologia e Frameworks 113 Asseguração 116 Sum,2,seed_batch_13,medium
batch_13,batch_13__r363_vale__20240__other__sasb,r363_vale__20240__other,r363_vale,巴西淡水河谷公司,VALE,363,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,Portfólio Superior Orientada para Resultados Parceira Confiável Anexos Barragens Biodiversidade Comunidades locais Direitos Humanos Fechamento de mina e uso futuro Governança e conformidade Ecoeficiência Mudanças Climáticas Pessoas B A R R ,12,seed_batch_13,medium
batch_13,batch_13__r363_vale__20240__other__tcfd,r363_vale__20240__other,r363_vale,巴西淡水河谷公司,VALE,363,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"ia a partir de diferentes cenários climáticos. Utilizamos uma matriz de risco que considera severidade e probabilidade. Para riscos climáticos, a empresa desenvolveu metodologias específicas para impactos de transição e físicos, alinhadas a",73,seed_batch_13,medium
batch_13,batch_13__r363_vale__20240__other__ifrs_s2,r363_vale__20240__other,r363_vale,巴西淡水河谷公司,VALE,363,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,"ia a partir de diferentes cenários climáticos. Utilizamos uma matriz de risco que considera severidade e probabilidade. Para riscos climáticos, a empresa desenvolveu metodologias específicas para impactos de transição e físicos, alinhadas a",73,seed_batch_13,medium
batch_13,batch_13__r375_pegatron__20230__annualreport__gri,r375_pegatron__20230__annualreport,r375_pegatron,和硕,PEGATRON,375,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,Content -一 O3 ereae G 25 sce Fan D4: isa EC 26 客户服务 55 GRI ANI O4 CEO Wes A 27 永生供应全 56 SASB 指标对照表 一 29 负责任矿产 57，永什揭露指标 电脑及这近设备业 58 TCD 指标对照表 30 加 @ 58 ”联合国全球盟约对照表 05 和硕永乱发展 £63 7K AE Ee ts 过 58 MARKER RAYE a 59 查证志明叫 06 社会责任承话 31 ARS 07，利害,2,seed_batch_13,medium
batch_13,batch_13__r375_pegatron__20230__annualreport__sasb,r375_pegatron__20230__annualreport,r375_pegatron,和硕,PEGATRON,375,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,Content -一 O3 ereae G 25 sce Fan D4: isa EC 26 客户服务 55 GRI ANI O4 CEO Wes A 27 永生供应全 56 SASB 指标对照表 一 29 负责任矿产 57，永什揭露指标 电脑及这近设备业 58 TCD 指标对照表 30 加 @ 58 ”联合国全球盟约对照表 05 和硕永乱发展 £63 7K AE Ee ts 过 58 MARKER RAYE a 59 查证志明叫 06 社会责任承话 31 ARS 07，利害,2,seed_batch_13,medium
batch_13,batch_13__r375_pegatron__20230__annualreport__sbti,r375_pegatron__20230__annualreport,r375_pegatron,和硕,PEGATRON,375,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,而推升营运成本。下半年只然 VBR RS Mie SM RTA ARIS aR + 但通脖压力亚未 SEAR RiMBA HSB KSA: Nera LAS - lm RRA THE SEEK ACA EE SBE 55° EMEA 不振及产业库存调整之下 ， 和硕集团部分产品受到终端需求疲软 ve UREA SWRA FE ite PS AAS ZEA Al A itis Fi 2 38 Sik RE ZR MM APTA Ho FICE ENO mime Nini MAC,4,seed_batch_13,medium
batch_13,batch_13__r375_pegatron__20230__annualreport__iso_14064,r375_pegatron__20230__annualreport,r375_pegatron,和硕,PEGATRON,375,ISO 14064,ISO 14064,Other reporting framework,其他报告框架,Guideline,指引,"Referenced in the report as a reporting, assurance or methodological basis.",在报告中作为披露、鉴证或方法学依据被引用。,Enterprise-wide disclosure,企业整体披露,,,,,no,,Corporate Social Responsibility #325 8 规划及管理种机，兹由董事会失任和经济、环境及社会重大主题之最高决策单位。董事 ei KM 了 . 二 14001)、职业安全卫生管理系统(ISO 45001)、品质及无有害物质管理系统 实务守则授权纺经理担任主任委员。 委员会成员 筹长、品质竖永续发展中心、人资行政中 二 REST RUENS owas BR BABA SEE eS mE SAID S 人年林政 (ISO 9001 & IECQ Q,6,seed_batch_13,medium
batch_13,batch_13__r375_pegatron__20230__annualreport__tcfd,r375_pegatron__20230__annualreport,r375_pegatron,和硕,PEGATRON,375,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"体排放 对於日益环重的环境暖化议题， 我们藉由环境友善设计与绿色秽造等各方面的努力， 降低在产 品委造、配送与使用过程中, 所可能排放的光室气体' 同时也将节能行动落实於日常管理之中。 TET SY ey 除了将珍惜自然次源直接揭不於PureCSR政策上“， KM aaT 7 BARRE ik Bie Die A (1) 气定气候变还调庆政策或节能减碳路径将助益客户及供应链因应减碳要求， 进而减少成本 硕对於季能减碳的决心。 (2) 若未及嘻规划推动管理措施或未优化续效' 将",31,seed_batch_13,medium
