batch_id,standard_reference_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,standard_name_en,standard_name_zh,standard_family_en,standard_family_zh,standard_role_en,standard_role_zh,referenced_content_en,referenced_content_zh,scope_relevance_en,scope_relevance_zh,emission_type_relevance_en,emission_type_relevance_zh,accounting_principle_en,accounting_principle_zh,is_gb_standard,gb_standard_code,referenced_snippet,evidence_page,review_status,confidence_level
batch_10,batch_10__r461_rabobankgroup__20240__impactreport__pcaf,r461_rabobankgroup__20240__impactreport,r461_rabobankgroup,荷兰合作银行集团,RABOBANK GROUP,461,PCAF,PCAF,Financed emissions accounting system,投融资排放核算体系,Accounting standard,核算标准,Accounting methodology for financed emissions and investment-related footprints.,投融资排放及投资相关碳足迹核算方法。,Scope 3,范围3,Other indirect emissions,其他间接排放,Attribution|Data quality hierarchy,归因原则|数据质量层级,no,,"At Rabobank, we use the PCAF (Partnership for Carbon Accounting Financials) standard for accounting and disclosing financed emissions. Benchmarks (Sector, national, industry) Identifying science-based sectoral decarbonization pathways (such",41,seed_batch_10,medium
batch_10,batch_10__r461_rabobankgroup__20240__impactreport__ghg_protocol,r461_rabobankgroup__20240__impactreport,r461_rabobankgroup,荷兰合作银行集团,RABOBANK GROUP,461,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"ects. Concurrently, we will intensify our efforts to reduce our own operational emissions, striving for greater efficiency and lower carbon footprints. We recognize the importance of carbon removals and will update our policy in alignment w",47,seed_batch_10,medium
batch_10,batch_10__r462_aisin__20240__integratedreport__tcfd,r462_aisin__20240__integratedreport,r462_aisin,爱信,AISIN,462,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,io of intellectual property ● Strengthening development platform technology ● DX ● Environmental management system ● Establishing a society in which people co-exist with nature ● Establishing a recycling-oriented society ● Establishing a ze,35,seed_batch_10,medium
batch_10,batch_10__r462_aisin__20240__integratedreport__sbti,r462_aisin__20240__integratedreport,r462_aisin,爱信,AISIN,462,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"2023: IEA2021, 2023 edition) SF6 to CO2 conversion uses the global warming potential established by the Order for Enforcement of the Act on Promotion of Global Warming Countermeasures. Progress toward goals In November 2023, AISIN received ",93,seed_batch_10,medium
batch_10,batch_10__r464_britishamericantobacco__20240__annualreport__tcfd,r464_britishamericantobacco__20240__annualreport,r464_britishamericantobacco,英美烟草集团,BRITISH AMERICAN TOBACCO,464,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"ess 69 Double Materiality Assessment 70 Our Five Focus Areas: Tobacco Harm Reduction 72 Climate 78 Nature 86 Circularity 94 Communities 102 Sustainability Governance 114 Sustainability Policies, Procedures and Standards 116 Creating a Cultu",6,seed_batch_10,medium
batch_10,batch_10__r464_britishamericantobacco__20240__annualreport__sbti,r464_britishamericantobacco__20240__annualreport,r464_britishamericantobacco,英美烟草集团,BRITISH AMERICAN TOBACCO,464,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"of our suppliers of purchased goods and services by spend have now set Science Based Targets, an 8.5 percentage points increase versus 2023. Submitted our Net Zero Greenhouse Gas (GHG) emissions targets for validation to the Science Based T",73,seed_batch_10,medium
batch_10,batch_10__r464_britishamericantobacco__20240__annualreport__gri,r464_britishamericantobacco__20240__annualreport,r464_britishamericantobacco,英美烟草集团,BRITISH AMERICAN TOBACCO,464,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"ment (DMA) with reference to the latest available European Sustainability Reporting Standards (ESRS) at the time. As we prepare for CSRD reporting we have continued to report with reference to other relevant frameworks, such as: – Global Re",75,seed_batch_10,medium
batch_10,batch_10__r464_britishamericantobacco__20240__annualreport__sasb,r464_britishamericantobacco__20240__annualreport,r464_britishamericantobacco,英美烟草集团,BRITISH AMERICAN TOBACCO,464,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"ment (DMA) with reference to the latest available European Sustainability Reporting Standards (ESRS) at the time. As we prepare for CSRD reporting we have continued to report with reference to other relevant frameworks, such as: – Global Re",75,seed_batch_10,medium
batch_10,batch_10__r464_britishamericantobacco__20240__annualreport__esrs_csrd,r464_britishamericantobacco__20240__annualreport,r464_britishamericantobacco,英美烟草集团,BRITISH AMERICAN TOBACCO,464,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"ment (DMA) with reference to the latest available European Sustainability Reporting Standards (ESRS) at the time. As we prepare for CSRD reporting we have continued to report with reference to other relevant frameworks, such as: – Global Re",75,seed_batch_10,medium
batch_10,batch_10__r464_britishamericantobacco__20240__annualreport__ifrs_s2,r464_britishamericantobacco__20240__annualreport,r464_britishamericantobacco,英美烟草集团,BRITISH AMERICAN TOBACCO,464,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,"ses, and prioritises sustainability topics. Recently, various standard setters and regulatory bodies have refined the concept of sustainability materiality. The International Sustainability Standard Board (ISSB) applies a 'single materialit",76,seed_batch_10,medium
batch_10,batch_10__r464_britishamericantobacco__20240__annualreport__ghg_protocol,r464_britishamericantobacco__20240__annualreport,r464_britishamericantobacco,英美烟草集团,BRITISH AMERICAN TOBACCO,464,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,Reporting methodology for CO2e emissions We use the World Business Council for Sustainable Development GHG Protocol Corporate Standard to guide our reporting of carbon dioxide equivalent (CO2e) emissions. We also use supporting standards in,140,seed_batch_10,medium
batch_10,batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__gri,r466_bankofnewyorkmellon__20230__sustainabilityreport,r466_bankofnewyorkmellon,纽约梅隆银行,BANK OF NEW YORK MELLON,466,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,ivacy 80 Cyber Resilience 81 Supply Chain 83 Protecting Human Rights 85 People and Communities 87 Belonging and Inclusion 88 Investing in Our People 92 Empowering Communities 98 APPENDICES 102 About This Report 103 Materiality 104 Global Re,2,seed_batch_10,medium
batch_10,batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__sasb,r466_bankofnewyorkmellon__20230__sustainabilityreport,r466_bankofnewyorkmellon,纽约梅隆银行,BANK OF NEW YORK MELLON,466,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,ivacy 80 Cyber Resilience 81 Supply Chain 83 Protecting Human Rights 85 People and Communities 87 Belonging and Inclusion 88 Investing in Our People 92 Empowering Communities 98 APPENDICES 102 About This Report 103 Materiality 104 Global Re,2,seed_batch_10,medium
batch_10,batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__tcfd,r466_bankofnewyorkmellon__20230__sustainabilityreport,r466_bankofnewyorkmellon,纽约梅隆银行,BANK OF NEW YORK MELLON,466,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,ivacy 80 Cyber Resilience 81 Supply Chain 83 Protecting Human Rights 85 People and Communities 87 Belonging and Inclusion 88 Investing in Our People 92 Empowering Communities 98 APPENDICES 102 About This Report 103 Materiality 104 Global Re,2,seed_batch_10,medium
batch_10,batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__ifrs_s2,r466_bankofnewyorkmellon__20230__sustainabilityreport,r466_bankofnewyorkmellon,纽约梅隆银行,BANK OF NEW YORK MELLON,466,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,"here 14 Starting in 2024, the IFRS’ Foundation’s International Sustainability Standards Board (ISSB) has assumed TCFD’s responsibility for monitoring the progress of companies’ climate-related disclosures. We are monitoring corporate report",46,seed_batch_10,medium
batch_10,batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__ghg_protocol,r466_bankofnewyorkmellon__20230__sustainabilityreport,r466_bankofnewyorkmellon,纽约梅隆银行,BANK OF NEW YORK MELLON,466,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"el) Total electricity consumption 854,693 gigajoules (BNY purchases renewable electricity products to offset our entire electricity use) Total steam consumption 27,910 gigajoules Total energy consumption 995,841 gigajoules * BNY follows the",66,seed_batch_10,medium
batch_10,batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__pcaf,r466_bankofnewyorkmellon__20230__sustainabilityreport,r466_bankofnewyorkmellon,纽约梅隆银行,BANK OF NEW YORK MELLON,466,PCAF,PCAF,Financed emissions accounting system,投融资排放核算体系,Accounting standard,核算标准,Accounting methodology for financed emissions and investment-related footprints.,投融资排放及投资相关碳足迹核算方法。,Scope 3,范围3,Other indirect emissions,其他间接排放,Attribution|Data quality hierarchy,归因原则|数据质量层级,no,,"rm Environment Responsible Business People and Communities Appendices SUSTAINABILITY REPORT 2023 67 Measuring Our Financed Emissions In line with our peers, we followed the latest methodology and guidance from the Partnership for Carbon Acc",67,seed_batch_10,medium
batch_10,batch_10__r466_bankofnewyorkmellon__20230__sustainabilityreport__iso_14064_3,r466_bankofnewyorkmellon__20230__sustainabilityreport,r466_bankofnewyorkmellon,纽约梅隆银行,BANK OF NEW YORK MELLON,466,ISO 14064-3,ISO 14064-3,ISO assurance system,ISO鉴证体系,Verification and assurance standard,核查与鉴证标准,Greenhouse-gas statement verification and assurance requirements.,温室气体声明核查与鉴证要求。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Verifiability|Credibility,可核查性|可信性,no,,"31, 2023 Criteria against which verification conducted: • World Resources Institute (WRI)/World Business Council for Sustainable Development (WBCSD) Greenhouse Gas Protocol, Corporate Accounting and Reporting Standard, Revised Edition (Scop",129,seed_batch_10,medium
batch_10,batch_10__r467_tongweigroup__20240__esgreport__gri,r467_tongweigroup__20240__esgreport,r467_tongweigroup,通威集团有限公司,TONGWEI GROUP,467,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"uidelines NO.14 of Shanghai Stock Exchange for Self-Regula- tion of Listed Companies - Sustainability Report (Trial), the Global Reporting Initiative Standards (GRI Standards), the International Financial Reporting Standards Sustainability ",3,seed_batch_10,medium
batch_10,batch_10__r467_tongweigroup__20240__esgreport__ifrs_s2,r467_tongweigroup__20240__esgreport,r467_tongweigroup,通威集团有限公司,TONGWEI GROUP,467,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,"uidelines NO.14 of Shanghai Stock Exchange for Self-Regula- tion of Listed Companies - Sustainability Report (Trial), the Global Reporting Initiative Standards (GRI Standards), the International Financial Reporting Standards Sustainability ",3,seed_batch_10,medium
batch_10,batch_10__r467_tongweigroup__20240__esgreport__sbti,r467_tongweigroup__20240__esgreport,r467_tongweigroup,通威集团有限公司,TONGWEI GROUP,467,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"tner Program” Tongwei Co., Ltd. joins the Corporation Carbon Neutral Action (CCNA) Tongwei Co., Ltd. signs UN Women's Empow- erment Principles (WEPs) Tongwei Co., Ltd. joins the RE100 Tongwei Solar (Hefei) Co., Ltd. joins the Science Based ",10,seed_batch_10,medium
batch_10,batch_10__r467_tongweigroup__20240__esgreport__iso_14067,r467_tongweigroup__20240__esgreport,r467_tongweigroup,通威集团有限公司,TONGWEI GROUP,467,ISO 14067,ISO 14067,ISO product carbon standard,ISO产品碳足迹标准,Methodology standard,方法学标准,Product carbon footprint quantification and communication.,产品碳足迹量化与沟通。,Scope 3,范围3,Other indirect emissions,其他间接排放,Life-cycle perspective,生命周期视角,no,,"ng renew- able energy power production and consumption"". • In September 2024, MEE released the national standard GB/T 24067-2024, Greenhouse gases-Carbon footprint of products-Requirements and guidelines for quantiﬁcation. This standard suc",14,seed_batch_10,medium
batch_10,batch_10__r467_tongweigroup__20240__esgreport__gb_t_24067_2024,r467_tongweigroup__20240__esgreport,r467_tongweigroup,通威集团有限公司,TONGWEI GROUP,467,GB/T 24067-2024,GB/T 24067-2024,Other reporting framework,其他报告框架,Guideline,指引,"Referenced in the report as a reporting, assurance or methodological basis.",在报告中作为披露、鉴证或方法学依据被引用。,Enterprise-wide disclosure,企业整体披露,,,,,yes,GB/T 24067-2024,"ng renew- able energy power production and consumption"". • In September 2024, MEE released the national standard GB/T 24067-2024, Greenhouse gases-Carbon footprint of products-Requirements and guidelines for quantiﬁcation. This standard suc",14,seed_batch_10,medium
batch_10,batch_10__r467_tongweigroup__20240__esgreport__iso_14064,r467_tongweigroup__20240__esgreport,r467_tongweigroup,通威集团有限公司,TONGWEI GROUP,467,ISO 14064,ISO 14064,Other reporting framework,其他报告框架,Guideline,指引,"Referenced in the report as a reporting, assurance or methodological basis.",在报告中作为披露、鉴证或方法学依据被引用。,Enterprise-wide disclosure,企业整体披露,,,,,no,,"such as environmental management, product quality, occupational health and safety, compliance governance, and information security. Tongwei's Sustainable Development Certiﬁcation System Major Domains Certiﬁcation Name Environmental Social G",31,seed_batch_10,medium
batch_10,batch_10__r467_tongweigroup__20240__esgreport__sasb,r467_tongweigroup__20240__esgreport,r467_tongweigroup,通威集团有限公司,TONGWEI GROUP,467,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,wing guidelines and standards: 30 sustainable issues that may be related to the Company's operations were identiﬁed Guidelines No. 14 of Shanghai Stock Exchange for the Self-Regulation of Listed Companies—Sustainability Report (Trial) HKEX ,40,seed_batch_10,medium
batch_10,batch_10__r467_tongweigroup__20240__esgreport__tcfd,r467_tongweigroup__20240__esgreport,r467_tongweigroup,通威集团有限公司,TONGWEI GROUP,467,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,wing guidelines and standards: 30 sustainable issues that may be related to the Company's operations were identiﬁed Guidelines No. 14 of Shanghai Stock Exchange for the Self-Regulation of Listed Companies—Sustainability Report (Trial) HKEX ,40,seed_batch_10,medium
batch_10,batch_10__r468_netflix公司__20240__other__gri,r468_netflix公司__20240__other,r468_netflix公司,Netflix公司,Netflix公司,468,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"OUR APPROACH Our Environmental, Social and Governance (ESG) framework is informed by relevant reporting frameworks – including the Sustainability Accounting Standards Board (SASB), Global Reporting Initiative (GRI) and Task Force on Climate",2,seed_batch_10,medium
batch_10,batch_10__r468_netflix公司__20240__other__sasb,r468_netflix公司__20240__other,r468_netflix公司,Netflix公司,Netflix公司,468,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"OUR APPROACH Our Environmental, Social and Governance (ESG) framework is informed by relevant reporting frameworks – including the Sustainability Accounting Standards Board (SASB), Global Reporting Initiative (GRI) and Task Force on Climate",2,seed_batch_10,medium
batch_10,batch_10__r468_netflix公司__20240__other__tcfd,r468_netflix公司__20240__other,r468_netflix公司,Netflix公司,Netflix公司,468,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"OUR APPROACH Our Environmental, Social and Governance (ESG) framework is informed by relevant reporting frameworks – including the Sustainability Accounting Standards Board (SASB), Global Reporting Initiative (GRI) and Task Force on Climate",2,seed_batch_10,medium
batch_10,batch_10__r468_netflix公司__20240__other__ghg_protocol,r468_netflix公司__20240__other,r468_netflix公司,Netflix公司,Netflix公司,468,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"ich are reported in our public financial statements. We achieve these targets through measuring, reducing and matching our emissions: Measuring Our Emissions: We calculate our greenhouse gas (GHG) emissions (“Carbon Footprint”) annually in ",5,seed_batch_10,medium
batch_10,batch_10__r468_netflix公司__20240__other__sbti,r468_netflix公司__20240__other,r468_netflix公司,Netflix公司,Netflix公司,468,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"tes (SAFc) in our Scopes 1 and 3 emissions. Refer to the appendix for further details. Scope 1 51,487 30,883 62,815 59,388 25,790 49,647 Scope 2 26,317 29,356 31,937 23,622 15,281 25,353 TOTAL (Scopes 1 and 2) 77,804 60,239 94,752 83,010 41",6,seed_batch_10,medium
batch_10,batch_10__r468_netflix公司__20240__other__iso_14064,r468_netflix公司__20240__other,r468_netflix公司,Netflix公司,Netflix公司,468,ISO 14064,ISO 14064,Other reporting framework,其他报告框架,Guideline,指引,"Referenced in the report as a reporting, assurance or methodological basis.",在报告中作为披露、鉴证或方法学依据被引用。,Enterprise-wide disclosure,企业整体披露,,,,,no,,"isplacing emissions from one location to another) These criteria align with the 2024 Core Carbon Principles (CCPs) defined by the Integrity Council for the Voluntary Carbon Market (ICVCM), as well as with foundational project accounting sta",44,seed_batch_10,medium
batch_10,batch_10__r469_novonordisk__20240__annualreport__esrs_csrd,r469_novonordisk__20240__annualreport,r469_novonordisk,诺和诺德公司,NOVO NORDISK,469,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"ting our performance based on social, environmental and financial impact. This commitment was further strengthened in 2019 with the adoption of our Strategic Aspirations 2025, which cover our financial and sustainability ambitions. This yea",3,seed_batch_10,medium
batch_10,batch_10__r469_novonordisk__20240__annualreport__sbti,r469_novonordisk__20240__annualreport,r469_novonordisk,诺和诺德公司,NOVO NORDISK,469,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"our medicines. To achieve net zero emissions by 2045, we have a roadmap to reduce scope 3 emissions by 33% by 2033, using 2024 as the baseline. This target – which covers nearly 70% of our scope 3 emissions in accordance with Science Based ",14,seed_batch_10,medium
batch_10,batch_10__r469_novonordisk__20240__annualreport__tcfd,r469_novonordisk__20240__annualreport,r469_novonordisk,诺和诺德公司,NOVO NORDISK,469,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"imate-related Financial Disclosures (TCFD), the Global Reporting Initiative Standards and the Danish Financial Statements Act’s sections 99d and 107d (see pages 16 and 85-87). The International Sustainability Standards Board (ISSB) recently",49,seed_batch_10,medium
batch_10,batch_10__r469_novonordisk__20240__annualreport__ifrs_s2,r469_novonordisk__20240__annualreport,r469_novonordisk,诺和诺德公司,NOVO NORDISK,469,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,"imate-related Financial Disclosures (TCFD), the Global Reporting Initiative Standards and the Danish Financial Statements Act’s sections 99d and 107d (see pages 16 and 85-87). The International Sustainability Standards Board (ISSB) recently",49,seed_batch_10,medium
batch_10,batch_10__r469_novonordisk__20240__annualreport__ghg_protocol,r469_novonordisk__20240__annualreport,r469_novonordisk,诺和诺德公司,NOVO NORDISK,469,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"ACCOUNTING POLICIES Scope 1 GHG emissions The reporting of scope 1 and 2 CO2e emissions follows the ESRS and GHG Protocol Guidance. Includes CO2e emissions from fuels, as well as fugitive emissions of purchased refrigerants. Production site",59,seed_batch_10,medium
