batch_id,standard_reference_id,report_id,company_id,company_name_zh,company_name_en,world500_rank,standard_name_en,standard_name_zh,standard_family_en,standard_family_zh,standard_role_en,standard_role_zh,referenced_content_en,referenced_content_zh,scope_relevance_en,scope_relevance_zh,emission_type_relevance_en,emission_type_relevance_zh,accounting_principle_en,accounting_principle_zh,is_gb_standard,gb_standard_code,referenced_snippet,evidence_page,review_status,confidence_level
batch_05,batch_05__r186_taiwansemiconductormanufacturing__20220__other__iso_14064,r186_taiwansemiconductormanufacturing__20220__other,r186_taiwansemiconductormanufacturing,台积公司,TAIWAN SEMICONDUCTOR MANUFACTURING,186,ISO 14064,ISO 14064,Other reporting framework,其他报告框架,Guideline,指引,"Referenced in the report as a reporting, assurance or methodological basis.",在报告中作为披露、鉴证或方法学依据被引用。,Enterprise-wide disclosure,企业整体披露,,,,,no,,"成 未達成 註 1：第一階供應商：直接交易且年度訂單3 筆以上，交易金額大於500 萬新台幣者，民國111 年共1,230 家符合定義 註 2：關鍵供應商：符合占比前85% 採購支出、單一採購來源或評估其市場占有率、產品庫存水位與特性等綜合風險指標後認定 註3：因近年新增新進製程亦納入風險評估考量，故民國119 年目標由145 項上調至185 項 註4：以位於台灣之供應商為主要執行範圍 註5：民國110 年共稽核70 家關鍵高風險供應商， 其中5 家安全衛生稽核分數低於70 ",75,seed_batch_05,medium
batch_05,batch_05__r186_taiwansemiconductormanufacturing__20220__other__iso_14067,r186_taiwansemiconductormanufacturing__20220__other,r186_taiwansemiconductormanufacturing,台积公司,TAIWAN SEMICONDUCTOR MANUFACTURING,186,ISO 14067,ISO 14067,ISO product carbon standard,ISO产品碳足迹标准,Methodology standard,方法学标准,Product carbon footprint quantification and communication.,产品碳足迹量化与沟通。,Scope 3,范围3,Other indirect emissions,其他间接排放,Life-cycle perspective,生命周期视角,no,,營 運能力。 ●完善供應鏈碳資訊 民國111 年，台積公司要求137 家原物料 及設備供應商參與CDP 供應鏈專案，並辦理 組織型溫室氣體盤查訓練及CDP 揭露問卷說 明，以提高資料品質，總計322 人次參與訓 練、111 家供應商完成問卷。調查結果顯示， 84% 受訪廠商已將氣候變遷議題納入董事會 監管，93% 已進行溫室氣體盤查或估算， 71% 設定減排目標，約51% 供應商提供範 疇三排放數據。此外，為提升碳排放數據品 質，台積公司已於民國110 年起要求年度 溫室氣體,89,seed_batch_05,medium
batch_05,batch_05__r186_taiwansemiconductormanufacturing__20220__other__sbti,r186_taiwansemiconductormanufacturing__20220__other,r186_taiwansemiconductormanufacturing,台积公司,TAIWAN SEMICONDUCTOR MANUFACTURING,186,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,公約及聯合國永續發展目標為準 則，擬定《生物多樣性宣言》於民國112 年 正式發布，透過全力以赴實踐溫室氣體減量 氣候變遷因應歷程 災害與極端天氣事件、生物多樣性流失與生 態系統瓦解，足見持續精進氣候風險因應措 施、提升企業營運韌性是刻不容緩的重要課 題。台積公司透過定期且系統化的風險評估 鑑別找出潛在危機與機會，並依循「氣候風 險調適作為準則」，降低氣候災害可能造成 的衝擊影響，民國111 年成功達到無生產中 斷目標。 註：科學基礎減量目標倡議（Science Based ,94,seed_batch_05,medium
batch_05,batch_05__r186_taiwansemiconductormanufacturing__20220__other__tcfd,r186_taiwansemiconductormanufacturing__20220__other,r186_taiwansemiconductormanufacturing,台积公司,TAIWAN SEMICONDUCTOR MANUFACTURING,186,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"氣候風險與機會鑑別 台積公司每2 年舉辦「氣候變遷風險與機 會工作坊」，依據氣候相關財務揭露建議書 （Recommendations of the Task Force on Climate-related Financial Disclosures, TCFD）架構鑑別、更新氣候風險與機會， 民國111 年於工作坊中鑑別出11 項轉型與 實體氣候風險、8 項機會，並依各項的衝擊 可能性及衝擊嚴重程度予以評級，評估結果 前三大氣候風險為「淨零排放」、「企業聲 譽衝擊」及「新節",96,seed_batch_05,medium
batch_05,batch_05__r189_itaúunibancoholding__20240__esgreport__gri,r189_itaúunibancoholding__20240__esgreport,r189_itaúunibancoholding,伊塔乌联合银行控股公司,ITAÚ UNIBANCO HOLDING,189,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"of our business, highlighting management and business practices, goals and performance. The report also sets out our results on the indicators that are monitored by the main international sustainability guidelines. Supplementary index Summa",3,seed_batch_05,medium
batch_05,batch_05__r189_itaúunibancoholding__20240__esgreport__sasb,r189_itaúunibancoholding__20240__esgreport,r189_itaúunibancoholding,伊塔乌联合银行控股公司,ITAÚ UNIBANCO HOLDING,189,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"of our business, highlighting management and business practices, goals and performance. The report also sets out our results on the indicators that are monitored by the main international sustainability guidelines. Supplementary index Summa",3,seed_batch_05,medium
batch_05,batch_05__r189_itaúunibancoholding__20240__esgreport__tcfd,r189_itaúunibancoholding__20240__esgreport,r189_itaúunibancoholding,伊塔乌联合银行控股公司,ITAÚ UNIBANCO HOLDING,189,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,nd Chaco (IFACC) Inclusion in the Dow Jones Sustainability Index Adherence to the Equator Principles Inclusion in the Corporate Sustainability Index (B3) Adherence to the Principles for Responsible Investment (PRI) Adoption of the Global Re,21,seed_batch_05,medium
batch_05,batch_05__r189_itaúunibancoholding__20240__esgreport__pcaf,r189_itaúunibancoholding__20240__esgreport,r189_itaúunibancoholding,伊塔乌联合银行控股公司,ITAÚ UNIBANCO HOLDING,189,PCAF,PCAF,Financed emissions accounting system,投融资排放核算体系,Accounting standard,核算标准,Accounting methodology for financed emissions and investment-related footprints.,投融资排放及投资相关碳足迹核算方法。,Scope 3,范围3,Other indirect emissions,其他间接排放,Attribution|Data quality hierarchy,归因原则|数据质量层级,no,,nd Chaco (IFACC) Inclusion in the Dow Jones Sustainability Index Adherence to the Equator Principles Inclusion in the Corporate Sustainability Index (B3) Adherence to the Principles for Responsible Investment (PRI) Adoption of the Global Re,21,seed_batch_05,medium
batch_05,batch_05__r189_itaúunibancoholding__20240__esgreport__ifrs_s2,r189_itaúunibancoholding__20240__esgreport,r189_itaúunibancoholding,伊塔乌联合银行控股公司,ITAÚ UNIBANCO HOLDING,189,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,ive a given sector or client is within the institution's credit portfolio. The combination of these dimensions gives us the climate sensitivity in terms of risk levels. Climate scenario analysis Following the recommendations of the TCFD and,41,seed_batch_05,medium
batch_05,batch_05__r189_itaúunibancoholding__20240__esgreport__ghg_protocol,r189_itaúunibancoholding__20240__esgreport,r189_itaúunibancoholding,伊塔乌联合银行控股公司,ITAÚ UNIBANCO HOLDING,189,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"of our own emissions, and the implementation of a decarbonization plan for our operations and businesses as a means to reduce our environmental impacts. Since 2008, we have conducted our GHG emissions inventory annually, using the methodolo",112,seed_batch_05,medium
batch_05,batch_05__r189_itaúunibancoholding__20240__esgreport__iso_14064,r189_itaúunibancoholding__20240__esgreport,r189_itaúunibancoholding,伊塔乌联合银行控股公司,ITAÚ UNIBANCO HOLDING,189,ISO 14064,ISO 14064,Other reporting framework,其他报告框架,Guideline,指引,"Referenced in the report as a reporting, assurance or methodological basis.",在报告中作为披露、鉴证或方法学依据被引用。,Enterprise-wide disclosure,企业整体披露,,,,,no,,"n to the Carbon Credit Desk, our Sustainability and Legal teams also participate in the selection of carbon credits and the evolution of our GHG emissions offsetting strategy. GHG emissions inventory | GRI 305-1 | 305-2 | 305-3 | 305-4 | 30",113,seed_batch_05,medium
batch_05,batch_05__r190_arcelormittal__20240__sustainabilityreport__gri,r190_arcelormittal__20240__sustainabilityreport,r190_arcelormittal,安赛乐米塔尔,ARCELORMITTAL,190,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,n Priorities and environmental footprint management system Reducing emissions into the air Energy efficiency Water and waste 05 Top quality steel Our steel Our supply chain High product and production quality IT projects 06 About this repor,2,seed_batch_05,medium
batch_05,batch_05__r191_generalelectric__20250__sustainabilityreport__gri,r191_generalelectric__20250__sustainabilityreport,r191_generalelectric,通用电气公司,GENERAL ELECTRIC,191,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"rivacy and cybersecurity 59 Artificial intelligence 60 Political engagement and policy development Download our 2025 Sustainability Report: Supplementary Materials appendix, which contains our Sustainability databook, information about stak",2,seed_batch_05,medium
batch_05,batch_05__r191_generalelectric__20250__sustainabilityreport__sasb,r191_generalelectric__20250__sustainabilityreport,r191_generalelectric,通用电气公司,GENERAL ELECTRIC,191,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"rivacy and cybersecurity 59 Artificial intelligence 60 Political engagement and policy development Download our 2025 Sustainability Report: Supplementary Materials appendix, which contains our Sustainability databook, information about stak",2,seed_batch_05,medium
batch_05,batch_05__r191_generalelectric__20250__sustainabilityreport__tcfd,r191_generalelectric__20250__sustainabilityreport,r191_generalelectric,通用电气公司,GENERAL ELECTRIC,191,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"rivacy and cybersecurity 59 Artificial intelligence 60 Political engagement and policy development Download our 2025 Sustainability Report: Supplementary Materials appendix, which contains our Sustainability databook, information about stak",2,seed_batch_05,medium
batch_05,batch_05__r191_generalelectric__20250__sustainabilityreport__ghg_protocol,r191_generalelectric__20250__sustainabilityreport,r191_generalelectric,通用电气公司,GENERAL ELECTRIC,191,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"Greenhouse Gas (GHG) Inventory Management Plan, which primarily follows the World Resources Institute/ World Business Council for Sustainable Development (WRI/WBCSD) Greenhouse Gas Protocol: A Corporate Accounting and Reporting Standard, Re",3,seed_batch_05,medium
batch_05,batch_05__r192_beijingautomotivegroup__20240__other__gri,r192_beijingautomotivegroup__20240__other,r192_beijingautomotivegroup,北京汽车集团有限公司,BEIJING AUTOMOTIVE GROUP,192,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,。 ▎报告体系 年度信息披露——年度社会责任报告/可持续发展报告（2012-2024） 日常信息披露——https://www.baicgroup.com.cn/public-benefit-activities.html ▎内容选择与安排 本报告内容范围的选择遵循GRI的实质性、利益相关方参与、可持续发展背景及完整性原则，并结合企业实际情况，通过行业对标研究、企业发展战略分析、实质性议题识别和利益相关方沟 通，确定报告的具体内容。 ▎参考标准 报告参照全球可持续发展标准委员,86,seed_batch_05,medium
batch_05,batch_05__r193_lockheedmartin__20240__sustainabilityreport__gri,r193_lockheedmartin__20240__sustainabilityreport,r193_lockheedmartin,洛克希德－马丁,LOCKHEED MARTIN,193,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"es for the 2024 calendar year from Lockheed Martin’s corporate headquarters and four business areas: Aeronautics, Missiles and Fire Control, Rotary and Mission Systems and Space. This report has been prepared with reference to the Global Re",2,seed_batch_05,medium
batch_05,batch_05__r193_lockheedmartin__20240__sustainabilityreport__sasb,r193_lockheedmartin__20240__sustainabilityreport,r193_lockheedmartin,洛克希德－马丁,LOCKHEED MARTIN,193,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"es for the 2024 calendar year from Lockheed Martin’s corporate headquarters and four business areas: Aeronautics, Missiles and Fire Control, Rotary and Mission Systems and Space. This report has been prepared with reference to the Global Re",2,seed_batch_05,medium
batch_05,batch_05__r193_lockheedmartin__20240__sustainabilityreport__ifrs_s2,r193_lockheedmartin__20240__sustainabilityreport,r193_lockheedmartin,洛克希德－马丁,LOCKHEED MARTIN,193,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,"es for the 2024 calendar year from Lockheed Martin’s corporate headquarters and four business areas: Aeronautics, Missiles and Fire Control, Rotary and Mission Systems and Space. This report has been prepared with reference to the Global Re",2,seed_batch_05,medium
batch_05,batch_05__r193_lockheedmartin__20240__sustainabilityreport__tcfd,r193_lockheedmartin__20240__sustainabilityreport,r193_lockheedmartin,洛克希德－马丁,LOCKHEED MARTIN,193,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"Martin’s latest climate risk analysis, assessing physical and transitional risks to our operations and select suppliers, can be found in our Carbon Disclosure Project (CDP) Climate Change report and in our Task Force on Climate-related Fina",13,seed_batch_05,medium
batch_05,batch_05__r193_lockheedmartin__20240__sustainabilityreport__ghg_protocol,r193_lockheedmartin__20240__sustainabilityreport,r193_lockheedmartin,洛克希德－马丁,LOCKHEED MARTIN,193,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,y in accordance with the World Business Council for Sustainable Development (WBCSD) and World Resources Institute (WRI) Greenhouse Gas – A Corporate Accounting Standard and Corporate Value Chain (Scope 3) Accounting and Reporting Standard (,28,seed_batch_05,medium
batch_05,batch_05__r195_americanexpress__20230__other__gri,r195_americanexpress__20230__other,r195_americanexpress,美国运通公司,AMERICAN EXPRESS,195,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"t of GHG Emissions 69 Diversity, Equity, and Inclusion 70 Colleague Career Growth and Development 72 Supporting Our Colleagues’ Holistic Health and Well-being 73 Governance and Operating Responsibly 74 2023-2024 TCFD Index 75 2023-2024 SASB",2,seed_batch_05,medium
batch_05,batch_05__r195_americanexpress__20230__other__sasb,r195_americanexpress__20230__other,r195_americanexpress,美国运通公司,AMERICAN EXPRESS,195,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,"t of GHG Emissions 69 Diversity, Equity, and Inclusion 70 Colleague Career Growth and Development 72 Supporting Our Colleagues’ Holistic Health and Well-being 73 Governance and Operating Responsibly 74 2023-2024 TCFD Index 75 2023-2024 SASB",2,seed_batch_05,medium
batch_05,batch_05__r195_americanexpress__20230__other__tcfd,r195_americanexpress__20230__other,r195_americanexpress,美国运通公司,AMERICAN EXPRESS,195,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"t of GHG Emissions 69 Diversity, Equity, and Inclusion 70 Colleague Career Growth and Development 72 Supporting Our Colleagues’ Holistic Health and Well-being 73 Governance and Operating Responsibly 74 2023-2024 TCFD Index 75 2023-2024 SASB",2,seed_batch_05,medium
batch_05,batch_05__r195_americanexpress__20230__other__ifrs_s2,r195_americanexpress__20230__other,r195_americanexpress,美国运通公司,AMERICAN EXPRESS,195,IFRS S2,IFRS S2,Climate disclosure standard,气候披露标准,Disclosure standard,披露标准,Climate-related financial disclosures and emissions metrics for investors.,面向投资者的气候相关财务披露及排放指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality|Comparability,财务重要性|可比性,no,,hird-party organization within this report does not constitute or imply an endorsement by American Express of any or all of the positions or activities of such organization. Reporting guidelines and content This report follows the Global Re,3,seed_batch_05,medium
batch_05,batch_05__r195_americanexpress__20230__other__sbti,r195_americanexpress__20230__other,r195_americanexpress,美国运通公司,AMERICAN EXPRESS,195,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"Goals to support a low- carbon future. In August 2024, we achieved an important milestone on our net- zero commitment, receiving validation of our net-zero target, consisting of both near-term and long-term targets, from the Science Based T",4,seed_batch_05,medium
batch_05,batch_05__r195_americanexpress__20230__other__ghg_protocol,r195_americanexpress__20230__other,r195_americanexpress,美国运通公司,AMERICAN EXPRESS,195,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,uare feet; FTE: Full-time Equivalent; $M USD: millions of dollars. 2 Energy usage is based on a combination of metered energy consumption billing data and estimated energy consumption data based on energy intensity per square footage standa,66,seed_batch_05,medium
batch_05,batch_05__r196_hitachi__20250__sustainabilityreport__tcfd,r196_hitachi__20250__sustainabilityreport,r196_hitachi,日立,HITACHI,196,TCFD,TCFD,Climate disclosure framework,气候信息披露框架,Disclosure recommendation,披露建议,"Climate governance, strategy, risk management, and metrics and targets.",气候治理、战略、风险管理以及指标与目标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Consistency,重要性|一致性,no,,"ement Plan 2024 Advancing our environmental vision and long-term environmental targets Products, services, and solutions that support green transformation (GX) Environmental governance Decarbonization Climate-related financial information d",2,seed_batch_05,medium
batch_05,batch_05__r196_hitachi__20250__sustainabilityreport__gri,r196_hitachi__20250__sustainabilityreport,r196_hitachi,日立,HITACHI,196,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,", strategies, and key initiatives of sustainability undertaken in fiscal 2024. This report is intended as an engagement tool for all stakeholders to disclose information in accordance with international guidelines, including the disclosure ",3,seed_batch_05,medium
batch_05,batch_05__r196_hitachi__20250__sustainabilityreport__sasb,r196_hitachi__20250__sustainabilityreport,r196_hitachi,日立,HITACHI,196,SASB,SASB,Industry disclosure framework,行业披露框架,Disclosure guideline,披露指引,Industry-specific sustainability metrics and investor-facing climate indicators.,行业特定可持续指标及投资者导向的气候指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Financial materiality,财务重要性,no,,", strategies, and key initiatives of sustainability undertaken in fiscal 2024. This report is intended as an engagement tool for all stakeholders to disclose information in accordance with international guidelines, including the disclosure ",3,seed_batch_05,medium
batch_05,batch_05__r196_hitachi__20250__sustainabilityreport__sbti,r196_hitachi__20250__sustainabilityreport,r196_hitachi,日立,HITACHI,196,SBTi,SBTi,Climate target governance system,气候目标治理体系,Target validation guideline,目标审定指引,Science-based target setting and validation for Scope 1-3 targets.,针对Scope 1-3目标的科学碳目标设定与审定。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Science-based ambition,科学目标约束,no,,"S targets. We’re also taking pillar-specific action. For the Planet pillar, we’re taking concrete steps toward decarbonization, circular economy, and nature positive, in line with our Environmental Vision. In fiscal 2025, the Science Based ",8,seed_batch_05,medium
batch_05,batch_05__r196_hitachi__20250__sustainabilityreport__esrs_csrd,r196_hitachi__20250__sustainabilityreport,r196_hitachi,日立,HITACHI,196,ESRS/CSRD,ESRS/CSRD,EU sustainability disclosure regime,欧盟可持续披露体系,Disclosure standard,披露标准,EU sustainability reporting requirements including climate metrics and governance.,欧盟可持续报告要求，包括气候指标与治理要求。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Double materiality|Comparability,双重重要性|可比性,no,,"er social context related to sustainability, a list of sustainability topics was created with reference to international sustainability standards such as the European Sustainability Reporting Standards (ESRS) and the Sustainability Accounti",24,seed_batch_05,medium
batch_05,batch_05__r196_hitachi__20250__sustainabilityreport__ghg_protocol,r196_hitachi__20250__sustainabilityreport,r196_hitachi,日立,HITACHI,196,GHG Protocol,GHG Protocol,GHG accounting system,温室气体核算体系,Accounting standard,核算标准,"Corporate greenhouse-gas inventory, Scope 1-3 boundary and accounting rules.",企业温室气体清单、Scope 1-3边界及核算规则。,Scope 1|Scope 2|Scope 3,范围1|范围2|范围3,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Relevance|Completeness|Consistency|Transparency|Accuracy,相关性|完整性|一致性|透明性|准确性,no,,"Furthermore, by expanding the introduction of corporate PPA, we are accelerating the replacement of fossil fuel-derived electricity with electricity from renewable energy sources. The renewable electricity introduced will comply with the st",50,seed_batch_05,medium
batch_05,batch_05__r199_caterpillar__20240__sustainabilityreport__gri,r199_caterpillar__20240__sustainabilityreport,r199_caterpillar,卡特彼勒,CATERPILLAR,199,GRI,GRI,ESG disclosure framework,ESG披露框架,Disclosure standard,披露标准,Sustainability disclosure index and emissions-related reporting indicators.,可持续披露指标索引及排放相关披露指标。,Enterprise-wide disclosure,企业整体披露,Direct emissions|Indirect energy emissions|Other indirect emissions,直接排放|能源间接排放|其他间接排放,Materiality|Comparability,重要性|可比性,no,,"◆Human Rights 58 ◆Strategic Procurement & Responsible Sourcing 59 REPORTING ◆About This Report 61 ◆Prioritization & Management of ESG Issues 62 ◆ESG Data Table, End Notes & Data Assurance 63 ◆Indices: TCFD, Political Engagement, Investing 7",3,seed_batch_05,medium
