activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
,Assurance,Market-based,,,,,10,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p10__scope_1__0072,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p10__scope_1__0072,MethodologyFact,,,seed_batch_01,Scope 1,,,
,Assurance,Market-based,,,,,10,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p10__scope_2__0073,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p10__scope_2__0073,MethodologyFact,,,seed_batch_01,Scope 2,,,
,Assurance,Market-based,,,,Secondary data,13,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p13__scope_2__0074,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p13__scope_2__0074,MethodologyFact,,,seed_batch_01,Scope 2,,,
,,,,,,,,,,,次级数据,,data_source::Secondary data,DataSourceType,,,,,,,
Value-chain activities,Assurance,Market-based,,,,Secondary data,13,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p13__scope_2__0075,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p13__scope_2__0075,MethodologyFact,,,seed_batch_01,Scope 2,,,
,Assurance,Market-based,,,,Secondary data,13,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p13__scope_3__0076,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p13__scope_3__0076,MethodologyFact,,,seed_batch_01,Scope 3,,,
Value-chain activities,Assurance,Market-based,,,,Secondary data,13,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p13__scope_3__0077,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p13__scope_3__0077,MethodologyFact,,,seed_batch_01,Scope 3,,,
,Report disclosure,,,,,Secondary data,16,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p16__scope_1__0078,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p16__scope_1__0078,MethodologyFact,,,seed_batch_01,Scope 1,,,
,Report disclosure,,,,,Secondary data,16,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p16__scope_2__0079,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p16__scope_2__0079,MethodologyFact,,,seed_batch_01,Scope 2,,,
Value-chain activities,Assurance,,,,,,19,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p19__scope_3__0080,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p19__scope_3__0080,MethodologyFact,,,seed_batch_01,Scope 3,,,
,Verification,,,,,Estimated data,20,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p20__scope_3__0081,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p20__scope_3__0081,MethodologyFact,,,seed_batch_01,Scope 3,,,
Fugitive emissions,Verification,,,,,Estimated data,20,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p20__scope_3__0082,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p20__scope_3__0082,MethodologyFact,,,seed_batch_01,Scope 3,,,
Value-chain activities,Verification,,,,,Estimated data,20,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p20__scope_3__0083,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p20__scope_3__0083,MethodologyFact,,,seed_batch_01,Scope 3,,,
,Report disclosure,,,,,Primary data,21,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p21__scope_3__0084,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p21__scope_3__0084,MethodologyFact,,,seed_batch_01,Scope 3,,,
,,,,,,,,,,,初级数据,,data_source::Primary data,DataSourceType,,,,,,,
Fugitive emissions,Report disclosure,,,,,Primary data,21,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p21__scope_3__0085,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p21__scope_3__0085,MethodologyFact,,,seed_batch_01,Scope 3,,,
Value-chain activities,Report disclosure,,,,,Primary data,21,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p21__scope_3__0086,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p21__scope_3__0086,MethodologyFact,,,seed_batch_01,Scope 3,,,
,Verification,Life-cycle assessment,,,,,22,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p22__inventory__0087,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p22__inventory__0087,MethodologyFact,,,seed_batch_01,,,,
,,,,,,,,,,,生命周期评价,,calc_method::Life-cycle assessment,CalculationMethod,,,,,,,
,Report disclosure,,,,,Primary data,25,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p25__inventory__0088,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p25__inventory__0088,MethodologyFact,,,seed_batch_01,,,,
,Report disclosure,,,,,Estimated data,27,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p27__inventory__0089,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p27__inventory__0089,MethodologyFact,,,seed_batch_01,,,,
Mobile emission source,Assurance,,,,,,33,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p33__inventory__0090,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p33__inventory__0090,MethodologyFact,,,seed_batch_01,,,,
Value-chain activities,Assurance,,,,,,44,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p44__scope_3__0091,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p44__scope_3__0091,MethodologyFact,,,seed_batch_01,Scope 3,,,
,Report disclosure,,,,,Estimated data,47,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p47__inventory__0092,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p47__inventory__0092,MethodologyFact,,,seed_batch_01,,,,
,Report disclosure,,,,,Estimated data,49,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p49__inventory__0093,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p49__inventory__0093,MethodologyFact,,,seed_batch_01,,,,
Value-chain activities,Report disclosure,,,,,Estimated data,49,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p49__inventory__0094,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p49__inventory__0094,MethodologyFact,,,seed_batch_01,,,,
,Assurance,,,,,,63,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p63__scope_1__0095,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p63__scope_1__0095,MethodologyFact,,,seed_batch_01,Scope 1,,,
,,,,,,,,,,,运营控制边界,,boundary::Operational control,BoundaryType,,,,,,,
,Assurance,,,,,,64,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p64__inventory__0096,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p64__inventory__0096,MethodologyFact,,,seed_batch_01,,,,
,Assurance,,,,,Primary data,65,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p65__inventory__0097,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p65__inventory__0097,MethodologyFact,,,seed_batch_01,,,,
,Report disclosure,,,,,Derived data,67,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p67__inventory__0098,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p67__inventory__0098,MethodologyFact,,,seed_batch_01,,,,
,Report disclosure,,,,,Estimated data,68,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p68__inventory__0099,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p68__inventory__0099,MethodologyFact,,,seed_batch_01,,,,
Value-chain activities,Assurance,,,,,,69,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p69__scope_1__0100,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p69__scope_1__0100,MethodologyFact,,,seed_batch_01,Scope 1,,,
Value-chain activities,Assurance,,,,,,69,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p69__scope_2__0101,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p69__scope_2__0101,MethodologyFact,,,seed_batch_01,Scope 2,,,
Value-chain activities,Assurance,,,,,,69,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p69__scope_3__0102,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p69__scope_3__0102,MethodologyFact,,,seed_batch_01,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,3,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p3__scope_1__0103,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p3__scope_1__0103,MethodologyFact,,,seed_batch_01,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,3,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p3__scope_2__0104,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p3__scope_2__0104,MethodologyFact,,,seed_batch_01,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,3,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p3__scope_3__0105,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p3__scope_3__0105,MethodologyFact,,,seed_batch_01,Scope 3,,,
Process emissions,Assurance,,,,,,4,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p4__scope_1__0106,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p4__scope_1__0106,MethodologyFact,,,seed_batch_01,Scope 1,,,
,,,,,,,,,,,过程排放,,activity::Process emissions,ActivityCategory,,,,,,,
Value-chain activities,Assurance,,,,,,4,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p4__scope_1__0107,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p4__scope_1__0107,MethodologyFact,,,seed_batch_01,Scope 1,,,
Process emissions,Assurance,,,,,,4,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p4__scope_2__0108,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p4__scope_2__0108,MethodologyFact,,,seed_batch_01,Scope 2,,,
Value-chain activities,Assurance,,,,,,4,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p4__scope_2__0109,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p4__scope_2__0109,MethodologyFact,,,seed_batch_01,Scope 2,,,
Process emissions,Assurance,,,,,,4,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p4__scope_3__0110,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p4__scope_3__0110,MethodologyFact,,,seed_batch_01,Scope 3,,,
Value-chain activities,Assurance,,,,,,4,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p4__scope_3__0111,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p4__scope_3__0111,MethodologyFact,,,seed_batch_01,Scope 3,,,
,Report disclosure,Market-based,,,,,5,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p5__scope_1__0112,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p5__scope_1__0112,MethodologyFact,,,seed_batch_01,Scope 1,,,
Value-chain activities,Report disclosure,Market-based,,,,,5,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p5__scope_1__0113,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p5__scope_1__0113,MethodologyFact,,,seed_batch_01,Scope 1,,,
,Report disclosure,Market-based,,,,,5,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p5__scope_2__0114,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p5__scope_2__0114,MethodologyFact,,,seed_batch_01,Scope 2,,,
Value-chain activities,Report disclosure,Market-based,,,,,5,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p5__scope_2__0115,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p5__scope_2__0115,MethodologyFact,,,seed_batch_01,Scope 2,,,
,Report disclosure,Market-based,,,,,5,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p5__scope_3__0116,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p5__scope_3__0116,MethodologyFact,,,seed_batch_01,Scope 3,,,
Value-chain activities,Report disclosure,Market-based,,,,,5,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p5__scope_3__0117,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p5__scope_3__0117,MethodologyFact,,,seed_batch_01,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,13,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p13__scope_1__0118,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p13__scope_1__0118,MethodologyFact,,,seed_batch_01,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,13,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p13__scope_2__0119,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p13__scope_2__0119,MethodologyFact,,,seed_batch_01,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,13,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p13__scope_3__0120,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p13__scope_3__0120,MethodologyFact,,,seed_batch_01,Scope 3,,,
,Report disclosure,Market-based,,,,,16,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p16__scope_1__0121,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p16__scope_1__0121,MethodologyFact,,,seed_batch_01,Scope 1,,,
Value-chain activities,Report disclosure,Market-based,,,,,16,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p16__scope_1__0122,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p16__scope_1__0122,MethodologyFact,,,seed_batch_01,Scope 1,,,
,Report disclosure,Market-based,,,,,16,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p16__scope_2__0123,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p16__scope_2__0123,MethodologyFact,,,seed_batch_01,Scope 2,,,
Value-chain activities,Report disclosure,Market-based,,,,,16,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p16__scope_2__0124,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p16__scope_2__0124,MethodologyFact,,,seed_batch_01,Scope 2,,,
,Report disclosure,Market-based,,,,,16,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p16__scope_3__0125,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p16__scope_3__0125,MethodologyFact,,,seed_batch_01,Scope 3,,,
Value-chain activities,Report disclosure,Market-based,,,,,16,,,,batch_01__r004_saudiaramco__20240__sustainabilityreport__p16__scope_3__0126,,methodology::batch_01__r004_saudiaramco__20240__sustainabilityreport__p16__scope_3__0126,MethodologyFact,,,seed_batch_01,Scope 3,,,
,Report disclosure,Life-cycle assessment,,,,,12,,,,batch_01__r007_apple__20250__other__p12__scope_1__0127,,methodology::batch_01__r007_apple__20250__other__p12__scope_1__0127,MethodologyFact,,,seed_batch_01,Scope 1,,,
,,,,,,,,,,,产品全生命周期边界,,boundary::Product life-cycle boundary,BoundaryType,,,,,,,
Use of sold products,Report disclosure,Life-cycle assessment,,,,,12,,,,batch_01__r007_apple__20250__other__p12__scope_1__0128,,methodology::batch_01__r007_apple__20250__other__p12__scope_1__0128,MethodologyFact,,,seed_batch_01,Scope 1,,,
,Report disclosure,Life-cycle assessment,,,,,12,,,,batch_01__r007_apple__20250__other__p12__scope_2__0129,,methodology::batch_01__r007_apple__20250__other__p12__scope_2__0129,MethodologyFact,,,seed_batch_01,Scope 2,,,
Use of sold products,Report disclosure,Life-cycle assessment,,,,,12,,,,batch_01__r007_apple__20250__other__p12__scope_2__0130,,methodology::batch_01__r007_apple__20250__other__p12__scope_2__0130,MethodologyFact,,,seed_batch_01,Scope 2,,,
,Report disclosure,Life-cycle assessment,,,,,12,,,,batch_01__r007_apple__20250__other__p12__scope_3__0131,,methodology::batch_01__r007_apple__20250__other__p12__scope_3__0131,MethodologyFact,,,seed_batch_01,Scope 3,,,
Use of sold products,Report disclosure,Life-cycle assessment,,,,,12,,,,batch_01__r007_apple__20250__other__p12__scope_3__0132,,methodology::batch_01__r007_apple__20250__other__p12__scope_3__0132,MethodologyFact,,,seed_batch_01,Scope 3,,,
Use of sold products,Report disclosure,,,,,,22,,,,batch_01__r007_apple__20250__other__p22__scope_1__0133,,methodology::batch_01__r007_apple__20250__other__p22__scope_1__0133,MethodologyFact,,,seed_batch_01,Scope 1,,,
Use of sold products,Report disclosure,,,,,,22,,,,batch_01__r007_apple__20250__other__p22__scope_2__0134,,methodology::batch_01__r007_apple__20250__other__p22__scope_2__0134,MethodologyFact,,,seed_batch_01,Scope 2,,,
Use of sold products,Report disclosure,,,,,,22,,,,batch_01__r007_apple__20250__other__p22__scope_3__0135,,methodology::batch_01__r007_apple__20250__other__p22__scope_3__0135,MethodologyFact,,,seed_batch_01,Scope 3,,,
Process emissions,Report disclosure,,,,,,31,,,,batch_01__r007_apple__20250__other__p31__scope_1__0136,,methodology::batch_01__r007_apple__20250__other__p31__scope_1__0136,MethodologyFact,,,seed_batch_01,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,31,,,,batch_01__r007_apple__20250__other__p31__scope_1__0137,,methodology::batch_01__r007_apple__20250__other__p31__scope_1__0137,MethodologyFact,,,seed_batch_01,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,32,,,,batch_01__r007_apple__20250__other__p32__scope_1__0138,,methodology::batch_01__r007_apple__20250__other__p32__scope_1__0138,MethodologyFact,,,seed_batch_01,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,75,,,,batch_01__r007_apple__20250__other__p75__scope_1__0139,,methodology::batch_01__r007_apple__20250__other__p75__scope_1__0139,MethodologyFact,,,seed_batch_01,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,75,,,,batch_01__r007_apple__20250__other__p75__scope_3__0140,,methodology::batch_01__r007_apple__20250__other__p75__scope_3__0140,MethodologyFact,,,seed_batch_01,Scope 3,,,
Purchased electricity,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_1__0141,,methodology::batch_01__r007_apple__20250__other__p82__scope_1__0141,MethodologyFact,,,seed_batch_01,Scope 1,,,
Business travel,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_1__0142,,methodology::batch_01__r007_apple__20250__other__p82__scope_1__0142,MethodologyFact,,,seed_batch_01,Scope 1,,,
,,,,,,,,,,,商务差旅,,activity::Business travel,ActivityCategory,,,,,,,
,,,,,,,,,,,类别6 商务差旅,,scope3::6.0,Scope3Category,,,,,,,
Use of sold products,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_1__0143,,methodology::batch_01__r007_apple__20250__other__p82__scope_1__0143,MethodologyFact,,,seed_batch_01,Scope 1,,,
,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_1__0144,,methodology::batch_01__r007_apple__20250__other__p82__scope_1__0144,MethodologyFact,,,seed_batch_01,Scope 1,,,
,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_1__0145,,methodology::batch_01__r007_apple__20250__other__p82__scope_1__0145,MethodologyFact,,,seed_batch_01,Scope 1,,,
,,,,,,,,,,,类别3 燃料与能源相关活动,,scope3::3.0,Scope3Category,,,,,,,
,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_1__0146,,methodology::batch_01__r007_apple__20250__other__p82__scope_1__0146,MethodologyFact,,,seed_batch_01,Scope 1,,,
Purchased electricity,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_2__0147,,methodology::batch_01__r007_apple__20250__other__p82__scope_2__0147,MethodologyFact,,,seed_batch_01,Scope 2,,,
Business travel,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_2__0148,,methodology::batch_01__r007_apple__20250__other__p82__scope_2__0148,MethodologyFact,,,seed_batch_01,Scope 2,,,
Use of sold products,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_2__0149,,methodology::batch_01__r007_apple__20250__other__p82__scope_2__0149,MethodologyFact,,,seed_batch_01,Scope 2,,,
,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_2__0150,,methodology::batch_01__r007_apple__20250__other__p82__scope_2__0150,MethodologyFact,,,seed_batch_01,Scope 2,,,
,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_2__0151,,methodology::batch_01__r007_apple__20250__other__p82__scope_2__0151,MethodologyFact,,,seed_batch_01,Scope 2,,,
,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_2__0152,,methodology::batch_01__r007_apple__20250__other__p82__scope_2__0152,MethodologyFact,,,seed_batch_01,Scope 2,,,
Purchased electricity,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_3__0153,,methodology::batch_01__r007_apple__20250__other__p82__scope_3__0153,MethodologyFact,,,seed_batch_01,Scope 3,,,
Business travel,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_3__0154,,methodology::batch_01__r007_apple__20250__other__p82__scope_3__0154,MethodologyFact,,,seed_batch_01,Scope 3,,,
Use of sold products,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_3__0155,,methodology::batch_01__r007_apple__20250__other__p82__scope_3__0155,MethodologyFact,,,seed_batch_01,Scope 3,,,
,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_3__0156,,methodology::batch_01__r007_apple__20250__other__p82__scope_3__0156,MethodologyFact,,,seed_batch_01,Scope 3,,,
,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_3__0157,,methodology::batch_01__r007_apple__20250__other__p82__scope_3__0157,MethodologyFact,,,seed_batch_01,Scope 3,,,
,Report disclosure,,,,,,82,,,,batch_01__r007_apple__20250__other__p82__scope_3__0158,,methodology::batch_01__r007_apple__20250__other__p82__scope_3__0158,MethodologyFact,,,seed_batch_01,Scope 3,,,
Mobile emission source,Report disclosure,,,,,,86,,,,batch_01__r007_apple__20250__other__p86__inventory__0159,,methodology::batch_01__r007_apple__20250__other__p86__inventory__0159,MethodologyFact,,,seed_batch_01,,,,
,Report disclosure,,,,,,91,,,,batch_01__r007_apple__20250__other__p91__scope_1__0160,,methodology::batch_01__r007_apple__20250__other__p91__scope_1__0160,MethodologyFact,,,seed_batch_01,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,92,,,,batch_01__r007_apple__20250__other__p92__scope_1__0161,,methodology::batch_01__r007_apple__20250__other__p92__scope_1__0161,MethodologyFact,,,seed_batch_01,Scope 1,,,
Process emissions,Report disclosure,,,,,,95,,,,batch_01__r007_apple__20250__other__p95__scope_1__0162,,methodology::batch_01__r007_apple__20250__other__p95__scope_1__0162,MethodologyFact,,,seed_batch_01,Scope 1,,,
,Report disclosure,Market-based,,,,,99,,,,batch_01__r007_apple__20250__other__p99__scope_2__0163,,methodology::batch_01__r007_apple__20250__other__p99__scope_2__0163,MethodologyFact,,,seed_batch_01,Scope 2,,,
Purchased electricity,Report disclosure,Market-based,,,,,99,,,,batch_01__r007_apple__20250__other__p99__scope_2__0164,,methodology::batch_01__r007_apple__20250__other__p99__scope_2__0164,MethodologyFact,,,seed_batch_01,Scope 2,,,
Purchased steam,Report disclosure,Market-based,,,,,99,,,,batch_01__r007_apple__20250__other__p99__scope_2__0165,,methodology::batch_01__r007_apple__20250__other__p99__scope_2__0165,MethodologyFact,,,seed_batch_01,Scope 2,,,
,,,,,,,,,,,Purchased steam,,activity::Purchased steam,ActivityCategory,,,,,,,
Purchased electricity,Report disclosure,,,,,,125,,,,batch_01__r007_apple__20250__other__p125__scope_1__0166,,methodology::batch_01__r007_apple__20250__other__p125__scope_1__0166,MethodologyFact,,,seed_batch_01,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,125,,,,batch_01__r007_apple__20250__other__p125__scope_1__0167,,methodology::batch_01__r007_apple__20250__other__p125__scope_1__0167,MethodologyFact,,,seed_batch_01,Scope 1,,,
Purchased electricity,Report disclosure,,,,,,125,,,,batch_01__r007_apple__20250__other__p125__scope_2__0168,,methodology::batch_01__r007_apple__20250__other__p125__scope_2__0168,MethodologyFact,,,seed_batch_01,Scope 2,,,
Value-chain activities,Report disclosure,,,,,,125,,,,batch_01__r007_apple__20250__other__p125__scope_2__0169,,methodology::batch_01__r007_apple__20250__other__p125__scope_2__0169,MethodologyFact,,,seed_batch_01,Scope 2,,,
Purchased electricity,Report disclosure,,,,,,125,,,,batch_01__r007_apple__20250__other__p125__scope_3__0170,,methodology::batch_01__r007_apple__20250__other__p125__scope_3__0170,MethodologyFact,,,seed_batch_01,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,125,,,,batch_01__r007_apple__20250__other__p125__scope_3__0171,,methodology::batch_01__r007_apple__20250__other__p125__scope_3__0171,MethodologyFact,,,seed_batch_01,Scope 3,,,
,Assurance,Life-cycle assessment,,,,,2,,,,batch_01__r007_apple__20250__other__p2__inventory__0172,,methodology::batch_01__r007_apple__20250__other__p2__inventory__0172,MethodologyFact,,,seed_batch_01,,,,
,Report disclosure,,,,,Derived data,23,,,,batch_01__r007_apple__20250__other__p23__inventory__0173,,methodology::batch_01__r007_apple__20250__other__p23__inventory__0173,MethodologyFact,,,seed_batch_01,,,,
Value-chain activities,Validation,,,,,,35,,,,batch_01__r007_apple__20250__other__p35__scope_3__0174,,methodology::batch_01__r007_apple__20250__other__p35__scope_3__0174,MethodologyFact,,,seed_batch_01,Scope 3,,,
,Report disclosure,,,,,Estimated data,51,,,,batch_01__r007_apple__20250__other__p51__inventory__0175,,methodology::batch_01__r007_apple__20250__other__p51__inventory__0175,MethodologyFact,,,seed_batch_01,,,,
,Report disclosure,,,,,Estimated data,53,,,,batch_01__r007_apple__20250__other__p53__inventory__0176,,methodology::batch_01__r007_apple__20250__other__p53__inventory__0176,MethodologyFact,,,seed_batch_01,,,,
Waste in operations,Validation,,,,,,54,,,,batch_01__r007_apple__20250__other__p54__inventory__0177,,methodology::batch_01__r007_apple__20250__other__p54__inventory__0177,MethodologyFact,,,seed_batch_01,,,,
Value-chain activities,Verification,,,,,,55,,,,batch_01__r007_apple__20250__other__p55__inventory__0178,,methodology::batch_01__r007_apple__20250__other__p55__inventory__0178,MethodologyFact,,,seed_batch_01,,,,
Value-chain activities,Verification,,,,,,56,,,,batch_01__r007_apple__20250__other__p56__inventory__0179,,methodology::batch_01__r007_apple__20250__other__p56__inventory__0179,MethodologyFact,,,seed_batch_01,,,,
,Report disclosure,,,,,Estimated data,90,,,,batch_01__r007_apple__20250__other__p90__scope_1__0180,,methodology::batch_01__r007_apple__20250__other__p90__scope_1__0180,MethodologyFact,,,seed_batch_01,Scope 1,,,
,Report disclosure,,,,,Estimated data,91,,,,batch_01__r007_apple__20250__other__p91__inventory__0181,,methodology::batch_01__r007_apple__20250__other__p91__inventory__0181,MethodologyFact,,,seed_batch_01,,,,
,Report disclosure,,,,,Estimated data,95,,,,batch_01__r007_apple__20250__other__p95__inventory__0182,,methodology::batch_01__r007_apple__20250__other__p95__inventory__0182,MethodologyFact,,,seed_batch_01,,,,
,Assurance,Life-cycle assessment,,,,,97,,,,batch_01__r007_apple__20250__other__p97__inventory__0183,,methodology::batch_01__r007_apple__20250__other__p97__inventory__0183,MethodologyFact,,,seed_batch_01,,,,
