activity_category_en,assurance_stage_en,calculation_method_en,company_id,company_name_en,company_name_zh,data_source_type_en,evidence_page,gbt4754_section_code,gbt4754_section_name_en,gbt4754_section_name_zh,label,match_status,node_id,node_type,page_count,report_id,review_status,scope_en,source_file,standard_name_en,world500_rank
,Report disclosure,,,,,Derived data,25,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0056,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0056,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Report disclosure,,,,,Derived data,25,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0057,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p25__scope_3__0057,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Verification,,,,,,163,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p163__scope_1__0058,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p163__scope_1__0058,MethodologyFact,,,seed_batch_13,Scope 1,,,
,,,,,,,,,,,核查,,assurance::Verification,AssuranceStage,,,,,,,
,,,,,,,,,,,企业清单边界,,boundary::Corporate inventory boundary,BoundaryType,,,,,,,
,Verification,,,,,,163,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p163__scope_2__0059,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p163__scope_2__0059,MethodologyFact,,,seed_batch_13,Scope 2,,,
,Verification,,,,,,164,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p164__scope_1__0060,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p164__scope_1__0060,MethodologyFact,,,seed_batch_13,Scope 1,,,
,Verification,,,,,,164,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p164__scope_2__0061,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p164__scope_2__0061,MethodologyFact,,,seed_batch_13,Scope 2,,,
,Verification,,,,,,165,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_1__0062,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_1__0062,MethodologyFact,,,seed_batch_13,Scope 1,,,
,Verification,,,,,,165,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_1__0063,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_1__0063,MethodologyFact,,,seed_batch_13,Scope 1,,,
,Verification,,,,,,165,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_3__0064,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_3__0064,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Verification,,,,,,165,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_3__0065,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_3__0065,MethodologyFact,,,seed_batch_13,Scope 3,,,
Value-chain activities,Verification,,,,,,2,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p2__inventory__0066,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p2__inventory__0066,MethodologyFact,,,seed_batch_13,,,,
Use of sold products,Validation,,,,,,7,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p7__inventory__0067,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p7__inventory__0067,MethodologyFact,,,seed_batch_13,,,,
Value-chain activities,Validation,,,,,,14,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p14__scope_3__0068,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p14__scope_3__0068,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Report disclosure,,,,,Derived data,22,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p22__inventory__0069,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p22__inventory__0069,MethodologyFact,,,seed_batch_13,,,,
,Verification,,,,,,24,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p24__scope_1__0070,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p24__scope_1__0070,MethodologyFact,,,seed_batch_13,Scope 1,,,
,,,,,,,,,,,运营控制边界,,boundary::Operational control,BoundaryType,,,,,,,
,Verification,,,,,,24,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p24__scope_2__0071,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p24__scope_2__0071,MethodologyFact,,,seed_batch_13,Scope 2,,,
,Verification,,,,,,26,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p26__inventory__0072,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p26__inventory__0072,MethodologyFact,,,seed_batch_13,,,,
,Report disclosure,,,,,Estimated data,31,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p31__inventory__0073,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p31__inventory__0073,MethodologyFact,,,seed_batch_13,,,,
Process emissions,Report disclosure,,,,,Estimated data,31,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p31__inventory__0074,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p31__inventory__0074,MethodologyFact,,,seed_batch_13,,,,
,,,,,,,,,,,过程排放,,activity::Process emissions,ActivityCategory,,,,,,,
,Validation,Life-cycle assessment,,,,Derived data,35,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p35__inventory__0075,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p35__inventory__0075,MethodologyFact,,,seed_batch_13,,,,
,,,,,,,,,,,生命周期评价,,calc_method::Life-cycle assessment,CalculationMethod,,,,,,,
,Report disclosure,,,,,Estimated data,73,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p73__inventory__0076,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p73__inventory__0076,MethodologyFact,,,seed_batch_13,,,,
Value-chain activities,Verification,,,,,,81,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p81__inventory__0077,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p81__inventory__0077,MethodologyFact,,,seed_batch_13,,,,
Process emissions,Validation,,,,,,89,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p89__inventory__0078,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p89__inventory__0078,MethodologyFact,,,seed_batch_13,,,,
,Assurance,,,,,,117,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p117__inventory__0079,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p117__inventory__0079,MethodologyFact,,,seed_batch_13,,,,
,,,,,,,,,,,业务单元边界,,boundary::Business-unit boundary,BoundaryType,,,,,,,
Value-chain activities,Verification,,,,,,119,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p119__inventory__0080,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p119__inventory__0080,MethodologyFact,,,seed_batch_13,,,,
,Report disclosure,,,,,Estimated data,120,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p120__inventory__0081,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p120__inventory__0081,MethodologyFact,,,seed_batch_13,,,,
Value-chain activities,Assurance,,,,,,157,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p157__scope_3__0082,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p157__scope_3__0082,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Verification,,,,,,164,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p164__inventory__0083,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p164__inventory__0083,MethodologyFact,,,seed_batch_13,,,,
Process emissions,Report disclosure,,,,,,17,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p17__scope_1__0084,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p17__scope_1__0084,MethodologyFact,,,seed_batch_13,Scope 1,,,
Process emissions,Report disclosure,,,,,,17,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p17__scope_3__0085,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p17__scope_3__0085,MethodologyFact,,,seed_batch_13,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,23,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p23__scope_1__0086,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p23__scope_1__0086,MethodologyFact,,,seed_batch_13,Scope 1,,,
Value-chain activities,Report disclosure,,,,,,165,,,,batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_3__0087,,methodology::batch_13__r209_lg电子__20240__sustainabilityreport__p165__scope_3__0087,MethodologyFact,,,seed_batch_13,Scope 3,,,
Stationary emission source,Report disclosure,,,,,,57,,,,batch_13__r237_deltaairlines__20240__other__p57__inventory__0088,,methodology::batch_13__r237_deltaairlines__20240__other__p57__inventory__0088,MethodologyFact,,,seed_batch_13,,,,
,,,,,,,,,,,固定排放源,,activity::Stationary emission source,ActivityCategory,,,,,,,
,Report disclosure,,,,,Estimated data,6,,,,batch_13__r237_deltaairlines__20240__other__p6__inventory__0089,,methodology::batch_13__r237_deltaairlines__20240__other__p6__inventory__0089,MethodologyFact,,,seed_batch_13,,,,
,Assurance,,,,,,10,,,,batch_13__r237_deltaairlines__20240__other__p10__inventory__0090,,methodology::batch_13__r237_deltaairlines__20240__other__p10__inventory__0090,MethodologyFact,,,seed_batch_13,,,,
,Report disclosure,,,,,Derived data,43,,,,batch_13__r237_deltaairlines__20240__other__p43__inventory__0091,,methodology::batch_13__r237_deltaairlines__20240__other__p43__inventory__0091,MethodologyFact,,,seed_batch_13,,,,
,Report disclosure,,,,,Derived data,44,,,,batch_13__r237_deltaairlines__20240__other__p44__inventory__0092,,methodology::batch_13__r237_deltaairlines__20240__other__p44__inventory__0092,MethodologyFact,,,seed_batch_13,,,,
,Report disclosure,,,,,Primary data,48,,,,batch_13__r237_deltaairlines__20240__other__p48__scope_3__0093,,methodology::batch_13__r237_deltaairlines__20240__other__p48__scope_3__0093,MethodologyFact,,,seed_batch_13,Scope 3,,,
,,,,,,,,,,,初级数据,,data_source::Primary data,DataSourceType,,,,,,,
,Report disclosure,,,,,Primary data,48,,,,batch_13__r237_deltaairlines__20240__other__p48__scope_3__0094,,methodology::batch_13__r237_deltaairlines__20240__other__p48__scope_3__0094,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Report disclosure,,,,,Primary data,57,,,,batch_13__r237_deltaairlines__20240__other__p57__scope_3__0095,,methodology::batch_13__r237_deltaairlines__20240__other__p57__scope_3__0095,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Report disclosure,,,,,Primary data,57,,,,batch_13__r237_deltaairlines__20240__other__p57__scope_3__0096,,methodology::batch_13__r237_deltaairlines__20240__other__p57__scope_3__0096,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Validation,,,,,Primary data,48,,,,batch_13__r237_deltaairlines__20240__other__p48__scope_1__0097,,methodology::batch_13__r237_deltaairlines__20240__other__p48__scope_1__0097,MethodologyFact,,,seed_batch_13,Scope 1,,,
,Report disclosure,,,,,Derived data,15,,,,batch_13__r257_edekazentrale__20230__other__p15__inventory__0098,,methodology::batch_13__r257_edekazentrale__20230__other__p15__inventory__0098,MethodologyFact,,,seed_batch_13,,,,
Mobile emission source,Report disclosure,,,,,Derived data,15,,,,batch_13__r257_edekazentrale__20230__other__p15__inventory__0099,,methodology::batch_13__r257_edekazentrale__20230__other__p15__inventory__0099,MethodologyFact,,,seed_batch_13,,,,
,,,,,,,,,,,移动排放源,,activity::Mobile emission source,ActivityCategory,,,,,,,
,Report disclosure,Market-based,,,,Estimated data,45,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p45__scope_1__0100,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p45__scope_1__0100,MethodologyFact,,,seed_batch_13,Scope 1,,,
,Report disclosure,Market-based,,,,Estimated data,45,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p45__scope_2__0101,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p45__scope_2__0101,MethodologyFact,,,seed_batch_13,Scope 2,,,
,Assurance,,,,,Secondary data,47,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_3__0102,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_3__0102,MethodologyFact,,,seed_batch_13,Scope 3,,,
,,,,,,,,,,,次级数据,,data_source::Secondary data,DataSourceType,,,,,,,
Value-chain activities,Assurance,,,,,Secondary data,47,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_3__0103,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_3__0103,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Assurance,,,,,Derived data,50,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p50__inventory__0104,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p50__inventory__0104,MethodologyFact,,,seed_batch_13,,,,
,Assurance,,,,,Secondary data,57,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p57__inventory__0105,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p57__inventory__0105,MethodologyFact,,,seed_batch_13,,,,
,Assurance,Location-based,,,,,58,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_1__0106,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_1__0106,MethodologyFact,,,seed_batch_13,Scope 1,,,
,,,,,,,,,,,位置法,,calc_method::Location-based,CalculationMethod,,,,,,,
,Assurance,Location-based,,,,,58,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_2__0107,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_2__0107,MethodologyFact,,,seed_batch_13,Scope 2,,,
Financed emissions,Report disclosure,,,,,,37,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p37__scope_3__0108,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p37__scope_3__0108,MethodologyFact,,,seed_batch_13,Scope 3,,,
,,,,,,,,,,,投融资排放,,activity::Financed emissions,ActivityCategory,,,,,,,
,Report disclosure,,,,,,37,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p37__scope_3__0109,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p37__scope_3__0109,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Assurance,Location-based,,,,,47,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_1__0110,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_1__0110,MethodologyFact,,,seed_batch_13,Scope 1,,,
Business travel,Assurance,Location-based,,,,,47,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_1__0111,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_1__0111,MethodologyFact,,,seed_batch_13,Scope 1,,,
,Assurance,Location-based,,,,,47,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_1__0112,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_1__0112,MethodologyFact,,,seed_batch_13,Scope 1,,,
,Assurance,Location-based,,,,,47,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_2__0113,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_2__0113,MethodologyFact,,,seed_batch_13,Scope 2,,,
Business travel,Assurance,Location-based,,,,,47,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_2__0114,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_2__0114,MethodologyFact,,,seed_batch_13,Scope 2,,,
,Assurance,Location-based,,,,,47,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_2__0115,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_2__0115,MethodologyFact,,,seed_batch_13,Scope 2,,,
,Assurance,Location-based,,,,,47,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_3__0116,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_3__0116,MethodologyFact,,,seed_batch_13,Scope 3,,,
Business travel,Assurance,Location-based,,,,,47,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_3__0117,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_3__0117,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Assurance,Location-based,,,,,47,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_3__0118,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p47__scope_3__0118,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Report disclosure,Market-based,,,,,49,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p49__scope_1__0119,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p49__scope_1__0119,MethodologyFact,,,seed_batch_13,Scope 1,,,
,Report disclosure,Market-based,,,,,50,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p50__scope_1__0120,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p50__scope_1__0120,MethodologyFact,,,seed_batch_13,Scope 1,,,
Business travel,Report disclosure,,,,,,51,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p51__scope_3__0121,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p51__scope_3__0121,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Report disclosure,,,,,,51,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p51__scope_3__0122,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p51__scope_3__0122,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Assurance,Market-based,,,,,56,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_1__0123,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_1__0123,MethodologyFact,,,seed_batch_13,Scope 1,,,
Business travel,Assurance,Market-based,,,,,56,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_1__0124,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_1__0124,MethodologyFact,,,seed_batch_13,Scope 1,,,
,Assurance,Market-based,,,,,56,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_1__0125,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_1__0125,MethodologyFact,,,seed_batch_13,Scope 1,,,
,Assurance,Market-based,,,,,56,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_2__0126,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_2__0126,MethodologyFact,,,seed_batch_13,Scope 2,,,
Business travel,Assurance,Market-based,,,,,56,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_2__0127,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_2__0127,MethodologyFact,,,seed_batch_13,Scope 2,,,
,Assurance,Market-based,,,,,56,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_2__0128,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_2__0128,MethodologyFact,,,seed_batch_13,Scope 2,,,
,Assurance,Market-based,,,,,56,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_3__0129,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_3__0129,MethodologyFact,,,seed_batch_13,Scope 3,,,
Business travel,Assurance,Market-based,,,,,56,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_3__0130,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_3__0130,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Assurance,Market-based,,,,,56,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_3__0131,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p56__scope_3__0131,MethodologyFact,,,seed_batch_13,Scope 3,,,
Business travel,Assurance,Location-based,,,,,58,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_1__0132,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_1__0132,MethodologyFact,,,seed_batch_13,Scope 1,,,
,Assurance,Location-based,,,,,58,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_1__0133,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_1__0133,MethodologyFact,,,seed_batch_13,Scope 1,,,
Business travel,Assurance,Location-based,,,,,58,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_2__0134,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_2__0134,MethodologyFact,,,seed_batch_13,Scope 2,,,
,Assurance,Location-based,,,,,58,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_2__0135,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_2__0135,MethodologyFact,,,seed_batch_13,Scope 2,,,
,Assurance,Location-based,,,,,58,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_3__0136,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_3__0136,MethodologyFact,,,seed_batch_13,Scope 3,,,
Business travel,Assurance,Location-based,,,,,58,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_3__0137,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_3__0137,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Assurance,Location-based,,,,,58,,,,batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_3__0138,,methodology::batch_13__r266_prudentialfinancial__20240__sustainabilityreport__p58__scope_3__0138,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Report disclosure,,,,,Estimated data,42,,,,batch_13__r269_hp__20240__sustainabilityreport__p42__inventory__0139,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p42__inventory__0139,MethodologyFact,,,seed_batch_13,,,,
Fugitive emissions,Report disclosure,,,,,Estimated data,42,,,,batch_13__r269_hp__20240__sustainabilityreport__p42__inventory__0140,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p42__inventory__0140,MethodologyFact,,,seed_batch_13,,,,
Stationary emission source,Report disclosure,,,,,,67,,,,batch_13__r269_hp__20240__sustainabilityreport__p67__scope_3__0141,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p67__scope_3__0141,MethodologyFact,,,seed_batch_13,Scope 3,,,
Mobile emission source,Report disclosure,,,,,,67,,,,batch_13__r269_hp__20240__sustainabilityreport__p67__scope_3__0142,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p67__scope_3__0142,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Report disclosure,Market-based,,,,,83,,,,batch_13__r269_hp__20240__sustainabilityreport__p83__scope_2__0143,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p83__scope_2__0143,MethodologyFact,,,seed_batch_13,Scope 2,,,
Purchased electricity,Report disclosure,Market-based,,,,,83,,,,batch_13__r269_hp__20240__sustainabilityreport__p83__scope_2__0144,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p83__scope_2__0144,MethodologyFact,,,seed_batch_13,Scope 2,,,
,,,,,,,,,,,外购电力,,activity::Purchased electricity,ActivityCategory,,,,,,,
Purchased steam,Report disclosure,,,,,,84,,,,batch_13__r269_hp__20240__sustainabilityreport__p84__scope_2__0145,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p84__scope_2__0145,MethodologyFact,,,seed_batch_13,Scope 2,,,
,,,,,,,,,,,Purchased steam,,activity::Purchased steam,ActivityCategory,,,,,,,
Value-chain activities,Report disclosure,,,,,,84,,,,batch_13__r269_hp__20240__sustainabilityreport__p84__scope_2__0146,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p84__scope_2__0146,MethodologyFact,,,seed_batch_13,Scope 2,,,
,Report disclosure,,,,,,84,,,,batch_13__r269_hp__20240__sustainabilityreport__p84__scope_2__0147,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p84__scope_2__0147,MethodologyFact,,,seed_batch_13,Scope 2,,,
Purchased steam,Report disclosure,,,,,,84,,,,batch_13__r269_hp__20240__sustainabilityreport__p84__scope_3__0148,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p84__scope_3__0148,MethodologyFact,,,seed_batch_13,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,84,,,,batch_13__r269_hp__20240__sustainabilityreport__p84__scope_3__0149,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p84__scope_3__0149,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Report disclosure,,,,,,84,,,,batch_13__r269_hp__20240__sustainabilityreport__p84__scope_3__0150,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p84__scope_3__0150,MethodologyFact,,,seed_batch_13,Scope 3,,,
Waste in operations,Report disclosure,,,,,,160,,,,batch_13__r269_hp__20240__sustainabilityreport__p160__scope_3__0151,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p160__scope_3__0151,MethodologyFact,,,seed_batch_13,Scope 3,,,
Business travel,Report disclosure,,,,,,160,,,,batch_13__r269_hp__20240__sustainabilityreport__p160__scope_3__0152,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p160__scope_3__0152,MethodologyFact,,,seed_batch_13,Scope 3,,,
Value-chain activities,Report disclosure,,,,,,160,,,,batch_13__r269_hp__20240__sustainabilityreport__p160__scope_3__0153,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p160__scope_3__0153,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Report disclosure,,,,,,160,,,,batch_13__r269_hp__20240__sustainabilityreport__p160__scope_3__0154,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p160__scope_3__0154,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Report disclosure,,,,,,160,,,,batch_13__r269_hp__20240__sustainabilityreport__p160__scope_3__0155,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p160__scope_3__0155,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Report disclosure,,,,,,160,,,,batch_13__r269_hp__20240__sustainabilityreport__p160__scope_3__0156,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p160__scope_3__0156,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Report disclosure,,,,,,160,,,,batch_13__r269_hp__20240__sustainabilityreport__p160__scope_3__0157,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p160__scope_3__0157,MethodologyFact,,,seed_batch_13,Scope 3,,,
,Report disclosure,,,,,,161,,,,batch_13__r269_hp__20240__sustainabilityreport__p161__scope_1__0158,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p161__scope_1__0158,MethodologyFact,,,seed_batch_13,Scope 1,,,
Fugitive emissions,Report disclosure,,,,,,161,,,,batch_13__r269_hp__20240__sustainabilityreport__p161__scope_1__0159,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p161__scope_1__0159,MethodologyFact,,,seed_batch_13,Scope 1,,,
Purchased electricity,Report disclosure,,,,,,161,,,,batch_13__r269_hp__20240__sustainabilityreport__p161__scope_1__0160,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p161__scope_1__0160,MethodologyFact,,,seed_batch_13,Scope 1,,,
,Report disclosure,,,,,,161,,,,batch_13__r269_hp__20240__sustainabilityreport__p161__scope_2__0161,,methodology::batch_13__r269_hp__20240__sustainabilityreport__p161__scope_2__0161,MethodologyFact,,,seed_batch_13,Scope 2,,,
